order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250304F2B2004E	APPLIQUE ZIP UP HOODIE BLACK(MG2CFMM428A)	남성의류 > 상의 > 후디	60x40x5	60x40x5	0.6	60.0	40.0	5.0	Hoodie is a compressible item, estimated to ship smaller than its actual size with minimal padding.
250919FBCE652D	(9월 18일 (목) 오후12시 오픈) 지니스램프 IGIN 아이긴 버던트 글림 멀티퍼퓸	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	8x8x12	10x10x15	0.25	10.0	10.0	15.0	Fabric deodorizing spray in a glass bottle. Minimal packaging needed.
2505012D5D74DE	[1위향수/한정판]포맨트 시그니처 퍼퓸 헬로키티 에디션/단품 50ml 2종 택1	뷰티 > 향수/디퓨저 > 향수 > 유니섹스향수	10x10x15	12x12x18	0.25	12.0	12.0	18.0	50ml perfume bottle with decorative cap. Minimal padding needed for shipping.
250504DAF5D2F5	SILVER DONUT NECKLACE RED	여성액세서리 > 주얼리 > 목걸이	20x10x1	20x10x1	0.05	20.0	10.0	1.0	Necklace is lightweight and can be packaged in a small box or envelope with minimal padding.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	30x25x20	30x25x20	1.5	30.0	25.0	20.0	Transforming robot toy with multiple components. Heavier due to motors and plastic parts.
241203A86EE3A4	노스페이스 남성 마티에 RDS 다운 자켓 C FIT NJ1DQ05A NJ1DQ05B	스포츠/레저>등산>등산의류>점퍼	50x40x10	30x25x10	0.5	30.0	25.0	10.0	Down jacket is compressible and ships smaller than actual size, with minimal padding.
250108314A062A	빠아아앙ㅋ 집의 여신 [12서코 통판] (니케) | WitchForm - 우리끼리 사고파는 창작마켓		20x15x5	20x15x5	0.15	20.0	15.0	5.0	Product appears to be a collectible or art print, likely thin and light, packaged minimally.
250403A3E42679	옵티멈 아이돌 공인구 15파운드 로또그립 택배비무료 수수료무료 새볼링공	스포츠/레저 > 볼링 >	23x23x23	25x25x25	6.0	25.0	25.0	25.0	15-pound bowling ball, packed in a box with minimal padding.
2502083F15B3FB	[발렌타인데이 선물] 디어러브 하트풀 토트백	생활/제지/잡화>생활잡화>기타잡화	30x15x20	30x15x20	0.4	30.0	15.0	20.0	Tote bag made of soft material, lightweight and ships in its packed state.
250416A64FF70D	몰티져스 밀크초콜렛 버켓, 465g, 1개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	20x20x15	20x20x15	0.5	20.0	20.0	15.0	Chocolate bucket weighs 465g. The packaging adds minimal weight.
2504206225CA61	[🎀신상특허/자체제작🎀] 영앤드스토어 발레코어 포카바인더 포토카드 앨범 6공 다이어리 콜렉트북 A5 속지 홀더 슬리브 스티커 케이스 증사 보관함	포토앨범/콜북	22x16x4	22x16x4	0.25	22.0	16.0	4.0	A5 photo card binder with minimal padding. Lightweight material.
2504054C34DF8F	T-Logo Hoodie Dark Grey	남성의류 > 상의 > 후디	30x25x5	30x25x5	0.4	30.0	25.0	5.0	Hoodie is a compressible item, estimated to ship smaller than its actual size.
250429C715705F	칼하트 캔버스 베스트	남성의류 > 아우터 > 조끼/베스트 >	50x40x5	50x40x5	0.4	50.0	40.0	5.0	Canvas vest is compressible and ships smaller than actual size with minimal padding.
250119D092D6DA	[도착보장] 화이트태닝 톤업크림 메디픽미 글로우업 인샤워 톤업밀크 겨드랑이 팔꿈치착색 300ml, 1개	화장품/미용>스킨케어>톤업크림	10x10x15	12x12x18	0.35	12.0	12.0	18.0	Tone-up cream in a pump bottle. Estimated packed size includes minimal padding.
241109E025D3F7	엄마사랑 통곡물이 고소한 미숫가루 2kg 국내산 선식 아침대용 식사대용, 2kg, 2개	미숫가루/콩가루/선식	20x15x30	20x15x30	4.2	20.0	15.0	30.0	Two 2kg jars of powdered grain. Each jar is heavy and requires minimal padding.
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Three plush dolls, soft material is light. Box size accommodates all three together.
25032341DF2320	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x5x2	12x7x3	0.05	12.0	7.0	3.0	Keychain is small and lightweight, packaged with minimal padding.
2412017AF9A187	[예약 판매 12/3 순차배송] 아즈라 맥스 버즈3프로 이어팁 삼성 SMAPP 정품 호환 독일 프리미엄 LSR 이어캡	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x8x4	10x8x4	0.02	10.0	8.0	4.0	Ear tips are very light and small, packaged minimally.
250415E1919E41	THE 합체 카이저 캐리어 (용자특급 마이트가인) : 하비파크		45x15x10	48x18x12	0.9	48.0	18.0	12.0	Transforming robot toy with multiple components. Estimated packed size includes minimal padding.
250107039682D1	에스더버니 얼굴쿠션	undefined > 마이페이지 >	44x34x12	44x34x12	0.35	44.0	34.0	12.0	Cushion is soft and compressible, estimated size based on plush material.
2505129163FBCF	[미미월드] 미미프렌즈 포용 메이커	출산/육아>완구/인형>미술놀이>기타미술놀이	30x25x10	30x25x10	0.8	30.0	25.0	10.0	Art toy set with various components. Box is slightly larger than the contents with minimal padding.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.2	30.0	20.0	15.0	Transforming robot toy with motors and parts, estimated size and weight based on typical robot toys.
241124D1753D55	프렌치트리 (전구/오너먼트세트)	생활/건강>원예/식물>조화	60x60x90	60x60x90	3.5	60.0	60.0	90.0	Artificial tree set with lights and ornaments. Estimated packed size for a compact arrangement.
25031729098BD8	80s Black Faded Heavyweights Two Face GYM hoodie	LOGIN > MYPAGE > ORDER CHECK >	30x25x5	30x25x5	0.6	30.0	25.0	5.0	Hoodie is a compressible item, shipping smaller than actual size with minimal padding.
2502143EFA085E	롱샴 르 플리아쥬 에너지 S 탑 핸들백 가방 6컬러 L1512HSR	패션잡화>여성가방>토트백	30x15x25	32x17x27	0.5	32.0	17.0	27.0	Tote bag with soft material. Slightly larger box for minimal padding.
2411200C0CD933	아치 언스트럭쳐 볼캡 차콜 / 14457166		25x20x10	25x20x10	0.15	25.0	20.0	10.0	Baseball cap is lightweight and ships in minimal packaging.
2501177E68D347	[한국뉴스킨 공식홈페이지 주문제품] 뉴스킨 180도 프렙 앰플	화장품/미용>스킨케어>에센스	20x20x5	20x20x5	0.25	20.0	20.0	5.0	Essence product in a retail box. Light weight with minimal packaging.
2503070A3BD945	투바투 TXT 액트 프로미스 ep 2 태현 미니 포토 카드 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.08	15.0	12.0	2.0	Set of mini photo cards, very light and thin, packaged minimally.
2411296145B93D	[인테코AT] 미피 LED 만년달력 탁상시계 (정품 라이센스)	HOME > 데코/조명 > 시계 > 탁상시계	20x12x10	22x14x12	0.5	22.0	14.0	12.0	Desk clock with LED display and decorative elements. Slightly larger box needed for padding.
250423737C9FE7	[25일출고]슈팅스타 캐치티니핑 로미핑 피규어		20x15x5	20x15x5	0.25	20.0	15.0	5.0	Small collectible figure with minimal packaging. Light plastic material.
2501059CE0CE20	노르디스크 아스가르드12.6 전용 카페트 (알페임12.6 레트로스 허브쉘터 호환 카페트)	스포츠/레저>캠핑>텐트>5-6인용	150x150x10	150x15x15	3.5	150.0	15.0	15.0	Tent carpet for a large tent, ships folded. Lightweight material.
25012862A7B0AD	극락가 1, 2권 더블특장판 더특 + 특전들 판매합니다!	도서/티켓/문구 > 도서 > 만화 >	20x15x3	20x15x4	0.35	20.0	15.0	4.0	Two manga volumes with minimal additional packaging. Slightly larger box to accommodate both books.
25080959E2704D	큐티클제거 네일니퍼 샤이니니퍼 1+1 이벤트 행사	화장품/미용>네일케어>네일케어도구	20x10x3	20x10x3	0.15	20.0	10.0	3.0	Nail nippers are small and rigid, packaged in a thin box with minimal padding.
250301ADA3C8E4	(M) 스톤아일랜드 맨투맨	남성의류 > 상의 > 맨투맨 >	30x25x5	30x25x5	0.4	30.0	25.0	5.0	Men's sweatshirt is compressible and ships smaller than actual size. Light fabric.
2501043BD701C2	(W) Nike Shox TL Black and Max Orange	sneakers	30x20x10	32x22x12	1.2	32.0	22.0	12.0	Sneakers are rigid and will ship in a box with minimal padding.
25041487A58152	카사바모래 17.7kg 정직한 고양이모래 대용량	생활/건강>반려동물>고양이 배변용품>응고형모래	40x30x25	40x30x25	17.7	40.0	30.0	25.0	Bulk cat litter in a large box. Weight is significant due to the material.
250504DA535AA8	[5/20 예약배송] LOVE PARK T-SHIRT_LIGHT MELANGE GREY	PREVIOUS PRODUCT > NEXT PRODUCT >	30x20x2	30x20x2	0.15	30.0	20.0	2.0	T-shirt is compressible and ships folded with minimal packaging.
25011944DA1D04	[다올 상인점] 루이비통 마들렌 MM 앙프렝뜨 블랙 상태 A+	가방/지갑 > 여성가방 > 숄더백 >	30x10x20	32x12x22	0.8	32.0	12.0	22.0	Shoulder bag with a structured design. Minimal padding needed for protection.
241212CC1A3532	[해외] 1070147 뉴에라 모자 MLB [뉴욕 메츠] Canvas 9SEVENTY Trucker Hat	패션잡화>모자>스냅백>일반캡	25x20x10	25x20x10	0.15	25.0	20.0	10.0	Snapback hat with minimal packaging. Light and compressible.
250428E904F142	하츠하 포카 4장 개인결제창 하투하 하츠투하츠 포토카드	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Set of 4 photo cards, very light and thin, packaged minimally.
250102E985868A	하트메이드 탑꾸 탑로더		20x15x2	20x15x2	0.1	20.0	15.0	2.0	Top loader for photo cards, minimal packaging needed. Very light.
250326748D6A33	프라다 리나일론 멀티 포켓 반팔 셔츠 XL사이즈 새제품 풀구성품 팝니다	남성의류 > 상의 > 셔츠 >	40x30x2	40x30x2	0.25	40.0	30.0	2.0	XL size shirt with minimal packaging. Compressed for shipping.
250919AED78A83	키스뉴욕 젤프로 페블 팬 램프	디지털/가전>이미용가전>손발톱정리기	25x25x10	27x27x12	1.2	27.0	27.0	12.0	Nail lamp is a rigid electronic device. Box size includes minimal padding.
250413C1096B6B	코이세이오 COYSEIO W STITCH DENIM PANTS BLACK	패션의류>여성의류>바지	40x30x3	40x30x3	0.5	40.0	30.0	3.0	Denim pants are compressible and will ship folded. Minimal packaging needed.
2504030257A01C	보넥도 이한 생일 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Single photo card in minimal envelope packaging. Very light.
251015CDEB4635	Beats Solo 4 Wireless On Ear Headphone Jennie Special Edition Ruby Red (Korean Ver.)	electronics	20x15x8	22x17x10	0.25	22.0	17.0	10.0	On-ear headphones with a compact design. Minimal padding needed for shipping.
241201D10BA1A1	빈티지 연꽃 피어싱, 귀걸이		10x10x2	10x10x2	0.05	10.0	10.0	2.0	Earrings are small and light, typically shipped in minimal packaging.
2502201F3FD6BD	Starbucks x Harry Potter Handle Glass 503ml	life	12x12x15	14x14x18	0.45	14.0	14.0	18.0	Glass mug with a handle. Slightly larger box for padding and protection.
250120FBCAE2C1	넘버즈인_5번 글루타치온C 비타수액 에센셜 토너 200ml, 1개	화장품/미용>스킨케어>스킨/토너	6x6x18	8x8x20	0.25	8.0	8.0	20.0	200ml toner bottle. Slightly larger box for minimal padding.
250116E0433335	피마원 모남희 데희+지희 일괄	스타굿즈 > 방송/예능/캐릭터 > 의류/패션잡화 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two plush characters in retail boxes. Light material with minimal padding.
2509143EAFC739	카시오 MTD-125D-2A2 메탈 터콰이즈 블루 베젤 방수 남성 아날로그 손목 시계	패션잡화>시계>패션시계>메탈밴드시계	10x10x10	12x12x8	0.15	12.0	12.0	8.0	Metal analog watch with minimal packaging. Compact size and lightweight.
2412115844E5B9	[NCT 지성님, RIIZE 은석님 착용] 블랙맘바 코프 니트 버킷햇 (아이보리)	패션잡화>모자>사파리모자	25x25x15	25x25x15	0.15	25.0	25.0	15.0	Knit bucket hat is compressible and lightweight, minimal packaging needed.
250424D8D25970	페브리즈 섬유탈취제 다우니향 920ml 2개 코스트코	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	30x20x10	30x20x10	1.8	30.0	20.0	10.0	Twin pack of fabric deodorizer sprays, each 920ml. Bottles are rigid and require minimal padding.
250304813EE2BF	포카 바인더 대지리본구름 4색상 양면 핑크 코랄 블루 핑크블루 멜리데이 제작 bead 도안	생활/건강>문구/사무용품>앨범>포켓식앨범	25x20x3	25x20x3	0.15	25.0	20.0	3.0	Pocket album binder is thin and light, with minimal packaging.
250406E5C1235E	스너글 블루스파클 플러스 섬유유연제 5.5L	생활/건강>생활용품>섬유유연제>고농축섬유유연제	25x15x30	25x15x30	5.8	25.0	15.0	30.0	5.5L fabric conditioner in a rigid container. Estimated weight includes the liquid and packaging.
250812323A05C9	[사전예약] 부스터 진동 클렌저	카테고리 > 에이지알 > 홈 > 이벤트 > 로그인 >	20x10x5	22x12x7	0.25	22.0	12.0	7.0	Facial cleansing device is compact and lightweight, with minimal packaging needed.
250828CE26F213	루미너스 이클립스 고체왁스 차량광택제 코팅제 85g	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x5	12x12x7	0.15	12.0	12.0	7.0	Solid wax coating product in a small box. Minimal padding needed.
25033069E81146	(4종 일괄) 지드래곤 콘서트 폴라로이드 포토카드 지디 GD MD 특전	스타굿즈 > 솔로(남) > 팬시/포토카드 >	15x10x1	15x10x1	0.08	15.0	10.0	1.0	Set of 4 polaroid photo cards. Thin and light, packaged minimally.
250108F0473BB2	미닛뮤트 브렛미니 블랙	가방/지갑 > 여성가방 > 숄더백 >	25x20x10	27x22x12	0.4	27.0	22.0	12.0	Shoulder bag with minimal padding. Compact size and lightweight material.
241230A8F860C4	아이브 이서 이랑이 메가 인형 중고, 실밥 터짐 이슈	스타굿즈 > 걸그룹 > 인형/피규어 >	30x20x10	30x20x10	0.25	30.0	20.0	10.0	Plush doll with soft material, estimated size based on typical plush dimensions.
250107AC3B4CA0	빈티지 희귀 나이키 아스날 유니폼 하이버리 볼캡 모자	패션 액세서리 > 모자 > 볼캡 >	25x20x10	25x20x10	0.15	25.0	20.0	10.0	Baseball cap with minimal packaging. Light and compact.
250120CDBF4B31	(급처)ymclky ipfu 네이비 자켓 m 사이즈	남성의류 > 아우터 > 자켓 >	60x40x5	60x40x5	0.25	60.0	40.0	5.0	Men's jacket, compressible material. Ships smaller than actual size with minimal padding.
2411238EFF68FE	[단독각인/선물포장] 코롱 9ML		10x5x5	12x7x7	0.15	12.0	7.0	7.0	9ml cologne bottle with minimal packaging. Light weight and compact size.
250501C7420599	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	30x20x20	30x20x20	1.2	30.0	20.0	20.0	Robot toy with motors and transformation features. Estimated size based on typical packaging for similar toys.
250113F9AE2655	아카이브볼드 스웻팬츠 네이비 S사이즈	여성의류 > 바지 > 트레이닝/조거팬츠 >	30x20x5	30x20x5	0.25	30.0	20.0	5.0	Sweatpants are compressible and will ship smaller than their actual size, with minimal padding.
2501175739A515	세븐틴 WOOZI 생일박스 VER4.	스타굿즈 > 보이그룹 > 팬시/포토카드 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Birthday box likely contains photo cards and light materials, packaged in a thin box.
250317AAD767B5	에모스탠스클럽 다이스 체인	쥬얼리 > 기타 쥬얼리 >	20x5x2	20x5x2	0.1	20.0	5.0	2.0	Jewelry item, lightweight and compact. Minimal packaging needed.
25020264FE8E53	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	30x25x5	30x25x5	0.35	30.0	25.0	5.0	Sweatshirt is a compressible item, estimated to ship smaller than its actual size with minimal packaging.
2503176C542116	BEACH PANT BRUSHED COTTON		30x25x5	30x25x5	0.25	30.0	25.0	5.0	Brushed cotton pants are compressible and will ship in a folded state with minimal packaging.
250220FFB68A99	Starbucks x Harry Potter SS DW To Go Tumbler 473ml	life	10x10x20	12x12x22	0.25	12.0	12.0	22.0	Tumbler is a rigid item, slightly larger box for minimal padding.
25041103742D47	(반택포)라이즈 유이크 포카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.1	15.0	12.0	2.0	Set of photo cards, thin and light, packaged minimally.
250401BA272B68	최강공룡 미니특공대 7 렉스카이저 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.2	32.0	22.0	18.0	Transforming robot toy with multiple components. Includes vehicle and robot parts, moderately heavy due to motors.
25032534B17C4B	킨더조이 킨더 부에노 43g 15개입 밀크초콜릿 초코바 코스트코	식품>과자/베이커리>초콜릿	25x15x10	25x15x10	0.65	25.0	15.0	10.0	Box of 15 Kinder Bueno bars, each 43g. Compact packaging with minimal padding.
250205072A1823	루루서울 원피스	여성의류 > 원피스 > 롱 원피스 >	40x30x2	40x30x2	0.25	40.0	30.0	2.0	Long dress is compressible and ships smaller than actual size with minimal packaging.
251117CD2E1E55	믹스너트세븐 1kg+1kg	식품>농산물>견과류>혼합견과/견과류세트	20x15x10	20x15x10	1.1	20.0	15.0	10.0	1kg of mixed nuts typically packaged in a bag or box with minimal padding.
2502158AB03C46	프레쉬 제모크림	home > 전체보기 > 1+1 프레쉬 제모크림 다리털 겨드랑이 종아리 팔 셀프 제모제 브라질리언 왁싱 남자 여성 >	20x6x6	20x6x6	0.25	20.0	6.0	6.0	Hair removal cream typically comes in a tube. The size is compact and lightweight.
251019ABAEBBD7	그린 시그널 엑스트레 드 퍼퓸 10ml		10x5x5	12x7x7	0.15	12.0	7.0	7.0	10ml perfume bottle with minimal packaging. Light weight and compact size.
25012886BF0E38	베트남 C7 코코넛 카푸치노 커피 272g 16스틱	식품>음료>커피>커피믹스/인스턴트커피	15x10x8	15x10x8	0.3	15.0	10.0	8.0	Instant coffee mix in a retail box. Contains 16 sticks, lightweight packaging.
2412133A1C86B4	무스너클 발리스틱 블랙퍼 S size	남성의류 > 아우터 > 패딩 >	50x40x10	50x40x10	0.8	50.0	40.0	10.0	S size padded jacket. Compressible material allows for a smaller packed size with minimal padding.
2503249FAFFCCC	SUPER FINE WOOL STRIPE POLO KNIT_ BEIGE/NAVY		30x25x5	30x25x5	0.25	30.0	25.0	5.0	Knit polo shirt is compressible and lightweight, packed size reflects folded state.
250217ACD73DD5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x3x3	15x3x3	0.05	15.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Very light and minimal packaging.
250509440D8617	BOW BLOUSE WHITE		30x25x2	30x25x2	0.15	30.0	25.0	2.0	Blouse is a compressible item, shipping in a minimal package.
250426E8927E8E	꿈꾸는 스윗랜드 1-3권 세트+랜덤선물	홈 > 전체상품 >	20x15x5	20x15x5	0.45	20.0	15.0	5.0	Set of 3 books, each book is thin and light. Minimal packaging needed.
241215FA733DAB	남편내편 남편을 내 편으로 만드는 방법 아크릴 포카 일괄 판매	도서/티켓/문구 > 도서 > 만화 >	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Acrylic photo card is thin and light, minimal packaging required.
2501209E2D0564	나니와단시 오오하시카즈야 pick) 플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	토이/장난감	10x8x4	10x8x4	0.05	10.0	8.0	4.0	Keychain figure is small and lightweight, minimal packaging required.
250910B97F226F	(공식) 코카-콜라 제로 CAN 350ml 24개 + 뷔 포토엽서 (옵션선택)	식품>음료>청량/탄산음료>콜라	40x30x15	40x30x15	9.0	40.0	30.0	15.0	24 cans of 350ml Coca-Cola Zero, packed in a box with minimal padding. Each can weighs approximately 0.35kg.
2503255B417D55	최강공룡 미니특공대 렉스카이저 2단 변신 합체 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.2	32.0	22.0	18.0	Transforming robot toy with motors and parts. Slightly larger box for packaging.
250406610F2382	Leather Work Jacket (Dark Brown)	홈 > 남성 >	60x40x5	60x40x5	1.2	60.0	40.0	5.0	Leather work jacket is compressible and ships folded. Estimated weight accounts for the material.
2501062EAD2F44	tws 투어스 해외 포카 분철 target general	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Set of photo cards, very light and ships in minimal packaging.
250327362E2E6D	비투비 공방포카 뮤뱅	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.2	15x10x0.2	0.03	15.0	10.0	0.2	Single photo card in minimal envelope packaging. Very light.
250118A5573F5F	군대깔깔이 세트 군인 군용깔깔이 작업패딩 방한내피 돕바 남자경량패딩 빅사이즈	패션의류>남성의류>점퍼	60x40x10	40x30x10	0.8	40.0	30.0	10.0	Lightweight padded jacket set. Compressible material allows for reduced packed size.
250308884C8DED	비투비 슬로건 버전3, 버전4 판매	스타굿즈 > 보이그룹 > 응원도구 >	30x20x1	30x20x1	0.1	30.0	20.0	1.0	Slogan banners are typically thin and light, packaged in a minimal envelope.
250329C2C0F32E	분크 토크바게트 미니크로스 핑크	가방/지갑 > 여성가방 > 크로스백 >	25x10x15	27x12x17	0.4	27.0	12.0	17.0	Mini crossbody bag made of light material. Slightly larger box for minimal padding.
250125BA5C336F	대용량 업소용 종합캔디 4kg 사탕 식당캔디	식품>과자/베이커리>사탕	30x30x20	30x30x20	4.1	30.0	30.0	20.0	Bulk candy in a bag, estimated packed size for shipping. Weight includes packaging.
2504067BDEC46F	알레보 디엣지 타월 세트 3P 코마사 180g 고급 호텔 타올 디자인 수건 고리	생활/건강>욕실용품>수건/타월>세면타월	30x30x10	30x30x10	0.54	30.0	30.0	10.0	Set of three towels, each towel is compact when folded. Total weight is based on the material and size.
241227E9FEFB41	몰티져스 펀사이즈 믹스, 600g, 1개	과자/간식>초콜릿/사탕/젤리/껌>초콜릿/초코바>초코볼	25x18x5	25x18x5	0.65	25.0	18.0	5.0	600g bag of chocolate balls. Slightly heavier due to packaging, but overall light.
241214F968B950	(현대hmall) 3CE 워시 백 2종(스몰+기본)+미니큐브 파우치	화장품/향수 > 이미용소품 > 기타이미용소품	30x20x10	30x20x10	0.25	30.0	20.0	10.0	Two small wash bags made of lightweight material. Minimal padding needed.
250518B1A9333D	발렌시아가 타이렉스 블랙 41	신발 > 스니커즈 >	30x20x10	32x22x12	1.2	32.0	22.0	12.0	Sneakers are rigid and will ship in a box with minimal padding.
241210595132FF	BUCKLE STRAP SHOULDER BAG IN BLACK	가방 숄더백	30x10x15	32x12x17	0.5	32.0	12.0	17.0	Shoulder bag made of leather-like material. Estimated packed size includes minimal padding.
2504076A735531	BTS 비공식 굿즈	스타굿즈 > 보이그룹 > 팬시/포토카드 >	20x15x3	20x15x3	0.1	20.0	15.0	3.0	Assuming a collection of photo cards and a small album. Light items with minimal packaging.
250121BDD14BE3	나니와단시 오오하시카즈야 pick) 플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	토이/장난감	10x8x4	10x8x4	0.05	10.0	8.0	4.0	Keychain figure is small and lightweight, minimal packaging required.
250218CD83E5C2	3배 랜덤박스 인스 도무송 떡메 랩핑지 스티커 포용 선물 세트	생활/건강>문구/사무용품>스티커/테이프>스티커	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Set of stickers in a small box with minimal padding. Light and compact.
2412282D6A8B72	[써지컬스틸] 투 별 세이브 목걸이	목걸이	10x10x2	10x10x2	0.05	10.0	10.0	2.0	Necklace is light and small, ships in minimal packaging.
250127C8F431FA	별모양 컬러 피크 50P		20x15x5	20x15x5	0.1	20.0	15.0	5.0	Set of 50 color picks, lightweight and thin, packaged minimally.
2504210925B32A	세이마이네임 미공포 점프업	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.1	15.0	12.0	2.0	Set of photo cards, thin and light, packaged in minimal envelope.
2505092971B005	LG-KH6400 비키니폰 블랙 색상 풀박_슬라이드폰(옛날폰)	디지털 > 휴대폰 > 일반폰(피처폰) >	12x6x2	14x8x4	0.15	14.0	8.0	4.0	Feature phone with minimal packaging. Small and lightweight.
250411CFDFAFA2	보아 (BoA) - STARRY NIGHT (2ND 미니앨범)	생활/건강>음반>국내앨범	20x15x2	20x15x2	0.35	20.0	15.0	2.0	Standard album size with minimal packaging. Light weight.
250505194C8453	뉴키즈 포카 양도	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.08	15.0	12.0	2.0	Set of photo cards, very light and thin, packaged minimally.
250325971AC18E	헤트라스 호텔테라피 퍼퓸 고보습 대용량 바디로션 대용량 1013ml	바디	10x10x25	12x12x28	1.1	12.0	12.0	28.0	Large body lotion bottle (1013ml) with minimal packaging. Slightly larger box for protection.
250502CD8959F6	젠틀몬스터 tetra02 안경	패션 액세서리 > 안경/선글라스 > 안경 >	15x6x4	17x8x6	0.15	17.0	8.0	6.0	Eyeglasses in a protective case. Minimal padding needed for shipping.
250117C33C9016	[2024어워즈/4년연속수상] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매+30매 한정기획 (+10매+캐롯시트 1매)	뷰티 > 마스크팩 > 패드 > 패드	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Pack of 100 pads plus additional items. Light and compact packaging.
250412203DC573	싸이커스 세은 공방포카 양도	스타굿즈 > 솔로(여) > 팬시/포토카드 >	15x10x1	15x10x1	0.03	15.0	10.0	1.0	Single photo card in minimal envelope packaging. Very light.
250331BCCBC3FC	마르디메크르디 블라썸 반팔 티셔츠 여성 여름기본 상의 오트밀블랙, FREE(One size)	패션의류>여성의류>티셔츠	30x25x2	30x25x2	0.15	30.0	25.0	2.0	Lightweight t-shirt in folded state. Minimal packaging needed.
250101BC609219	[오늘출발-시즌특가]오즈웨어 바이올렛 시어링 어그슬리퍼 플랫폼,로퍼 ob938p	슬리퍼/쪼리	30x25x10	32x27x12	0.8	32.0	27.0	12.0	Slippers are compressible and lightweight, with minimal packaging needed.
2501280431B4CD	스윗 믹스 젤리 100g /스웨디시 젤리 비건 간식 틱톡 유튜브 gs 편의점 캔디	식품>과자/베이커리>젤리	15x10x3	15x10x3	0.1	15.0	10.0	3.0	100g jelly packaged in a small bag. Minimal packaging required.
250204F531E6A3	세븐틴 부석순 텔레파티 팬파티 역조공 특전 포카 양도	스타굿즈 > 보이그룹 > 기타(보이그룹) >	15x10x2	15x10x2	0.05	15.0	10.0	2.0	Set of photo cards in minimal packaging. Very light.
2503189AF007A5	PIGMENT WASHED BIKER CROP ZIP-UP HOODIE BROWN(MG2FSFM494A)	아우터 > 후드 집업	50x40x5	50x40x5	0.6	50.0	40.0	5.0	Hoodie is a compressible item, estimated to ship smaller than actual size with minimal padding.
2411174B278EE7	24년 신제품 한일 신생아 물멍 습도조절 리모컨 가열식 가습기	디지털/가전>계절가전>가습기>가열식가습기	20x20x30	22x22x32	1.5	22.0	22.0	32.0	Heated humidifier with electronic components. Slightly larger box for padding.
2412243BB8D7FB	민무늬 전투복 하계 상의 약95-100사이즈	남성의류 > 테마/이벤트 > 코스튬/코스프레 >	50x40x2	50x40x2	0.25	50.0	40.0	2.0	Costume shirt is compressible and lightweight, minimal packaging needed.
