order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
24123118675F9D	스웨디시 스웨덴 젤리 BUBS 믹스 캔디 100g	식품>과자/베이커리>젤리	10x10x20	10x10x10	0.1	10.0	10.0	10.0	100g of Swedish jelly candy, estimated packed volume for a bag.
250212AE866945	쿤달 네이처 샴푸 클린솝 500ml	화장품/미용>헤어케어>샴푸	10x10x20	10x10x20	0.55	10.0	10.0	20.0	Single 500ml shampoo bottle, weight estimated at 0.5kg plus packaging.
2503279DC856B7	3배 비공굿 랜박 라이즈 riize 포카 도무송 엽서 원빈 성찬 앤톤	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.15	15.0	10.0	1.0	Estimated 30 photo cards at ~0.005kg each = 0.15kg with packaging
250312E45807AD	온더바디 퓨어시카 쉐어 화이트머스크 바디워시 1000ml	화장품/미용>바디케어>바디클렌저	10x10x25	10x10x25	1.1	10.0	10.0	25.0	1L body wash typically weighs ~1kg, plus container weight ~0.1kg.
250426B7B177DD	[정관장] 활기력부스터 Play (LoL ED) [마법공학상자 케이스+키링(랜덤 1개) 포함]	홍삼/건강/다이어트식품>홍삼/인삼>홍삼액/홍삼정	20x20x15	20x20x15	0.5	20.0	20.0	15.0	Includes a booster bottle and a decorative case with keychains, estimated total weight based on similar products.
2411248094F904	WE ARE FAMILYY HOODIE BLUE	Home > BRAND >	50x40x2	15x30x15	0.5	15.0	30.0	15.0	Single hoodie, standard packed volume and weight for clothing items.
250225AA5E3747	25PS REVERSIBLE BOMBER IN GREY		50x40x5	15x30x5	0.5	15.0	30.0	5.0	Single reversible bomber jacket, estimated packed volume and weight based on standard clothing dimensions.
25032997AD2DA4	농심 얼큰 장칼국수 103g 4개	식품>라면/면류>라면>봉지라면	20x15x10	20x15x10	0.412	20.0	15.0	10.0	4 packets of 103g each = 412g = 0.412kg with packaging
251008DC8A0839	VARO V108 PASTEL 3모드 풀윤활 매크로 커스텀 적축 기계식 키보드 저소음 리니어	디지털/가전>주변기기>키보드>무선키보드	40x15x4	35x10x5	1.0	35.0	10.0	5.0	Single mechanical keyboard, estimated weight around 1kg with packaging.
250422DBE50765	아디다스 슈퍼스타 EG4959	패션잡화>남성신발>스니커즈	30x20x10	30x20x10	1.0	30.0	20.0	10.0	Estimated weight for a pair of sneakers, typically around 1kg including packaging.
25032601B20120	DORLY 돌리 카다이프 피스타치오 초콜릿 320g(80gX4개입) 두바이초콜릿 코스트코	식품>과자/베이커리>초콜릿	20x15x5	20x15x5	0.32	20.0	15.0	5.0	4 pieces of 80g chocolate = 320g total weight, packed in a box.
25030559CA467A	DORLY 돌리 카다이프 피스타치오 초콜릿 320g(80gX4개입) 두바이초콜릿 코스트코	식품>과자/베이커리>초콜릿	20x15x5	20x15x5	0.32	20.0	15.0	5.0	4 pieces of 80g chocolate = 320g total weight, packed in a box.
250412372DC8F0	pomponné 038 solid perfume		8x8x2	8x8x2	0.1	8.0	8.0	2.0	Single solid perfume, estimated weight ~100g including packaging.
2505036DA2884E	엔시티 위시 팝팝 슴스 미공포 포카 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.06	15.0	10.0	0.5	Estimated 6 photo cards at ~0.01kg each = 0.06kg with packaging
2502162EE02006	헬리녹스 체어제로 하이백 HighBack 체어 백패킹 초경량 릴렉스 캠핑의자	스포츠/레저>캠핑>캠핑가구>캠핑의자	50x15x15	25x15x15	1.2	25.0	15.0	15.0	Single lightweight camping chair, estimated weight based on typical high-back camping chairs.
25042310DABCFA	니오좀 판테놀 5% 세럼 30ML 2개	Home > 모든 제품 > ALL >	5x5x15	5x5x15	0.12	5.0	5.0	15.0	2 bottles of 30ml serum, each ~0.06kg including packaging.
25021583B38029	노브랜드 체다치즈볼 370g, 370g, 2개	스낵	15x15x25	15x15x25	0.74	15.0	15.0	25.0	2 jars of cheddar cheese balls at 370g each = 740g = 0.74kg + packaging weight.
2503148FACD299	Rab Mythic Ultra 180 Cloud/Graphene	brand	30x15x15	30x15x10	0.8	30.0	15.0	10.0	Estimated weight for a sleeping bag, typically around 800g when packed.
25012579B1E59C	남성 C052 | BT21 도토희 긴소매 상하	스페셜 에디션 >	30x20x2	15x10x5	0.5	15.0	10.0	5.0	Single set of long-sleeve top and pants, estimated weight based on typical clothing item.
250421360E1CC3	케플러 팬싸인회 앨범 및 굿즈 일괄 싸인앨범 포카 미공포 여돌굿즈 공방포	스타굿즈 > 걸그룹 > 팬시/포토카드 >	30x25x5	30x25x5	0.8	30.0	25.0	5.0	Assuming a bundle of signed albums and photo cards, estimated total weight around 800g including packaging.
2504058F20B09C	FOLDOVER-WAIST FLARED PANTS (BLACK)		30x20x2	15x10x2	0.5	15.0	10.0	2.0	Single pair of flared pants, standard packed volume and weight for clothing items.
2503216E9A2A7C	체크포인트크로셰백		30x30x5	15x15x5	0.3	15.0	15.0	5.0	Single crochet bag, estimated weight based on typical lightweight fabric.
250226F11179D8	BUCKLE STRAP TWO WAY MINI BAG IN BLACK	여성가방 > 크로스백	30x15x10	30x15x10	0.5	30.0	15.0	10.0	Estimated weight for a mini bag, typical packed volume for a folded item.
25040220CB3FA4	DJMAX 메이드 엘 클리어 아크릴 스탠드	Home > 콜렉터블 >	10x5x20	10x5x20	0.15	10.0	5.0	20.0	Single acrylic stand, estimated weight based on typical acrylic material and dimensions.
250212BD9612D7	레드벨벳 cgv 영화 1주차 특전 포카 미공포 아이린 양도	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.02	15.0	10.0	0.5	Single photo card, estimated weight ~0.01kg, with packaging adds minimal weight.
250118E3AEE99B	발렌시아가 자이언트 모터백 금장	가방/지갑 > 여성가방 > 토트백 >	40x30x15	30x20x10	1.2	30.0	20.0	10.0	Estimated weight for a tote bag based on typical dimensions and materials.
2509088F4EF8BB	루미너스 이클립스 고체왁스 차량광택제 코팅제 85g	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x3	10x10x3	0.085	10.0	10.0	3.0	Single solid wax product weighing 85g, packed in a box.
24122898F01BED	[히스토랩] 레드 아웃 히스토 케이 크림 50ml K 크림	화장품/미용>스킨케어>크림	5x5x15	5x5x15	0.06	5.0	5.0	15.0	Single 50ml cream tube estimated at ~0.06kg including packaging.
25012096352A0D	[1] emostanceclub biker flare jeans	남성의류 > 바지 > 데님/청바지 >	30x20x5	15x15x5	0.5	15.0	15.0	5.0	Single pair of jeans, estimated packed volume and weight for clothing item.
2503154F890B59	에일리언 스테이지 ALNST 아낙트 가든 키트 에이스테	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 >	30x20x2	30x20x1	0.1	30.0	20.0	1.0	Estimated as a single kit with light materials, typical weight for similar items.
25032522ACFBB2	DORLY 돌리 카다이프 피스타치오 초콜릿 320g(80gX4개입) 두바이초콜릿 코스트코	식품>과자/베이커리>초콜릿	20x15x5	20x15x5	0.32	20.0	15.0	5.0	4 pieces of 80g chocolate = 320g total weight, packed in a box.
250109A837A3AA	일양약품 비오틴 10000 판토텐산 플러스 1박스 (60정)	식품>건강식품>비타민제>비오틴	10x10x5	10x10x5	0.06	10.0	10.0	5.0	1 box containing 60 tablets, each tablet ~1g = 60g = 0.06kg + packaging weight negligible
25052553E0C5AE	BONFLAG 캠핑 에어쇼파 소파 쇼파 의자 2인용_블랙	스포츠/레저>캠핑>캠핑가구>캠핑의자	100x70x60	50x35x30	1.5	50.0	35.0	30.0	Estimated as a foldable camping sofa, typical weight for similar items is around 1.5kg when packed.
250524CD5BDC65	나혼렙 나혼자만레벨업 초판 한정판 시사회 포스터 agf 카드 앨범	도서/티켓/문구 > 도서 > 만화 >	30x20x1	30x20x1	0.2	30.0	20.0	1.0	Single poster album, estimated weight based on typical card album size and material.
250322C1128C70	보닉스 네이티브 블랙에디션 고체왁스 100ml T1등급 카나우바 왁스 고함량	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x5	10x10x5	0.1	10.0	10.0	5.0	Single 100ml solid wax container, estimated weight ~0.1kg including packaging.
25021095DE7558	Legacy Balmacaan Coat (Black)	홈 > man > OUTER > Coats >	50x40x5	30x40x5	0.5	30.0	40.0	5.0	Single coat, estimated packed volume and weight based on standard dimensions for clothing items.
250506A59F5A98	⭐보틀증정⭐[2+1] 밀잇 식사대용 단백질 쉐이크 식단관리 450g	식단관리/건강식품	15x15x20	15x15x20	1.35	15.0	15.0	20.0	3 containers of 450g protein shake (total 1350g) + packaging weight ~0.1kg
25042020011963	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Single robot toy, estimated weight based on typical toy size and materials.
250404F8888F83	[PLASTICANA] 플라스티카나 Kapitana boots _ Chanvre	LOGIN > MYPAGE > ORDER CHECK >	30x25x40	30x25x40	1.5	30.0	25.0	40.0	Estimated weight for a pair of rubber boots, typical weight around 1.5kg for a single pair.
250304F2B2004E	APPLIQUE ZIP UP HOODIE BLACK(MG2CFMM428A)	남성의류 > 상의 > 후디	40x30x5	20x15x10	0.5	20.0	15.0	10.0	Single zip-up hoodie, estimated packed volume reduced for folding.
250919FBCE652D	(9월 18일 (목) 오후12시 오픈) 지니스램프 IGIN 아이긴 버던트 글림 멀티퍼퓸	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	5x5x10	5x5x10	0.15	5.0	5.0	10.0	Assuming a typical 100ml spray bottle at ~0.15kg including packaging.
2505012D5D74DE	[1위향수/한정판]포맨트 시그니처 퍼퓸 헬로키티 에디션/단품 50ml 2종 택1	뷰티 > 향수/디퓨저 > 향수 > 유니섹스향수	6x6x15	6x6x15	0.15	6.0	6.0	15.0	Single 50ml perfume bottle, estimated weight ~0.1kg + packaging ~0.05kg
250504DAF5D2F5	SILVER DONUT NECKLACE RED	여성액세서리 > 주얼리 > 목걸이	20x10x1	15x10x1	0.05	15.0	10.0	1.0	Single necklace, estimated weight ~0.05kg based on typical jewelry weight.
250424FE801787	녹색전상 모펀 콜라보 굿즈 양도	도서/티켓/문구 > 도서 > 만화 >	30x20x5	30x20x5	0.8	30.0	20.0	5.0	Estimated as a bundle of various goods including a comic book and photo cards, total weight around 800g with packaging.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	30x30x30	30x30x30	1.5	30.0	30.0	30.0	Single transforming robot toy, estimated weight based on typical toy packaging and components.
241203A86EE3A4	노스페이스 남성 마티에 RDS 다운 자켓 C FIT NJ1DQ05A NJ1DQ05B	스포츠/레저>등산>등산의류>점퍼	50x40x5	15x30x15	0.5	15.0	30.0	15.0	Single down jacket, estimated packed volume and weight based on standard clothing item dimensions.
250108314A062A	빠아아앙ㅋ 집의 여신 [12서코 통판] (니케) | WitchForm - 우리끼리 사고파는 창작마켓		15x10x1	15x10x1	0.12	15.0	10.0	1.0	Estimated as a set of 12 items, each around 0.01kg, totaling 0.12kg with minimal packaging.
250403A3E42679	옵티멈 아이돌 공인구 15파운드 로또그립 택배비무료 수수료무료 새볼링공	스포츠/레저 > 볼링 >	25x25x25	25x25x25	6.8	25.0	25.0	25.0	Single bowling ball weighing 15 pounds (~6.8kg) with packaging.
2502083F15B3FB	[발렌타인데이 선물] 디어러브 하트풀 토트백	생활/제지/잡화>생활잡화>기타잡화	30x20x15	15x10x10	0.5	15.0	10.0	10.0	Single tote bag, estimated weight based on typical fabric and padding used in similar bags.
250416A64FF70D	몰티져스 밀크초콜렛 버켓, 465g, 1개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	15x15x20	15x15x20	0.465	15.0	15.0	20.0	Single bucket of Maltesers milk chocolate weighing 465g.
2504206225CA61	[🎀신상특허/자체제작🎀] 영앤드스토어 발레코어 포카바인더 포토카드 앨범 6공 다이어리 콜렉트북 A5 속지 홀더 슬리브 스티커 케이스 증사 보관함	포토앨범/콜북	22x16x4	20x15x4	0.5	20.0	15.0	4.0	Single A5 photo card binder, estimated weight ~0.5kg based on similar items.
2504054C34DF8F	T-Logo Hoodie Dark Grey	남성의류 > 상의 > 후디	50x40x5	15x30x5	0.5	15.0	30.0	5.0	Single hoodie, standard packed volume and weight for clothing items.
250429C715705F	칼하트 캔버스 베스트	남성의류 > 아우터 > 조끼/베스트 >	50x40x2	15x30x30	0.5	15.0	30.0	30.0	Single vest, standard packed volume and weight for clothing items.
250119D092D6DA	[도착보장] 화이트태닝 톤업크림 메디픽미 글로우업 인샤워 톤업밀크 겨드랑이 팔꿈치착색 300ml, 1개	화장품/미용>스킨케어>톤업크림	10x10x20	10x10x20	0.35	10.0	10.0	20.0	Single 300ml tone-up cream, estimated weight ~0.3kg + packaging ~0.05kg
241109E025D3F7	엄마사랑 통곡물이 고소한 미숫가루 2kg 국내산 선식 아침대용 식사대용, 2kg, 2개	미숫가루/콩가루/선식	20x15x10	20x15x10	4.0	20.0	15.0	10.0	2 containers of 2kg each = 4kg total weight, packed dimensions based on typical container size.
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.6	20.0	15.0	10.0	Estimated 3 plush dolls, each approximately 0.2kg, totaling 0.6kg with packaging.
25032341DF2320	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x5x2	8x5x2	0.05	8.0	5.0	2.0	Single NFC keyring, estimated weight based on typical keychain size and material.
2412017AF9A187	[예약 판매 12/3 순차배송] 아즈라 맥스 버즈3프로 이어팁 삼성 SMAPP 정품 호환 독일 프리미엄 LSR 이어캡	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	5x5x2	5x5x2	0.02	5.0	5.0	2.0	Estimated as a single pair of ear tips, lightweight and compact.
250415E1919E41	THE 합체 카이저 캐리어 (용자특급 마이트가인) : 하비파크		60x15x10	60x15x10	1.5	60.0	15.0	10.0	Estimated as a single toy carrier with a weight of ~1.5kg based on similar items in the category.
250107039682D1	에스더버니 얼굴쿠션	undefined > 마이페이지 >	40x30x10	40x30x10	0.8	40.0	30.0	10.0	Single face cushion with dimensions approximately 40cm x 30cm x 10cm, estimated weight around 0.8kg.
2505129163FBCF	[미미월드] 미미프렌즈 포용 메이커	출산/육아>완구/인형>미술놀이>기타미술놀이	30x25x10	30x25x10	1.2	30.0	25.0	10.0	Single art toy set with various components, estimated weight based on similar products.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	30x20x10	25x15x10	1.2	25.0	15.0	10.0	Single transforming robot toy, estimated weight based on typical toy size and materials.
241124D1753D55	프렌치트리 (전구/오너먼트세트)	생활/건강>원예/식물>조화	100x100x200	80x80x150	5.0	80.0	80.0	150.0	Estimated as a decorative tree set with lights, typical weight for similar items.
25031729098BD8	80s Black Faded Heavyweights Two Face GYM hoodie	LOGIN > MYPAGE > ORDER CHECK >	30x40x2	15x30x15	0.5	15.0	30.0	15.0	Single hoodie, standard packed volume and weight for clothing items.
2502143EFA085E	롱샴 르 플리아쥬 에너지 S 탑 핸들백 가방 6컬러 L1512HSR	패션잡화>여성가방>토트백	30x25x15	15x12x10	0.5	15.0	12.0	10.0	Single tote bag, estimated weight based on typical handbag dimensions and materials.
2411200C0CD933	아치 언스트럭쳐 볼캡 차콜 / 14457166		20x20x10	10x10x10	0.5	10.0	10.0	10.0	Single cap, estimated packed volume and weight based on standard dimensions for clothing items.
2501177E68D347	[한국뉴스킨 공식홈페이지 주문제품] 뉴스킨 180도 프렙 앰플	화장품/미용>스킨케어>에센스	20x20x5	20x20x5	0.5	20.0	20.0	5.0	Estimated as a single box of essence ampoules, typical weight for cosmetic products.
2503070A3BD945	투바투 TXT 액트 프로미스 ep 2 태현 미니 포토 카드 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.06	15.0	10.0	0.5	Estimated 6 photo cards at ~0.01kg each = 0.06kg with minimal packaging.
2411296145B93D	[인테코AT] 미피 LED 만년달력 탁상시계 (정품 라이센스)	HOME > 데코/조명 > 시계 > 탁상시계	20x15x10	20x15x10	0.5	20.0	15.0	10.0	Single desk clock with LED features, estimated weight based on similar items.
250423737C9FE7	[25일출고]슈팅스타 캐치티니핑 로미핑 피규어		20x15x5	20x15x5	0.25	20.0	15.0	5.0	Single figure with packaging, estimated weight based on typical toy figures.
250430C8089395	Essential bermudapants	HOME > MEN > 의류 > 바지 > 데님팬츠 >	30x20x2	15x15x5	0.5	15.0	15.0	5.0	Single pair of bermuda pants, standard packed volume and weight for clothing items.
2501059CE0CE20	노르디스크 아스가르드12.6 전용 카페트 (알페임12.6 레트로스 허브쉘터 호환 카페트)	스포츠/레저>캠핑>텐트>5-6인용	300x300x0.5	150x150x0.5	2.5	150.0	150.0	0.5	Estimated as a tent carpet, typically large and lightweight, with a packed size reduction for folding.
250307AB9E5806	아이유 3기 MD, 라일락 앨범 2종, 러브포엠, 응원봉 일괄판매	스타굿즈 > 솔로(여) > 음반/영상물 >	30x25x5	30x25x5	1.2	30.0	25.0	5.0	Bundle includes 2 albums and a light stick, estimated total weight around 1.2kg based on typical album and accessory weights.
25012862A7B0AD	극락가 1, 2권 더블특장판 더특 + 특전들 판매합니다!	도서/티켓/문구 > 도서 > 만화 >	15x10x2	15x10x2	0.4	15.0	10.0	2.0	2 manga volumes, estimated at ~0.2kg each = 0.4kg total with packaging
25080959E2704D	큐티클제거 네일니퍼 샤이니니퍼 1+1 이벤트 행사	화장품/미용>네일케어>네일케어도구	15x10x2	15x10x2	0.2	15.0	10.0	2.0	2 nail clippers in packaging, estimated at ~0.1kg each = 0.2kg total
250301ADA3C8E4	(M) 스톤아일랜드 맨투맨	남성의류 > 상의 > 맨투맨 >	50x40x3	30x20x15	0.5	30.0	20.0	15.0	Single sweatshirt, estimated weight ~0.5kg with standard packed volume for clothing.
2501043BD701C2	(W) Nike Shox TL Black and Max Orange	sneakers	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Single pair of sneakers, estimated weight based on typical sneaker weight.
25041487A58152	카사바모래 17.7kg 정직한 고양이모래 대용량	생활/건강>반려동물>고양이 배변용품>응고형모래	40x30x25	40x30x25	17.7	40.0	30.0	25.0	Total weight is 17.7kg as specified in the title for the cat litter.
250504DA535AA8	[5/20 예약배송] LOVE PARK T-SHIRT_LIGHT MELANGE GREY	PREVIOUS PRODUCT > NEXT PRODUCT >	30x20x1	30x20x1	0.5	30.0	20.0	1.0	Single T-shirt, standard packed volume and weight for clothing items.
2504191C45A8EC	슈퍼스타 82 우먼스	HOME > WOMEN > 신발 > 의류 > 잡화 > 용품 > 스니커즈 > 스포츠 > 구두 > 샌들 > 캐주얼 > 부츠 > 스니커즈 > 캔버스화 > 슬립온 > 뮬 > 걸음마신발 > 기타 >	30x20x10	30x20x10	0.5	30.0	20.0	10.0	Single pair of sneakers, estimated weight based on typical shoe weight.
25011944DA1D04	[다올 상인점] 루이비통 마들렌 MM 앙프렝뜨 블랙 상태 A+	가방/지갑 > 여성가방 > 숄더백 >	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Estimated weight for a shoulder bag based on typical dimensions and materials.
241212CC1A3532	[해외] 1070147 뉴에라 모자 MLB [뉴욕 메츠] Canvas 9SEVENTY Trucker Hat	패션잡화>모자>스냅백>일반캡	20x20x10	20x20x10	0.2	20.0	20.0	10.0	Single trucker hat, estimated weight based on typical cap weight.
250428E904F142	하츠하 포카 4장 개인결제창 하투하 하츠투하츠 포토카드	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.04	15.0	10.0	0.5	4 photo cards at ~0.01kg each = 0.04kg with minimal packaging
250102E985868A	하트메이드 탑꾸 탑로더		15x10x1	15x10x1	0.1	15.0	10.0	1.0	Single top loader, estimated weight based on typical card protectors.
250326748D6A33	프라다 리나일론 멀티 포켓 반팔 셔츠 XL사이즈 새제품 풀구성품 팝니다	남성의류 > 상의 > 셔츠 >	40x30x1	30x20x1	0.5	30.0	20.0	1.0	Single XL shirt, standard packed volume and weight for clothing items.
250919AED78A83	키스뉴욕 젤프로 페블 팬 램프	디지털/가전>이미용가전>손발톱정리기	25x25x10	25x25x10	1.2	25.0	25.0	10.0	Estimated weight for a nail lamp device, typical weight around 1.2kg for similar products.
250413C1096B6B	코이세이오 COYSEIO W STITCH DENIM PANTS BLACK	패션의류>여성의류>바지	30x20x2	15x15x5	0.5	15.0	15.0	5.0	Single pair of denim pants, standard packed volume and weight for clothing items.
2504030257A01C	보넥도 이한 생일 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.1	15x10x0.05	0.04	15.0	10.0	0.05	Assuming a set of 4 photo cards at ~0.01kg each = 0.04kg with minimal packaging.
251015CDEB4635	Beats Solo 4 Wireless On Ear Headphone Jennie Special Edition Ruby Red (Korean Ver.)	electronics	20x15x8	20x15x8	0.25	20.0	15.0	8.0	Single pair of wireless headphones, estimated weight based on typical headphone specifications.
241201D10BA1A1	빈티지 연꽃 피어싱, 귀걸이		5x5x1	5x5x1	0.02	5.0	5.0	1.0	Estimated weight for a single pair of earrings, lightweight metal design.
2504134BCDA000	루미너스 프렙프로 4L PREP PRO 유분제거제	Home > 외장관리 > 탈지/유분제거제 >	20x15x10	20x15x10	4.0	20.0	15.0	10.0	4L of liquid, weight estimated at 1kg/L = 4kg + container weight ~0.5kg
2502201F3FD6BD	Starbucks x Harry Potter Handle Glass 503ml	life	10x10x15	10x10x15	0.5	10.0	10.0	15.0	Single glass mug with a capacity of 503ml, estimated weight around 0.5kg.
250120FBCAE2C1	넘버즈인_5번 글루타치온C 비타수액 에센셜 토너 200ml, 1개	화장품/미용>스킨케어>스킨/토너	5x5x20	5x5x20	0.22	5.0	5.0	20.0	1 bottle of 200ml toner, weight estimated at 0.2kg plus packaging ~0.02kg
250116E0433335	피마원 모남희 데희+지희 일괄	스타굿즈 > 방송/예능/캐릭터 > 의류/패션잡화 >	20x15x10	20x15x10	0.5	20.0	15.0	10.0	Bundle of two items, estimated weight ~0.25kg each with packaging.
2509143EAFC739	카시오 MTD-125D-2A2 메탈 터콰이즈 블루 베젤 방수 남성 아날로그 손목 시계	패션잡화>시계>패션시계>메탈밴드시계	5x5x5	5x5x5	0.2	5.0	5.0	5.0	Estimated weight for a single metal wristwatch, typical for fashion watches.
2412115844E5B9	[NCT 지성님, RIIZE 은석님 착용] 블랙맘바 코프 니트 버킷햇 (아이보리)	패션잡화>모자>사파리모자	20x20x10	10x10x10	0.3	10.0	10.0	10.0	Single knit bucket hat, estimated weight based on typical hat dimensions and materials.
250424D8D25970	페브리즈 섬유탈취제 다우니향 920ml 2개 코스트코	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	10x20x25	10x20x25	1.84	10.0	20.0	25.0	2 bottles of 920ml fabric deodorizer, each ~0.92kg = 1.84kg total weight including packaging.
250304813EE2BF	포카 바인더 대지리본구름 4색상 양면 핑크 코랄 블루 핑크블루 멜리데이 제작 bead 도안	생활/건강>문구/사무용품>앨범>포켓식앨범	30x25x2	15x20x2	0.3	15.0	20.0	2.0	Single pocket album, estimated weight based on typical size and material.
250406E5C1235E	스너글 블루스파클 플러스 섬유유연제 5.5L	생활/건강>생활용품>섬유유연제>고농축섬유유연제	20x15x30	20x15x30	5.5	20.0	15.0	30.0	5.5L of fabric conditioner, weight estimated at 1.0kg/L = 5.5kg plus container weight negligible.
250812323A05C9	[사전예약] 부스터 진동 클렌저	카테고리 > 에이지알 > 홈 > 이벤트 > 로그인 >	20x10x5	15x10x5	0.3	15.0	10.0	5.0	Single vibrating cleanser estimated at ~0.25kg plus packaging weight ~0.05kg.
250828CE26F213	루미너스 이클립스 고체왁스 차량광택제 코팅제 85g	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x3	10x10x3	0.085	10.0	10.0	3.0	Single 85g solid wax container with minimal packaging weight.
25033069E81146	(4종 일괄) 지드래곤 콘서트 폴라로이드 포토카드 지디 GD MD 특전	스타굿즈 > 솔로(남) > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.04	15.0	10.0	0.5	4 photo cards at ~0.01kg each = 0.04kg with minimal packaging
250108F0473BB2	미닛뮤트 브렛미니 블랙	가방/지갑 > 여성가방 > 숄더백 >	25x20x10	20x15x10	0.5	20.0	15.0	10.0	Single shoulder bag, estimated weight based on typical handbag dimensions and materials.
241230A8F860C4	아이브 이서 이랑이 메가 인형 중고, 실밥 터짐 이슈	스타굿즈 > 걸그룹 > 인형/피규어 >	30x20x10	15x10x10	0.5	15.0	10.0	10.0	Single plush doll, estimated weight based on typical plush toy size and material.
250107AC3B4CA0	빈티지 희귀 나이키 아스날 유니폼 하이버리 볼캡 모자	패션 액세서리 > 모자 > 볼캡 >	20x20x10	20x20x10	0.2	20.0	20.0	10.0	Single cap, estimated weight based on typical baseball cap weight.
250120CDBF4B31	(급처)ymclky ipfu 네이비 자켓 m 사이즈	남성의류 > 아우터 > 자켓 >	50x40x5	30x20x10	0.5	30.0	20.0	10.0	Single jacket, estimated weight based on standard clothing item weight.
2411238EFF68FE	[단독각인/선물포장] 코롱 9ML		5x5x15	5x5x15	0.15	5.0	5.0	15.0	Single 9ml cologne bottle, estimated weight including packaging.
250501C7420599	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.2	30.0	20.0	15.0	Single robot toy, estimated weight based on typical toy packaging and contents.
250113F9AE2655	아카이브볼드 스웻팬츠 네이비 S사이즈	여성의류 > 바지 > 트레이닝/조거팬츠 >	30x20x5	15x15x5	0.5	15.0	15.0	5.0	Single pair of sweatpants, estimated packed volume and weight for clothing item.
2501175739A515	세븐틴 WOOZI 생일박스 VER4.	스타굿즈 > 보이그룹 > 팬시/포토카드 >	30x20x5	30x20x5	0.3	30.0	20.0	5.0	Single birthday box likely containing photo cards and related items, estimated weight around 0.3kg.
250317AAD767B5	에모스탠스클럽 다이스 체인	쥬얼리 > 기타 쥬얼리 >	20x5x1	20x5x1	0.1	20.0	5.0	1.0	Single chain with minimal bulk, estimated weight based on typical jewelry items.
25020264FE8E53	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	50x40x2	30x20x10	0.5	30.0	20.0	10.0	Single sweatshirt, estimated packed volume and weight for clothing item.
2503176C542116	BEACH PANT BRUSHED COTTON		30x20x2	30x20x2	0.5	30.0	20.0	2.0	Single pair of beach pants, standard packed volume and weight for clothing items.
250220FFB68A99	Starbucks x Harry Potter SS DW To Go Tumbler 473ml	life	8x8x20	8x8x20	0.25	8.0	8.0	20.0	Single tumbler with a volume of 473ml, estimated weight around 0.25kg including packaging.
25041103742D47	(반택포)라이즈 유이크 포카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x1	0.06	15.0	10.0	1.0	Estimated 6 photo cards at ~0.01kg each = 0.06kg with minimal packaging.
250401BA272B68	최강공룡 미니특공대 7 렉스카이저 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	25x15x10	1.2	25.0	15.0	10.0	Single transforming robot toy, estimated weight based on similar toys and packaging.
25032534B17C4B	킨더조이 킨더 부에노 43g 15개입 밀크초콜릿 초코바 코스트코	식품>과자/베이커리>초콜릿	30x20x10	30x20x10	0.645	30.0	20.0	10.0	15 bars at 43g each = 645g = 0.645kg with packaging
