order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250203B7EFC78F	[ 미개봉 ] 앉은 도구리 인형	키덜트 > 피규어/인형 >	0.83	29.0	27.0	24.0	18792.0	0.3	15.0	20.0	15.0	0.0	0.25	20.0	15.0	15.0	4500.0	-0.6386	-0.6988	-1.0000	-0.7605	0	1	Plush doll in box. Soft material is light, minimal packaging.
25012927DB623D	구체관절인형 구관 usd 치카비 밀크 베키 맥컬리 브로킨	키덜트 > 피규어/인형 >	1.515	40.0	31.0	23.0	28520.0	0.3	10.0	5.0	15.0	0.0	0.25	30.0	15.0	10.0	4500.0	-0.8020	-0.8350	-1.0000	-0.8422	0	1	Full doll figure with minimal packaging. Light weight due to materials.
2501283838F570	디지몬 피규어 판매합니다.	키덜트 > 피규어/인형 >	1.81	40.0	35.0	35.5	49700.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.8343	-0.8619	-1.0000	-0.8189	0	1	Assuming a single Digimon figure. Typical size and weight for collectible figures.
25020153E5D3C3	미피 인형 가방	키덜트 > 피규어/인형 >	0.64	32.5	30.0	19.5	19012.5	0.4	12.0	5.0	15.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.3750	-0.6094	-1.0000	-0.6055	0	1	Plush doll bag. Soft material is light, minimal packaging.
250201522BC3EC	블레이드 앤 소울 미니피규어 묶어서 팝니다	키덜트 > 피규어/인형 >	0.565	22.0	20.0	18.0	7920.0	0.3	10.0	10.0	10.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.4690	-0.5575	-1.0000	0.1364	0	1	Mini figures bundled together. Small size and light weight.
25012877648F24	치카비 젤리	키덜트 > 피규어/인형 >	0.445	28.0	18.0	19.0	9576.0	0.2	10.0	10.0	10.0	0.0	0.25	25.0	10.0	8.0	2000.0	-0.5506	-0.4382	-1.0000	-0.7911	1	1	Doll figure with soft materials and minimal packaging.
2501289368316E	구관 치카비 매장한정 밀크 롱유딩 미네트(일괄)	키덜트 > 피규어/인형 >	0.95	40.0	21.0	12.0	10080.0	0.3	7.0	7.0	10.0	0.0	0.45	22.0	12.0	32.0	8448.0	-0.6842	-0.5263	-1.0000	-0.1619	1	1	Doll with clothing and accessories. Slightly larger packed size for protection.
25012375684C36	위베어베어스 인형 키링 새상품 정품	키덜트 > 피규어/인형 >	0.12	15.0	13.0	10.0	1950.0	0.3	7.0	10.0	7.0	0.0	0.25	25.0	15.0	10.0	3750.0	1.5000	1.0833	-1.0000	0.9231	1	1	Set of plush keychain figures. Soft material is light and can be compressed.
250128941ACBF4	10cm 우블 라떼	키덜트 > 피규어/인형 >	0.16	24.0	17.0	5.0	2040.0	0.3	10.0	10.0	10.0	0.0	0.15	30.0	20.0	5.0	3000.0	0.8750	-0.0625	-1.0000	0.4706	1	1	Clothing and accessories for a 10cm figure. Very light materials.
250116C17D6A35	다이노코어(급처)	키덜트 > 피규어/인형 >	1.965	44.0	29.0	24.0	30624.0	0.3	10.0	10.0	15.0	0.0	0.45	30.0	20.0	10.0	6000.0	-0.8473	-0.7710	-1.0000	-0.8041	1	1	Full figure with plastic components. Weight reflects solid construction.
250120AF3A4DFF	슬램덩크 솜인형 북산 쁘띠바스켓맨 세트 양도	키덜트 > 피규어/인형 >	0.38	24.0	18.0	11.0	4752.0	0.3	7.0	7.0	10.0	0.0	0.25	30.0	20.0	10.0	6000.0	-0.2105	-0.3421	-1.0000	0.2626	0	1	Set of 5 small plush figures. Soft material is light.
250120FD1295A2	일괄)산리오 비트캣츠 비트캣 미아 마스코트 인형	키덜트 > 피규어/인형 >	0.335	23.0	18.0	11.0	4554.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.1045	-0.2537	-1.0000	0.9763	0	1	Three plush dolls. Soft materials are light, minimal packaging.
2501226A4F363C	고전완구, 베스타, 미니카, 1989년, 중모공업사	키덜트 > 피규어/인형 >	0.22	21.0	19.0	9.0	3591.0	0.3	15.0	5.0	10.0	0.0	0.1	15.0	8.0	5.0	600.0	0.3636	-0.5455	-1.0000	-0.8329	0	1	Mini car figure in packaging. Compact size and light weight.
25011709310A3C	위베어베어스 가방고리 키링 3종 세트 새상품	키덜트 > 피규어/인형 >	0.26	23.0	13.0	10.0	2990.0	0.1	8.0	2.0	4.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.6154	-0.4231	-1.0000	0.0033	1	1	3 small plush keychains. Soft material is light.
250119CD48CCA3	실바니안 한복 직립아기사이즈 6 (+ 윷놀이세트)	키덜트 > 피규어/인형 >	0.075	16.0	11.0	7.0	1232.0	0.3	7.0	5.0	10.0	0.0	0.05	10.0	6.0	4.0	240.0	3.0000	-0.3333	-1.0000	-0.8052	1	1	Small figurine in traditional attire. Very light and compact.
250118F65B7319	2021 다이소 다람쥐(가을 볼이 빵빵한 동물 인형)	키덜트 > 피규어/인형 >	0.835	36.0	27.0	16.0	15552.0	0.4	20.0	20.0	25.0	0.0	0.25	30.0	25.0	15.0	11250.0	-0.5210	-0.7006	-1.0000	-0.2766	0	1	Plush toy with soft material, folds slightly for shipping.
25011610404641	블루아카이브 옥스포드 토라마루 미개봉	키덜트 > 피규어/인형 >	0.73	40.0	28.0	10.5	11760.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.5890	-0.6575	-1.0000	-0.2347	0	1	Figurine set with minimal packaging. Likely includes small parts, but overall light.
2501171732FACC	포켓몬 몬코레 구판 1세대 슬리프 슬리퍼 클리어피규어 세트	키덜트 > 피규어/인형 >	0.13	16.0	13.0	11.0	2288.0	0.3	7.0	7.0	10.0	0.0	0.1	15.0	10.0	8.0	1200.0	1.3077	-0.2308	-1.0000	-0.4755	1	1	Set of small clear figures. Lightweight and compact.
25011507DC051B	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 >	0.135	23.0	12.5	11.0	3162.5	0.3	7.0	5.0	7.0	0.0	0.1	20.0	15.0	1.0	300.0	1.2222	-0.2593	-1.0000	-0.9051	1	1	Set of 9 flat magnets. Very light and minimal packaging.
250114F24CC43E	초레어 어드벤처타임 제이크 디럭스 피규어 판매합니다	키덜트 > 피규어/인형 >	1.26	37.5	33.5	17.0	21356.25	0.3	10.0	10.0	15.0	0.0	0.35	30.0	20.0	15.0	9000.0	-0.7619	-0.7222	-1.0000	-0.5786	1	1	Deluxe Jake figure with multiple expressions. Rigid plastic, similar size to box.
25011523069C51	포켓몬 팝업 잠실 카메라 판매합니다!	키덜트 > 피규어/인형 >	0.23	21.5	17.5	10.5	3950.625	0.3	10.0	10.0	15.0	0.0	0.05	10.0	6.0	4.0	240.0	0.3043	-0.7826	-1.0000	-0.9393	0	1	Keychain-sized camera figures. Very light and compact.
2501174703418D	도쿄리벤저스 도리벤 산즈 하루치요 속성 솜인형 20cm 표지산듀	키덜트 > 피규어/인형 >	0.345	23.0	16.0	17.0	6256.0	0.3	20.0	20.0	20.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.1304	-0.2754	-1.0000	0.1988	0	1	20cm plush doll. Soft material is light, minimal packaging.
250108BDEA6EA1	포켓몬 몬코레 구판 1세대 케이시 후딘 윤겔라세트 클리어피규어	키덜트 > 피규어/인형 >	0.145	24.0	12.0	10.0	2880.0	0.3	10.0	15.0	10.0	0.0	0.15	20.0	15.0	10.0	3000.0	1.0690	0.0345	-1.0000	0.0417	1	1	Set of three clear figures. Small size and lightweight.
25010763F8B6C8	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 >	0.565	32.0	22.0	13.0	9152.0	0.2	7.0	5.0	7.0	0.0	0.1	20.0	15.0	1.0	300.0	-0.6460	-0.8230	-1.0000	-0.9672	0	1	Set of 9 flat magnets. Very light and minimal packaging.
241228E2EF69D2	도토리숲 사은품 보우네즈미, 토토로 뱃지 일괄 판매	키덜트 > 피규어/인형 >	0.15	25.0	14.0	10.0	3500.0	0.1	4.0	2.0	4.0	0.0	0.02	5.0	5.0	0.5	12.5	-0.3333	-0.8667	-1.0000	-0.9964	0	1	Two small badges, very light and flat.
24122906F2C193	(새상품)(미개봉) 부산 자갈치 미피 키링 인형	키덜트 > 피규어/인형 >	0.13	15.5	13.0	11.0	2216.5	0.1	5.0	5.0	5.0	0.0	0.05	10.0	8.0	15.0	1200.0	-0.2308	-0.6154	-1.0000	-0.4586	0	1	Keyring plush figure. Very light and compact.
2412316F76AA1D	미니언즈 올림픽 피규어	키덜트 > 피규어/인형 >	0.37	29.0	16.5	14.0	6699.0	0.3	10.0	10.0	10.0	0.0	0.25	30.0	15.0	10.0	4500.0	-0.1892	-0.3243	-1.0000	-0.3283	0	1	Set of mini figurines in a box. Light weight and compact.
241224EF627C0B	무속성 20cm 솜인형 Lunx	키덜트 > 피규어/인형 >	0.305	22.0	19.0	10.0	4180.0	0.3	20.0	20.0	20.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.0164	-0.1803	-1.0000	0.7943	0	1	20cm plush doll. Soft material is light.
241223593C69CD	치카비 젤리 미백 롱바디	키덜트 > 피규어/인형 >	0.95	33.0	26.0	21.0	18018.0	0.3	10.0	5.0	15.0	0.0	0.25	30.0	15.0	10.0	4500.0	-0.6842	-0.7368	-1.0000	-0.7502	0	1	Doll with clothing and accessories. Lightweight materials.
2412042E308BD2	(현물)T1 아루다몬 & 배오울프몬 레진 디지몬피규어 디지몬레진	키덜트 > 피규어/인형 >	4.795	45.0	53.0	53.0	126405.0	0.5	10.0	10.0	15.0	0.0	0.75	30.0	20.0	15.0	9000.0	-0.8957	-0.8436	-1.0000	-0.9288	1	1	Two resin figures, likely solid and heavier than plastic. Estimated size and weight based on typical dimensions for similar collectibles.
241224138C4DD1	전지적 독자 시점 전독시 팝업 카페유중혁 김독자 아크릴 디오라마 미개봉	키덜트 > 피규어/인형 >	0.225	23.0	12.0	11.0	3036.0	0.8	20.0	10.0	30.0	0.0	0.1	20.0	15.0	2.0	600.0	2.5556	-0.5556	-1.0000	-0.8024	1	1	Acrylic diorama figures are lightweight and come in minimal packaging.
2412200BC72B5E	치카비 밀크 미네트 usd	키덜트 > 피규어/인형 >	0.915	37.0	25.0	15.0	13875.0	0.3	10.0	10.0	10.0	0.0	0.25	32.0	12.0	10.0	3840.0	-0.6721	-0.7268	-1.0000	-0.7232	0	1	Figure is articulated and made of plastic, with minimal packaging.
24122442FE5E70	10cm 비공식 솜인형 데못죽 선아현속성 수플레아횬 판매합니다.	키덜트 > 피규어/인형 >	0.15	20.0	18.0	8.0	2880.0	0.3	10.0	10.0	10.0	0.0	0.12	15.0	10.0	10.0	1500.0	1.0000	-0.2000	-1.0000	-0.4792	1	1	10cm plush toy. Soft material is light, minimal packaging.
241216F60B459C	키즈로직 닥터 슬럼프 AR01 아라레 패밀리	키덜트 > 피규어/인형 >	0.695	28.0	20.0	15.0	8400.0	0.3	10.0	10.0	15.0	0.0	0.45	30.0	20.0	15.0	9000.0	-0.5683	-0.3525	-1.0000	0.0714	1	1	Figure set likely includes multiple small figures and a house. Box size reflects the assembled state.
241213DAE8E5FD	토이스토리 1편 토블토츠 레플리카	키덜트 > 피규어/인형 >	0.48	34.5	25.0	14.0	12075.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.3750	-0.4792	-1.0000	-0.2547	0	1	Set of small plastic figures. Lightweight and compact.
241209275FE289	우블 베어 20cm 인형옷 팝니다	키덜트 > 피규어/인형 >	0.19	19.5	18.0	8.0	2808.0	0.3	15.0	15.0	15.0	0.0	0.15	30.0	20.0	5.0	3000.0	0.5789	-0.2105	-1.0000	0.0684	1	1	Clothing set for a 20cm doll. Lightweight fabric items with minimal packaging.
2412042EB24619	위베어베어스 카툰네트워크 3단 인형걸이	키덜트 > 피규어/인형 >	0.25	22.0	16.0	11.0	3872.0	0.4	10.0	7.0	21.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.6000	-0.4000	-1.0000	-0.2252	1	1	Figure holder is likely a small accessory. Light weight and minimal packaging.
24112852864E20	무속성 을란트 20cm 뼈깅	키덜트 > 피규어/인형 >	0.355	28.5	21.0	13.0	7780.5	0.3	20.0	20.0	20.0	0.0	0.15	20.0	10.0	10.0	2000.0	-0.1549	-0.5775	-1.0000	-0.7429	0	1	20cm plush figure. Soft material is light.
2411284F9B5A25	디지몬 피규어	키덜트 > 피규어/인형 >	5.005	43.0	42.5	45.0	82237.5	0.8	14.0	10.0	21.0	0.0	0.15	15.0	10.0	10.0	1500.0	-0.8402	-0.9700	-1.0000	-0.9818	0	1	Standard Digimon figure. Small size and light weight.
2411275FD958C4	도리벤 비공식 솜인형 멍미찌 세트 원가이하	키덜트 > 피규어/인형 >	0.315	24.0	17.0	12.0	4896.0	0.8	14.0	10.0	21.0	0.0	0.25	30.0	20.0	15.0	9000.0	1.5397	-0.2063	-1.0000	0.8382	1	1	Set of plush dolls. Soft material is light, minimal packaging.
241121059F9AE3	(새상품) 피너츠 마시 인형	키덜트 > 피규어/인형 >	0.18	24.0	10.0	12.0	2880.0	0.3	10.0	10.0	15.0	0.0	0.12	20.0	15.0	10.0	3000.0	0.6667	-0.3333	-1.0000	0.0417	1	1	Small plush doll. Soft material is light.
2411192126CF6F	새콤핑/달콤핑/레전드핑/티니핑피규어/새콤핑피규어/달콤핑피규어	키덜트 > 피규어/인형 >	0.115	21.0	13.0	8.0	2184.0	0.3	10.0	15.0	10.0	0.0	0.05	10.0	8.0	6.0	480.0	1.6087	-0.5652	-1.0000	-0.7802	1	1	Two small figurines. Lightweight plastic material.
24111737B1F86D	무속성 솜인형 옷장 우블 베어 양도합니다!	키덜트 > 피규어/인형 >	0.245	18.0	15.0	12.0	3240.0	0.4	20.0	10.0	30.0	0.0	0.2	25.0	15.0	10.0	3750.0	0.6327	-0.1837	-1.0000	0.1574	1	1	Plush doll with soft materials. Light weight despite size.
241120A83A6CB7	[출시] DMX 디지몬 호루스몬 서브마리몬 레진 피규어 [해외현물]	키덜트 > 피규어/인형 >	1.915	36.5	25.0	38.0	34675.0	0.3	10.0	10.0	15.0	0.0	0.45	25.0	20.0	15.0	7500.0	-0.8433	-0.7650	-1.0000	-0.7837	1	1	Resin figure with a detailed design. Weight reflects the material and size.
241115C8ED6C65	디지몬 피규어	키덜트 > 피규어/인형 >	1.555	37.0	30.0	23.0	25530.0	0.8	14.0	10.0	21.0	0.0	0.15	15.0	10.0	10.0	1500.0	-0.4855	-0.9035	-1.0000	-0.9412	0	1	Standard Digimon figure. Small size and light weight.
2410309161A025	[출시] DMX 디지몬 호루스몬 서브마리몬 레진 피규어 [해외현물]	키덜트 > 피규어/인형 >	4.625	61.0	42.0	25.0	64050.0	0.3	10.0	10.0	15.0	0.0	0.35	25.0	20.0	15.0	7500.0	-0.9351	-0.9243	-1.0000	-0.8829	1	1	Resin figure with a moderate size. Weight includes minimal packaging.
24110277BE034B	디지몬 레진 대량팝니다.	키덜트 > 피규어/인형 >	0.4	18.0	16.0	13.0	3744.0	0.8	14.0	10.0	21.0	0.0	1.5	50.0	40.0	30.0	60000.0	1.0000	2.7500	-1.0000	15.0256	0	0	Assuming a collection of resin figures, the volume reflects the display size, while the weight accounts for multiple figures, which are typically heavier than plastic.
