order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2505036DA2884E	엔시티 위시 팝팝 슴스 미공포 포카 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.06	15.0	12.0	2.0	6 photo cards in minimal envelope. Very light.
2502162EE02006	헬리녹스 체어제로 하이백 HighBack 체어 백패킹 초경량 릴렉스 캠핑의자	스포츠/레저>캠핑>캠핑가구>캠핑의자	50x15x15	50x15x15	1.2	50.0	15.0	15.0	High-back camping chair designed for backpacking, lightweight and compact when packed.
25042310DABCFA	니오좀 판테놀 5% 세럼 30ML 2개	Home > 모든 제품 > ALL >	12x6x6	12x12x6	0.25	12.0	12.0	6.0	Two 30ml serum bottles, estimated with minimal padding for packaging.
25021583B38029	노브랜드 체다치즈볼 370g, 370g, 2개	스낵	20x20x25	20x20x25	0.8	20.0	20.0	25.0	Two jars of cheddar cheese balls, each 370g, with packaging weight included.
2503148FACD299	Rab Mythic Ultra 180 Cloud/Graphene	brand	40x20x20	40x20x20	0.9	40.0	20.0	20.0	Lightweight sleeping bag designed for compact packing. Estimated packed size and weight based on similar products.
25012579B1E59C	남성 C052 | BT21 도토희 긴소매 상하	스페셜 에디션 >	40x30x5	40x30x5	0.35	40.0	30.0	5.0	Lightweight long-sleeve pajama set, folded for shipping.
250421360E1CC3	케플러 팬싸인회 앨범 및 굿즈 일괄 싸인앨범 포카 미공포 여돌굿즈 공방포	스타굿즈 > 걸그룹 > 팬시/포토카드 >	25x20x5	25x20x5	0.45	25.0	20.0	5.0	Includes an album and multiple photo cards, estimated weight for the album and cards combined.
2504058F20B09C	FOLDOVER-WAIST FLARED PANTS (BLACK)		30x20x2	30x20x2	0.25	30.0	20.0	2.0	Lightweight flared pants, folded for shipping. Minimal packaging required.
2503216E9A2A7C	체크포인트크로셰백		40x30x5	40x30x5	0.4	40.0	30.0	5.0	Crochet bag is lightweight and can be folded flat for shipping.
250226F11179D8	BUCKLE STRAP TWO WAY MINI BAG IN BLACK	여성가방 > 크로스백	30x10x15	30x10x15	0.45	30.0	10.0	15.0	Mini crossbody bag, compact size with soft material, estimated weight based on similar bags.
25040220CB3FA4	DJMAX 메이드 엘 클리어 아크릴 스탠드	Home > 콜렉터블 >	15x10x2	15x10x2	0.15	15.0	10.0	2.0	Acrylic stand is lightweight and compact, with minimal packaging.
250212BD9612D7	레드벨벳 cgv 영화 1주차 특전 포카 미공포 아이린 양도	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Includes a photo card and a diary, both lightweight and packed in a minimal envelope.
250118E3AEE99B	발렌시아가 자이언트 모터백 금장	가방/지갑 > 여성가방 > 토트백 >	40x30x15	40x30x15	0.85	40.0	30.0	15.0	Tote bag with a soft structure, estimated weight includes bag material and minimal packaging.
2509088F4EF8BB	루미너스 이클립스 고체왁스 차량광택제 코팅제 85g	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x5	12x12x6	0.15	12.0	12.0	6.0	85g solid wax in a compact box with minimal padding.
24122898F01BED	[히스토랩] 레드 아웃 히스토 케이 크림 50ml K 크림	화장품/미용>스킨케어>크림	12x6x6	12x6x6	0.12	12.0	6.0	6.0	50ml cream tube with minimal packaging.
25012096352A0D	[1] emostanceclub biker flare jeans	남성의류 > 바지 > 데님/청바지 >	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Biker flare jeans are medium weight and can be folded compactly.
2503154F890B59	에일리언 스테이지 ALNST 아낙트 가든 키트 에이스테	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 >	22x16x2	22x16x2	0.1	22.0	16.0	2.0	This is a garden kit likely consisting of light materials, packed in a flat envelope style.
25032522ACFBB2	DORLY 돌리 카다이프 피스타치오 초콜릿 320g(80gX4개입) 두바이초콜릿 코스트코	식품>과자/베이커리>초콜릿	22x15x8	22x15x8	0.35	22.0	15.0	8.0	320g chocolate box with 4 individual bars. Includes packaging weight.
250109A837A3AA	일양약품 비오틴 10000 판토텐산 플러스 1박스 (60정)	식품>건강식품>비타민제>비오틴	10x8x5	10x8x5	0.12	10.0	8.0	5.0	Box of 60 biotin tablets, compact packaging with minimal weight.
25052553E0C5AE	BONFLAG 캠핑 에어쇼파 소파 쇼파 의자 2인용_블랙	스포츠/레저>캠핑>캠핑가구>캠핑의자	100x70x20	100x70x20	2.5	100.0	70.0	20.0	Two-person air sofa, packed size is compact and lightweight due to inflatable design.
250524CD5BDC65	나혼렙 나혼자만레벨업 초판 한정판 시사회 포스터 agf 카드 앨범	도서/티켓/문구 > 도서 > 만화 >	30x22x1	30x22x1	0.25	30.0	22.0	1.0	Limited edition poster album, thin and lightweight.
250322C1128C70	보닉스 네이티브 블랙에디션 고체왁스 100ml T1등급 카나우바 왁스 고함량	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x5	12x12x6	0.15	12.0	12.0	6.0	100ml solid wax in a compact container. Light weight with minimal packaging.
25021095DE7558	Legacy Balmacaan Coat (Black)	홈 > man > OUTER > Coats >	60x40x10	60x40x10	0.85	60.0	40.0	10.0	Coat is a medium-weight outerwear item, folded for shipping.
250506A59F5A98	⭐보틀증정⭐[2+1] 밀잇 식사대용 단백질 쉐이크 식단관리 450g	식단관리/건강식품	20x20x25	20x20x25	1.0	20.0	20.0	25.0	Three 450g protein shake containers plus a bottle. Estimated packaging weight included.
25042020011963	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	1.0	30.0	20.0	10.0	Medium robot toy with transformation features, estimated weight includes packaging.
250404F8888F83	[PLASTICANA] 플라스티카나 Kapitana boots _ Chanvre	LOGIN > MYPAGE > ORDER CHECK >	35x25x40	35x25x40	1.5	35.0	25.0	40.0	Tall rubber boots with a packed size estimate based on typical dimensions for similar footwear.
250304F2B2004E	APPLIQUE ZIP UP HOODIE BLACK(MG2CFMM428A)	남성의류 > 상의 > 후디	30x25x5	30x25x5	0.65	30.0	25.0	5.0	Hoodie is a medium-weight item, folded for shipping.
250919FBCE652D	(9월 18일 (목) 오후12시 오픈) 지니스램프 IGIN 아이긴 버던트 글림 멀티퍼퓸	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	8x8x12	10x10x15	0.15	10.0	10.0	15.0	Multi-perfume spray bottle, estimated size and weight based on typical 100ml perfume packaging.
250504DAF5D2F5	SILVER DONUT NECKLACE RED	여성액세서리 > 주얼리 > 목걸이	20x10x2	20x10x2	0.05	20.0	10.0	2.0	Lightweight necklace with minimal packaging, typical for jewelry.
250424FE801787	녹색전상 모펀 콜라보 굿즈 양도	도서/티켓/문구 > 도서 > 만화 >	30x22x5	30x22x5	0.45	30.0	22.0	5.0	Includes a manga book, photo cards, and additional items. Estimated weight accounts for multiple components in a compact package.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	30x30x20	30x30x20	1.5	30.0	30.0	20.0	Medium-large transforming robot toy with multiple components. Estimated packed size and weight based on typical robot toy dimensions.
241203A86EE3A4	노스페이스 남성 마티에 RDS 다운 자켓 C FIT NJ1DQ05A NJ1DQ05B	스포츠/레저>등산>등산의류>점퍼	40x30x10	40x30x10	0.65	40.0	30.0	10.0	Lightweight down jacket, compressed for shipping. Estimated packed size and weight.
250108314A062A	빠아아앙ㅋ 집의 여신 [12서코 통판] (니케) | WitchForm - 우리끼리 사고파는 창작마켓		20x15x5	20x15x5	0.15	20.0	15.0	5.0	Assuming this is a collectible item or artwork, the dimensions reflect a compact packaging suitable for prints or cards.
250403A3E42679	옵티멈 아이돌 공인구 15파운드 로또그립 택배비무료 수수료무료 새볼링공	스포츠/레저 > 볼링 >	30x30x30	32x32x32	7.0	32.0	32.0	32.0	15-pound bowling ball, packed in a box with minimal padding.
2502083F15B3FB	[발렌타인데이 선물] 디어러브 하트풀 토트백	생활/제지/잡화>생활잡화>기타잡화	30x15x20	30x15x20	0.45	30.0	15.0	20.0	Quilted tote bag, soft material is light despite size.
250416A64FF70D	몰티져스 밀크초콜렛 버켓, 465g, 1개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	15x15x20	15x15x20	0.55	15.0	15.0	20.0	465g chocolate bucket with packaging weight included.
2504206225CA61	[🎀신상특허/자체제작🎀] 영앤드스토어 발레코어 포카바인더 포토카드 앨범 6공 다이어리 콜렉트북 A5 속지 홀더 슬리브 스티커 케이스 증사 보관함	포토앨범/콜북	22x16x4	22x16x4	0.25	22.0	16.0	4.0	A5 photo card binder with additional accessories. Lightweight and compact.
2504054C34DF8F	T-Logo Hoodie Dark Grey	남성의류 > 상의 > 후디	30x25x5	30x25x5	0.45	30.0	25.0	5.0	Hoodie is a medium-weight clothing item, estimated in a compressed state.
250429C715705F	칼하트 캔버스 베스트	남성의류 > 아우터 > 조끼/베스트 >	40x30x2	40x30x2	0.45	40.0	30.0	2.0	Lightweight vest, folded for shipping. Minimal padding needed.
250119D092D6DA	[도착보장] 화이트태닝 톤업크림 메디픽미 글로우업 인샤워 톤업밀크 겨드랑이 팔꿈치착색 300ml, 1개	화장품/미용>스킨케어>톤업크림	10x10x20	10x10x20	0.35	10.0	10.0	20.0	300ml tone-up cream bottle with pump. Medium size and weight for skincare products.
241109E025D3F7	엄마사랑 통곡물이 고소한 미숫가루 2kg 국내산 선식 아침대용 식사대용, 2kg, 2개	미숫가루/콩가루/선식	30x20x20	30x20x20	4.2	30.0	20.0	20.0	Two 2kg jars of powdered grain mix, with additional packaging weight.
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 >	30x20x15	30x20x15	0.75	30.0	20.0	15.0	Three plush dolls, approximately 20cm each, soft material is light despite size.
25032341DF2320	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Keyring with a small clover design and NFC feature. Very light and compact.
2412017AF9A187	[예약 판매 12/3 순차배송] 아즈라 맥스 버즈3프로 이어팁 삼성 SMAPP 정품 호환 독일 프리미엄 LSR 이어캡	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and lightweight, packed in a minimal box.
250415E1919E41	THE 합체 카이저 캐리어 (용자특급 마이트가인) : 하비파크		60x15x10	60x15x10	1.2	60.0	15.0	10.0	Large robot carrier toy with multiple components. Estimated weight includes packaging.
250107039682D1	에스더버니 얼굴쿠션	undefined > 마이페이지 >	44x32x12	44x32x12	0.45	44.0	32.0	12.0	Cushion is 44cm in height and 32cm in width, soft material is light despite size.
2505129163FBCF	[미미월드] 미미프렌즈 포용 메이커	출산/육아>완구/인형>미술놀이>기타미술놀이	30x25x10	30x25x10	0.75	30.0	25.0	10.0	Art toy set with multiple components, estimated box size and weight based on similar products.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	38x28x18	38x28x18	1.8	38.0	28.0	18.0	Medium-large transforming robot toy with multiple components.
241124D1753D55	프렌치트리 (전구/오너먼트세트)	생활/건강>원예/식물>조화	30x30x30	30x30x30	1.2	30.0	30.0	30.0	Ornament set with lights typically comes in a compact box, estimated weight includes packaging.
25031729098BD8	80s Black Faded Heavyweights Two Face GYM hoodie	LOGIN > MYPAGE > ORDER CHECK >	40x30x5	40x30x5	0.65	40.0	30.0	5.0	Hoodie is a medium-weight clothing item, folded for shipping.
2502143EFA085E	롱샴 르 플리아쥬 에너지 S 탑 핸들백 가방 6컬러 L1512HSR	패션잡화>여성가방>토트백	35x25x15	35x25x15	0.6	35.0	25.0	15.0	Small tote bag, lightweight material, estimated packed size.
2411200C0CD933	아치 언스트럭쳐 볼캡 차콜 / 14457166		30x25x10	30x25x10	0.25	30.0	25.0	10.0	Baseball cap is lightweight and can be packed flat with minimal padding.
2501177E68D347	[한국뉴스킨 공식홈페이지 주문제품] 뉴스킨 180도 프렙 앰플	화장품/미용>스킨케어>에센스	20x20x5	20x20x5	0.25	20.0	20.0	5.0	Essence ampoule set with multiple small bottles, compact packaging.
2503070A3BD945	투바투 TXT 액트 프로미스 ep 2 태현 미니 포토 카드 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.06	15.0	12.0	2.0	Set of 6 mini photo cards in minimal packaging. Very light.
2411296145B93D	[인테코AT] 미피 LED 만년달력 탁상시계 (정품 라이센스)	HOME > 데코/조명 > 시계 > 탁상시계	20x15x10	22x17x12	0.45	22.0	17.0	12.0	Desk clock with LED display and figurines. Compact size with light materials.
250423737C9FE7	[25일출고]슈팅스타 캐치티니핑 로미핑 피규어		20x15x5	20x15x5	0.15	20.0	15.0	5.0	Small figurine with packaging. Lightweight and compact.
2501059CE0CE20	노르디스크 아스가르드12.6 전용 카페트 (알페임12.6 레트로스 허브쉘터 호환 카페트)	스포츠/레저>캠핑>텐트>5-6인용	250x250x5	250x250x5	2.5	250.0	250.0	5.0	Carpet for a large tent, estimated packed size and weight based on material and dimensions.
250307AB9E5806	아이유 3기 MD, 라일락 앨범 2종, 러브포엠, 응원봉 일괄판매	스타굿즈 > 솔로(여) > 음반/영상물 >	30x25x5	30x25x5	0.75	30.0	25.0	5.0	Includes two albums, a light stick, and additional items. Estimated weight based on combined album and accessory weight.
25012862A7B0AD	극락가 1, 2권 더블특장판 더특 + 특전들 판매합니다!	도서/티켓/문구 > 도서 > 만화 >	20x15x3	20x15x3	0.45	20.0	15.0	3.0	Two manga volumes with additional items. Estimated weight includes books and packaging.
25080959E2704D	큐티클제거 네일니퍼 샤이니니퍼 1+1 이벤트 행사	화장품/미용>네일케어>네일케어도구	20x10x3	20x10x3	0.15	20.0	10.0	3.0	Two nail clippers in packaging, compact size and lightweight.
250301ADA3C8E4	(M) 스톤아일랜드 맨투맨	남성의류 > 상의 > 맨투맨 >	30x25x5	30x25x5	0.45	30.0	25.0	5.0	Men's sweatshirt, medium weight fabric, estimated folded size.
2501043BD701C2	(W) Nike Shox TL Black and Max Orange	sneakers	30x20x10	32x22x12	1.0	32.0	22.0	12.0	Sneakers typically weigh around 1kg and are packed with minimal padding in a standard shoebox.
25041487A58152	카사바모래 17.7kg 정직한 고양이모래 대용량	생활/건강>반려동물>고양이 배변용품>응고형모래	40x30x25	40x30x25	17.7	40.0	30.0	25.0	17.7kg of cat litter in a large box, estimated dimensions based on typical packaging for bulk cat litter.
250504DA535AA8	[5/20 예약배송] LOVE PARK T-SHIRT_LIGHT MELANGE GREY	PREVIOUS PRODUCT > NEXT PRODUCT >	30x20x2	30x20x2	0.25	30.0	20.0	2.0	Lightweight t-shirt in folded state, minimal packaging.
2504191C45A8EC	슈퍼스타 82 우먼스	HOME > WOMEN > 신발 > 의류 > 잡화 > 용품 > 스니커즈 > 스포츠 > 구두 > 샌들 > 캐주얼 > 부츠 > 스니커즈 > 캔버스화 > 슬립온 > 뮬 > 걸음마신발 > 기타 >	30x20x10	32x22x12	0.8	32.0	22.0	12.0	Casual sneakers with a compact design. Estimated packed size includes padding.
25011944DA1D04	[다올 상인점] 루이비통 마들렌 MM 앙프렝뜨 블랙 상태 A+	가방/지갑 > 여성가방 > 숄더백 >	30x20x15	32x22x17	0.75	32.0	22.0	17.0	Shoulder bag with structured design. Estimated weight includes bag and packaging.
241212CC1A3532	[해외] 1070147 뉴에라 모자 MLB [뉴욕 메츠] Canvas 9SEVENTY Trucker Hat	패션잡화>모자>스냅백>일반캡	25x20x10	25x20x10	0.15	25.0	20.0	10.0	Standard snapback cap with minimal packaging. Lightweight and compact.
250428E904F142	하츠하 포카 4장 개인결제창 하투하 하츠투하츠 포토카드	스타굿즈 > 걸그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	4 photo cards in minimal packaging. Light weight due to thin material.
250102E985868A	하트메이드 탑꾸 탑로더		20x15x2	20x15x2	0.08	20.0	15.0	2.0	Top loader for photo cards, lightweight and minimal packaging.
241222BE1EDBB4	ARENA HOMME+ 아레나 옴므 플러스 (월간) : 1월 [2025]	국내도서 > 잡지 > 여성/남성 > 남성지 >	21x28x1	21x28x1	0.25	21.0	28.0	1.0	Monthly magazine with standard dimensions and light weight.
250326748D6A33	프라다 리나일론 멀티 포켓 반팔 셔츠 XL사이즈 새제품 풀구성품 팝니다	남성의류 > 상의 > 셔츠 >	40x30x2	40x30x2	0.25	40.0	30.0	2.0	XL size shirt with tags and packaging. Lightweight fabric and minimal bulk.
250919AED78A83	키스뉴욕 젤프로 페블 팬 램프	디지털/가전>이미용가전>손발톱정리기	25x25x10	27x27x12	1.0	27.0	27.0	12.0	Nail lamp device with compact design. Estimated weight includes device and packaging.
250413C1096B6B	코이세이오 COYSEIO W STITCH DENIM PANTS BLACK	패션의류>여성의류>바지	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Denim pants are medium weight and can be folded compactly.
2504030257A01C	보넥도 이한 생일 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x11x2	15x11x2	0.05	15.0	11.0	2.0	Single photo card with minimal packaging. Very light.
251015CDEB4635	Beats Solo 4 Wireless On Ear Headphone Jennie Special Edition Ruby Red (Korean Ver.)	electronics	20x20x10	22x22x12	0.25	22.0	22.0	12.0	Wireless headphones with compact design. Estimated packed size includes padding.
241201D10BA1A1	빈티지 연꽃 피어싱, 귀걸이		10x10x2	10x10x2	0.05	10.0	10.0	2.0	Vintage lotus earrings are small and lightweight, packaged in a minimal box.
2502201F3FD6BD	Starbucks x Harry Potter Handle Glass 503ml	life	10x10x15	12x12x18	0.45	12.0	12.0	18.0	503ml glass mug with handle. Glass is heavy, and packaging adds some weight.
250120FBCAE2C1	넘버즈인_5번 글루타치온C 비타수액 에센셜 토너 200ml, 1개	화장품/미용>스킨케어>스킨/토너	12x6x6	12x6x6	0.15	12.0	6.0	6.0	200ml toner bottle with minimal packaging.
250116E0433335	피마원 모남희 데희+지희 일괄	스타굿즈 > 방송/예능/캐릭터 > 의류/패션잡화 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two small plush figures in boxes. Soft material keeps weight light.
2509143EAFC739	카시오 MTD-125D-2A2 메탈 터콰이즈 블루 베젤 방수 남성 아날로그 손목 시계	패션잡화>시계>패션시계>메탈밴드시계	10x10x8	12x12x10	0.15	12.0	12.0	10.0	Men's analog watch with metal band. Compact size and lightweight.
2412115844E5B9	[NCT 지성님, RIIZE 은석님 착용] 블랙맘바 코프 니트 버킷햇 (아이보리)	패션잡화>모자>사파리모자	25x25x15	25x25x15	0.25	25.0	25.0	15.0	Knit bucket hat is soft and compressible, estimated weight for a fashion accessory.
250424D8D25970	페브리즈 섬유탈취제 다우니향 920ml 2개 코스트코	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	30x20x10	30x20x10	1.85	30.0	20.0	10.0	Two 920ml fabric fresheners in a twin pack. Each bottle is approximately 0.9kg, plus packaging weight.
250304813EE2BF	포카 바인더 대지리본구름 4색상 양면 핑크 코랄 블루 핑크블루 멜리데이 제작 bead 도안	생활/건강>문구/사무용품>앨범>포켓식앨범	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Pocket album binder with multiple pages, lightweight and compact.
250406E5C1235E	스너글 블루스파클 플러스 섬유유연제 5.5L	생활/건강>생활용품>섬유유연제>고농축섬유유연제	25x15x30	25x15x30	5.8	25.0	15.0	30.0	5.5L fabric conditioner bottle, estimated weight includes liquid and packaging.
250812323A05C9	[사전예약] 부스터 진동 클렌저	카테고리 > 에이지알 > 홈 > 이벤트 > 로그인 >	20x10x5	22x12x7	0.25	22.0	12.0	7.0	Facial cleansing device with compact size and lightweight design, plus minimal packaging.
250828CE26F213	루미너스 이클립스 고체왁스 차량광택제 코팅제 85g	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x5	12x12x7	0.15	12.0	12.0	7.0	85g solid wax in a compact box with padding. Estimated dimensions for the box.
25033069E81146	(4종 일괄) 지드래곤 콘서트 폴라로이드 포토카드 지디 GD MD 특전	스타굿즈 > 솔로(남) > 팬시/포토카드 >	15x12x2	15x12x2	0.06	15.0	12.0	2.0	4 polaroid photo cards in minimal packaging. Very light.
250108F0473BB2	미닛뮤트 브렛미니 블랙	가방/지갑 > 여성가방 > 숄더백 >	25x20x10	25x20x10	0.45	25.0	20.0	10.0	Shoulder bag with chain strap, estimated size and weight based on typical dimensions for similar bags.
241230A8F860C4	아이브 이서 이랑이 메가 인형 중고, 실밥 터짐 이슈	스타굿즈 > 걸그룹 > 인형/피규어 >	30x20x15	30x20x15	0.35	30.0	20.0	15.0	Medium plush doll, soft material is light despite size.
250107AC3B4CA0	빈티지 희귀 나이키 아스날 유니폼 하이버리 볼캡 모자	패션 액세서리 > 모자 > 볼캡 >	25x20x10	25x20x10	0.15	25.0	20.0	10.0	Baseball cap is lightweight and can be packed flat with minimal padding.
250120CDBF4B31	(급처)ymclky ipfu 네이비 자켓 m 사이즈	남성의류 > 아우터 > 자켓 >	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Medium-sized jacket, folded for shipping. Lightweight material.
2411238EFF68FE	[단독각인/선물포장] 코롱 9ML		10x5x5	12x8x8	0.12	12.0	8.0	8.0	9ml cologne bottle with gift packaging. Small size and light weight.
250501C7420599	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	30x20x25	30x20x25	1.5	30.0	20.0	25.0	Medium robot toy with transformation features, packed in a box.
250113F9AE2655	아카이브볼드 스웻팬츠 네이비 S사이즈	여성의류 > 바지 > 트레이닝/조거팬츠 >	30x25x5	30x25x5	0.35	30.0	25.0	5.0	S-sized sweatpants, lightweight fabric, folded for shipping.
2501175739A515	세븐틴 WOOZI 생일박스 VER4.	스타굿즈 > 보이그룹 > 팬시/포토카드 >	22x16x3	22x16x3	0.25	22.0	16.0	3.0	Birthday box likely contains photo cards and small items, packed in a slim box.
250317AAD767B5	에모스탠스클럽 다이스 체인	쥬얼리 > 기타 쥬얼리 >	20x10x2	20x10x2	0.05	20.0	10.0	2.0	Jewelry item, lightweight chain with minimal packaging.
25020264FE8E53	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	60x40x5	60x40x5	0.45	60.0	40.0	5.0	Lightweight sweatshirt, folded for shipping. Typical dimensions for a medium clothing item.
2503176C542116	BEACH PANT BRUSHED COTTON		30x25x5	30x25x5	0.35	30.0	25.0	5.0	Lightweight cotton pants, folded for shipping. Minimal compression.
250220FFB68A99	Starbucks x Harry Potter SS DW To Go Tumbler 473ml	life	8x8x18	10x10x20	0.25	10.0	10.0	20.0	473ml tumbler, lightweight material with minimal packaging.
25041103742D47	(반택포)라이즈 유이크 포카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of 6 photo cards, minimal packaging required. Light weight.
250401BA272B68	최강공룡 미니특공대 7 렉스카이저 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.5	32.0	22.0	18.0	Medium-large transforming robot toy with additional vehicle component. Includes packaging weight.
25032534B17C4B	킨더조이 킨더 부에노 43g 15개입 밀크초콜릿 초코바 코스트코	식품>과자/베이커리>초콜릿	30x20x10	30x20x10	0.65	30.0	20.0	10.0	15 pieces of 43g chocolate bars, totaling 645g, plus packaging weight.
250205072A1823	루루서울 원피스	여성의류 > 원피스 > 롱 원피스 >	40x30x2	40x30x2	0.25	40.0	30.0	2.0	Long dress folded for shipping, lightweight fabric.
250326FD893C95	PS VITA 스페이스 헐크(미개봉), 슈퍼비트: 소닉(개봉) 일괄	디지털 > 게임/타이틀 > 소니/플레이스테이션 >	15x12x2	15x12x2	0.08	15.0	12.0	2.0	Two PS Vita game cases, minimal weight and size due to plastic cases.
251117CD2E1E55	믹스너트세븐 1kg+1kg	식품>농산물>견과류>혼합견과/견과류세트	30x20x10	30x20x10	1.15	30.0	20.0	10.0	2kg of mixed nuts in packaging, estimated box size for bulk food items.
2502158AB03C46	프레쉬 제모크림	home > 전체보기 > 1+1 프레쉬 제모크림 다리털 겨드랑이 종아리 팔 셀프 제모제 브라질리언 왁싱 남자 여성 >	6x6x18	6x6x18	0.25	6.0	6.0	18.0	Hair removal cream typically comes in a tube; estimated weight for two 100ml tubes.
251019ABAEBBD7	그린 시그널 엑스트레 드 퍼퓸 10ml		10x5x5	12x7x7	0.12	12.0	7.0	7.0	10ml perfume bottle with minimal packaging. Light weight.
25012886BF0E38	베트남 C7 코코넛 카푸치노 커피 272g 16스틱	식품>음료>커피>커피믹스/인스턴트커피	20x15x8	20x15x8	0.35	20.0	15.0	8.0	272g coffee mix in a box with 16 sticks. Estimated box size and weight based on typical packaging for similar products.
2412133A1C86B4	무스너클 발리스틱 블랙퍼 S size	남성의류 > 아우터 > 패딩 >	40x30x10	40x30x10	0.75	40.0	30.0	10.0	S size padded jacket, compressed for shipping. Lightweight despite bulk.
2503249FAFFCCC	SUPER FINE WOOL STRIPE POLO KNIT_ BEIGE/NAVY		30x25x2	30x25x2	0.25	30.0	25.0	2.0	Lightweight polo knit, folded for shipping. Minimal compression.
250217ACD73DD5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x4x4	12x4x4	0.1	12.0	4.0	4.0	14ml eyebrow and eyelash serum in a small tube. Lightweight packaging.
250509440D8617	BOW BLOUSE WHITE		30x25x2	30x25x2	0.25	30.0	25.0	2.0	Light blouse made of thin fabric, folded for shipping.
250426E8927E8E	꿈꾸는 스윗랜드 1-3권 세트+랜덤선물	홈 > 전체상품 >	20x15x5	20x15x5	0.45	20.0	15.0	5.0	Set of 3 books with minimal packaging. Each book is light and compact.
241215FA733DAB	남편내편 남편을 내 편으로 만드는 방법 아크릴 포카 일괄 판매	도서/티켓/문구 > 도서 > 만화 >	18x12x2	18x12x2	0.15	18.0	12.0	2.0	Acrylic photo card set, lightweight and minimal packaging.
2501209E2D0564	나니와단시 오오하시카즈야 pick) 플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	토이/장난감	10x8x4	10x8x4	0.05	10.0	8.0	4.0	Small plush keychain figure, lightweight and compact.
250910B97F226F	(공식) 코카-콜라 제로 CAN 350ml 24개 + 뷔 포토엽서 (옵션선택)	식품>음료>청량/탄산음료>콜라	40x30x20	40x30x20	9.0	40.0	30.0	20.0	24 cans of 350ml Coca-Cola Zero plus additional weight for photo postcards.
2503255B417D55	최강공룡 미니특공대 렉스카이저 2단 변신 합체 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Medium-large transforming robot toy with multiple configurations. Includes packaging weight.
250406610F2382	Leather Work Jacket (Dark Brown)	홈 > 남성 >	40x30x5	40x30x5	0.8	40.0	30.0	5.0	Leather work jacket, medium weight, folded for shipping.
2501062EAD2F44	tws 투어스 해외 포카 분철 target general	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards, light and compact packaging.
250327362E2E6D	비투비 공방포카 뮤뱅	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x11x2	15x11x2	0.05	15.0	11.0	2.0	Single photo card in minimal packaging. Very light.
