order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
2504217B549CC0	0447d4ef-21ea-4fbd-9817-d94adfea1b4a	4f1dc178-9143-45de-a0a0-5692e6920ee3	fcab0be6-9967-4e9a-9a7e-0d4015fc41f1	메탈카드봇S 블래스트레인 기차 변신 합체로봇 장난감	メタルカードボットSブラストレイン電車変身合体ロボット玩具	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/fcab0be6-9967-4e9a-9a7e-0d4015fc41f1.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.685	48.2x39.4x24.0	48.2	39.4	24.0	48.2	39.4	24.0	0.04557792	45577.920000000006	45.577920000000006	7.596	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.702048417132216	-0.8683573098552984	-0.3775933609958506	-0.4923857868020304	-0.5833333333333334	-0.4844374937104048	2025-05-08 12:45:47	2025-05-11 08:02:42.131	2-5kg
250427788A6061	4e709767-f108-40b8-8538-e19357cf6a5b	4f1dc178-9143-45de-a0a0-5692e6920ee3	edf4fa25-ffc4-4127-a2ed-c9af55650946	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	メタルカードボットSブラストレイン電車変身合体ロボットブレストレインおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/edf4fa25-ffc4-4127-a2ed-c9af55650946.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.225	39.3x33.4x17.8	39.3	33.4	17.8	39.3	33.4	17.8	0.0233646359999999	23364.636	23.364635999999997	3.894	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6404494382022472	-0.743201648850853	-0.2366412213740457	-0.4011976047904191	-0.4382022471910112	-0.3586803577851587	2025-05-08 12:45:47	2025-05-10 14:03:05.278	2-5kg
250425D2DBB038	5c46f361-3eb9-4d3c-b3c9-a92c30710c3d	4f1dc178-9143-45de-a0a0-5692e6920ee3	fb3f9947-3a95-4cb3-81fa-271d81ac318a	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	メタルカードボットSブラストレイン電車変身合体ロボットブレストレインおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/fb3f9947-3a95-4cb3-81fa-271d81ac318a.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.515	55.3x41.5x16.8	55.3	41.5	16.8	55.3	41.5	16.8	0.03855516	38555.16	38.55516	6.426	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6819085487077535	-0.8443788068834366	-0.45750452079566	-0.5180722891566265	-0.4047619047619047	-0.4601129049047305	2025-05-08 12:45:47	2025-05-12 02:02:22.221	2-5kg
25043061288F1F	ec15a5fd-34ee-4b99-bb20-f3394f18916e	5695e52f-4842-41ab-8655-a4a1fe641065	6a0abf40-d997-4b96-b914-d3bba594780e	메탈카드봇 S 플레임노바 소방차 중장비 4단 합체 변신 로봇 장난감	メタルカードボットSフレイムノヴァ消防車重装備4段合体変身ロボット玩具	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/6a0abf40-d997-4b96-b914-d3bba594780e.jpg	7	79900.0	8436.0	https://smartstore.naver.com/main/products/11741941933	2.09	46.1x35.8x17.5	46.1	35.8	17.5	46.1	35.8	17.5	0.02888165	28881.65	28.881649999999997	4.814	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6172248803827751	-0.7922556363642659	-0.3492407809110629	-0.441340782122905	-0.4285714285714285	-0.4063843305351322	2025-05-08 12:45:47	2025-05-10 05:03:16.617	2-5kg
2504297E285456	673700b3-9d86-4ba8-a807-6f6cd3144179	56f1e390-7a1f-4f46-b436-36a4715d1baa	3bee591d-b4b2-430d-9a10-5eebf8f25953	급처) 핀터레스트 yukiya 유키야 인형	急いで) ピンタレストゆきや雪屋人形	키덜트 > 피규어/인형 > 	Doll	bungae		"急いで) ピンテレスト yukiya 雪屋 人形 雪屋 専用服付+暗室保管用プラスチックボックス （ファンシアトリエのヘドレは小腸です。 必要に応じて別途購入してください。！) 状態Sボールタッチは最初の売り手がしてくれたので洗濯時に消えて私も拭いてくれたがもうほとんど見えません。！ 15で購入し、とても手に入りにくく、大人はアイラ交換だけを救ってきたが給電で手数料を含む10。5に上げます、、、 *Notice 必読 / 売り手地域の場所で郵便局宅配便を固定*

급처) 핀터레스트 yukiya 유키야 인형

유키야 전용 옷 포함+암실보관용 플라스틱 박스 (팬시아뜰리에 헤도레는 소장입니다. 필요 시 따로 구매 부탁드려요!) 상태S
볼터치는 첫 판매자님께서 해주신거라 세탁 시 지워지며 저도 닦아주다가 이제 거의 안보이네요!

15에 구매 하였으며 너무 구하기 힘들고 아끼는 아이라 교환만 구해왔지만 급전으로 수수료포함 10.5에 올려봅니다,,,

*Notice 필독 / 판매자 지역위치상 우체국택배 고정*"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/3bee591d-b4b2-430d-9a10-5eebf8f25953.jpg	2	105000.0	11086.0	https://m.bunjang.co.kr/products/330456506	0.23	20.5x15.1x15.3	20.5	15.1	15.3	20.5	15.3	15.1	0.004736115	4736.115000000001	4.736115000000001	0.789	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			0.3043478260869564	-0.6832847175374753	-0.2682926829268293	-0.34640522875817	-0.3377483443708609	-0.3174820853519534	2025-05-08 12:45:47	2025-05-12 05:02:30.771	0-0.5kg
25042718AA84C5	e57000bc-909c-4fd6-942a-d9a9df8c5750	79919581-2d75-423e-bfc1-fd69b1976c73	932711ea-f78d-4cb7-9a2d-8152f124215a	메탈카드봇S 플레임노바	メタルカードボットSフレイムノヴァ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/932711ea-f78d-4cb7-9a2d-8152f124215a.jpg	1	79900.0	8436.0	https://shopping.naver.com/outlink/itemdetail/11737070835	2.125	39.6x33.3x17.8	39.6	33.3	17.8	39.6	33.3	17.8	0.0234725039999999	23472.503999999997	23.472503999999997	3.912	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6235294117647059	-0.744381766853677	-0.2424242424242424	-0.3993993993993993	-0.4382022471910112	-0.360008629671551	2025-05-08 12:45:47	2025-05-11 05:02:38.253	2-5kg
250429B2E4FD0D	bf88232b-ae85-4691-8609-4614f48c275b	190cf88d-0ab2-4121-8673-e0dc62a4164b	26529432-1480-4d70-b201-510ff433bf54	챠라란란 도리벤 하이타니 란 속성솜 누이 인형	チャラランドリベンハイタニラン属性ソムヌイ人形	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	Doll	bungae		"ショップ紹介 ぜひ読んでください、 耳尾全部あり服なし、 配送を受けて試着後の暗室保管プレイ、 綿毛、 外出0回1、 2次金 24500 + 海外配送費8100原価合計32600で原価譲渡します、 値下げなし

상점소개 꼭 읽어주세요

방긋속성공구계님 도리벤 하이타니 란 속성솜 챠라란란
20cm 솜깅, 귀 꼬리 모두 있음

옷 미포함, 배송받고 시착 후 암실보관

플레이, 솜빨, 외출 0회

1, 2차금 24500 + 해외배송비 8100
원가 총 32600으로 원가양도 합니다

안팔릴시 소장, 가격내림 없음"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/26529432-1480-4d70-b201-510ff433bf54.jpg	1	34000.0	3590.0	https://m.bunjang.co.kr/products/329445373	0.485	36.6x24.6x13.8	36.6	24.6	13.8	36.6	24.6	13.8	0.012424968	12424.968000000004	12.424968000000003	2.071	0.4	15.0	20.0	15.0	20.0	15.0	15.0	0.0045	4500.0	4.5			-0.1752577319587628	-0.6378260290086865	-0.453551912568306	-0.3902439024390244	0.0869565217391303	-0.2522797644227333	2025-05-08 12:45:47	2025-05-12 14:01:51.395	0-0.5kg
25042155709E88	7403d1e9-168e-44cf-89f0-cb031faeee9a	4f1dc178-9143-45de-a0a0-5692e6920ee3	fcab0be6-9967-4e9a-9a7e-0d4015fc41f1	메탈카드봇S 블래스트레인 기차 변신 합체로봇 장난감	メタルカードボットSブラストレイン電車変身合体ロボット玩具	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/fcab0be6-9967-4e9a-9a7e-0d4015fc41f1.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.44	55.4x35.6x26.1	55.4	35.6	26.1	55.4	35.6	26.1	0.051475464	51475.464	51.475463999999995	8.579	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6721311475409836	-0.8834396130941141	-0.4584837545126353	-0.4382022471910112	-0.6168582375478927	-0.5045147464171799	2025-05-08 12:45:47	2025-05-11 08:02:42.129	2-5kg
2504223B17596C	07e84019-65a1-4b48-82e3-17b4a21c0ce2	ef2a8f5f-1446-4e8e-881c-5908b4fcc2d5	ee10b8bd-6069-462d-95ec-a127f742dc5a	바바리안킹 판매 / 바이클론즈 메가비스트	バーバリアンキング販売 / バイクローンズメガビスト	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 > 	Toys (including dolls, playthings)	bungae		"しようと考えて安く販売します。 クロスアタッカーとサンダーガーディアンの音が正常に動作します。 チップ1つあります。 クロスアタッカーをしよう : クロスアタッカーに変形時の膝関節のゆるみとセイバートゥースの手パーツの破損あり。 （ バーバリアンキング変形時の問題は大きく見えない。 ) サンダーガーディアンしよう : 雷シールドジョイント破損の一つあります。 アルゼンタビス胴体パーツ部分なのに破損がありますが、は十分胴体で装着可能です。 バーバリアンキングで十分展示可能な商品です。 ビーストモードで使用したり、武器用や部品用としてもよさそうです。 入手が難しいチップも一つあります。 ご連絡いただく際は上記にご参考の上、商品が中古品であることを考慮し、ご連絡お願いいたします。 ロボット2台とチップ1個一括で40、000ウォンで販売。 宅配便別途5、500ウォン （サイズがとても大きいです。。) ライトニングペイ手数料は別途受け取ります。 *安く整理するので払い戻しが難しい

하자 감안하고 싸게 판매합니다.
크로스어택커 및 썬더가디언 소리 정상작동 합니다.
칩 한개 있습니다.

크로스어택커 하자 :
크로스어택커로 변형시
무릎 관절 헐렁임 및 세이버투스 손 파츠 파손있음.
( 바바리안킹 변형시 문제 크게 없어보임. )

썬더가디언 하자 :
천둥방패 조인트 파손 하나 있습니다.
아르젠타비스 몸통 파츠 부분인데
파손이 있지만은 충분히 몸통으로 장착 가능합니다.

바바리안킹으로 충분히 전시 가능한 제품입니다.
비스트 모드로 사용하시거나 무기용 및 부품용으로도
좋아보입니다. 구하기 힘든 칩도 하나 있습니다.

연락 주실 때 위에 참고하시고
제품이 중고품이라는 점 감안하고 연락부탁드리겠습니다.

로봇 2대와 칩 1개 일괄로 40,000원에 판매합니다.

택배비 별도 5,500원 (크기가 엄청 커요.)

번개페이 수수료 따로 받습니다.

*싸게 정리하는거라 환불 어렵습니다"			9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ee10b8bd-6069-462d-95ec-a127f742dc5a.jpg	2	40000.0	4223.0	https://m.bunjang.co.kr/products/329558694	3.53	44.4x44.8x16.7	44.4	44.8	16.7	44.8	44.4	16.7	0.033218304	33218.304	33.218303999999996	5.536	0.8	14.0	10.0	21.0	21.0	14.0	10.0	0.00294	2940.0	2.94			-0.7733711048158639	-0.911494578410746	-0.53125	-0.6846846846846847	-0.4011976047904191	-0.5390440964917013	2025-05-08 12:45:47	2025-05-10 14:02:41.314	2-5kg
25050100D8C7BD	57ee85d2-2ea2-40d7-bd7c-8c87ccb1ac36	62e8ce2e-03ab-43bd-bc30-226fad54ff43	cb56230a-37c0-4a49-b17b-1ccfa0477177	최강공룡 미니특공대 프로즌타이거+마그킬로 세트 공룡 다이노 변신 로봇 장난감	最強恐竜ミニ特攻隊 プロズンタイガー+マグキロセット恐竜ダイノ変身ロボット玩具	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/cb56230a-37c0-4a49-b17b-1ccfa0477177.jpg	9	71800.0	7581.0	https://smartstore.naver.com/main/products/11577862614	1.54	33.3x25.6x24.7	33.3	25.6	24.7	33.3	25.6	24.7	0.021056256	21056.256	21.056256	3.509	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.4805194805194805	-0.7150490571543203	-0.099099099099099	-0.21875	-0.5951417004048583	-0.3043302665013191	2025-05-08 12:45:47	2025-05-10 14:03:08.322	1-2kg
2504264A3BC713	1de61a86-85a3-42da-87c7-7dd70b54aba8	4f1dc178-9143-45de-a0a0-5692e6920ee3	fb3f9947-3a95-4cb3-81fa-271d81ac318a	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	メタルカードボットSブラストレイン電車変身合体ロボットブレストレインおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/fb3f9947-3a95-4cb3-81fa-271d81ac318a.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.69	48.3x39.3x24.8	48.3	39.3	24.8	48.3	39.3	24.8	0.0470751119999999	47075.111999999994	47.075112	7.846	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.7026022304832713	-0.8725441163050234	-0.3788819875776397	-0.4910941475826971	-0.5967741935483871	-0.4889167762362413	2025-05-08 12:45:47	2025-05-11 05:02:08.324	2-5kg
2504227309CB3E	3d60cd70-61be-4bd1-915c-bd72882223c9	4f1dc178-9143-45de-a0a0-5692e6920ee3	fcab0be6-9967-4e9a-9a7e-0d4015fc41f1	메탈카드봇S 블래스트레인 기차 변신 합체로봇 장난감	メタルカードボットSブラストレイン電車変身合体ロボット玩具	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/fcab0be6-9967-4e9a-9a7e-0d4015fc41f1.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.405	50.4x40.0x19.3	50.4	40.0	19.3	50.4	40.0	19.3	0.0389088	38908.8	38.9088	6.485	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6673596673596673	-0.845793239575623	-0.4047619047619047	-0.5	-0.4818652849740933	-0.4622090632453327	2025-05-08 12:45:47	2025-05-10 14:02:31.911	2-5kg
2504258436ED81	77952f57-35f7-4f64-97b5-9aa24b73f3b6	4f1dc178-9143-45de-a0a0-5692e6920ee3	fb3f9947-3a95-4cb3-81fa-271d81ac318a	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	メタルカードボットSブラストレイン電車変身合体ロボットブレストレインおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toys (including dolls, playthings)	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/fb3f9947-3a95-4cb3-81fa-271d81ac318a.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.195	39.6x33.1x17.4	39.6	33.1	17.4	39.6	33.1	17.4	0.0228072239999999	22807.224	22.807224	3.801	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6355353075170842	-0.7369254583547739	-0.2424242424242424	-0.3957703927492447	-0.425287356321839	-0.3544939971651087	2025-05-08 12:45:47	2025-05-11 14:02:02.280	2-5kg
25042805158B2C	03215b33-900c-422c-81b4-2fa016a54a4d	ece75cb9-e697-4f32-b1c6-b57696611792	0164e42f-8561-40b0-917e-7c44ca8920c4	티니핑 스페셜 피규어 세트 1 2 하츄핑 차차핑 바로핑 해핑 조아핑 발레핑 캐치티니핑 장난감	ティニッピングスペシャルフィギュアセット1 2ハチュフィングチャチャピングバロッピングハッピングジョアフィンバレッピングキャッチティーニッピングおもちゃ	생활/건강>수집품>모형/프라모델/피규어>피규어	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/0164e42f-8561-40b0-917e-7c44ca8920c4.jpg	7	79800.0	8425.0	https://smartstore.naver.com/main/products/11761280027	0.75	38.9x28.4x13.1	38.9	28.4	13.1	38.9	28.4	13.1	0.014472356	14472.356	14.472356	2.412	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			-0.6	-0.8963541250643641	-0.6143958868894601	-0.647887323943662	-0.2366412213740457	-0.4996414774023893	2025-05-08 12:45:47	2025-05-10 08:02:47.601	0.5-1kg
25050170E97732	056e863d-fa48-4963-a3b2-a478890d08f3	59979bea-00bc-458a-aab7-ed6813235069	92160c34-5fae-41a6-b1aa-81b2d4f9ec00	최강공룡 미니특공대 렉스카이저 2단합체 다이노이드 티라 머신 다이노카 변신로봇 장난감	最強恐竜ミニ特攻隊レックスカイザー2段合体ダイノイドティラマシンダイノカ変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/92160c34-5fae-41a6-b1aa-81b2d4f9ec00.jpg	5	95900.0	10125.0	https://smartstore.naver.com/main/products/11631506432	2.435	39.5x23.6x34.6	39.5	23.6	34.6	39.5	34.6	23.6	0.03225412	32254.120000000003	32.25412000000001	5.376	0.8	10.0	7.0	21.0	21.0	10.0	7.0	0.00147	1470.0	1.47			-0.6714579055441479	-0.954424427018936	-0.4683544303797468	-0.7109826589595376	-0.7033898305084746	-0.627575639949253	2025-05-08 12:45:47	2025-05-10 14:02:38.704	2-5kg
250429B7C96A35	e3644b0e-ec42-4bb2-874f-eabf7112a128	337ce269-3bfd-4d30-9ce4-26947367957f	bcb2c1ea-1d07-4a16-9e96-baca3d1d2798	메탈카드봇 버팔로 크러쉬 변신로봇	メタルカードボットバッファロークラッシュ変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/bcb2c1ea-1d07-4a16-9e96-baca3d1d2798.jpg	1	24000.0	2534.0	https://smartstore.naver.com/main/products/11691187815	0.67	24.8x22.3x14.5	24.8	22.3	14.5	24.8	22.3	14.5	0.00801908	8019.080000000002	8.01908	1.337	0.8	15.0	10.0	30.0	30.0	15.0	10.0	0.0045	4500.0	4.5			0.1940298507462686	-0.4388383704863901	0.2096774193548386	-0.3273542600896861	-0.3103448275862069	-0.1426738894403514	2025-05-08 12:45:47	2025-05-10 08:02:44.728	0.5-1kg
250428BACFAF2C	0e320426-23c6-4454-a67b-407852f55a3e	775078ae-6692-40c0-91cf-c478379ee975	ebc31649-59d2-4b43-bc0e-8d3fe0ffc783	데이식스 쁘띠멀즈 미니 영케이 미개봉 쁘띠케	デイシックスプチマルズミニヨンケイ未開封プチケ	스타굿즈 > 보이그룹 > 인형/피규어 > 	Doll	bungae		"プチマルズミニ7cmプチケ未開封すぐに安全決済いただくこともできます未開封製品としましょう、不良確認が難しいです。、払い戻しできません~ 慎重に梱包していますが、欠落による問題が発生する可能性があるため、開封画像を必ず撮ってください。（簡易返金払い戻しX) 仕事（4000) 、 返信（2200) 可能です 
🎈
返品購入時に未受領で返品される商品については、再配送or払い戻ししません。！ 必ず是非お受け取りください！
🎈


쁘띠멀즈 미니 7cm쁘띠케 미개봉
바로 안전결제 하셔도 됩니다

미개봉 제품이라 하자,불량확인 어려워요 
이로인한 반품,환불 안돼요~
꼼꼼히 포장하지만 누락으로 인한 문제가 발생할수 있으니 개봉영상 꼭 찍어주세요(단순변심환불X)

일택(4000) , 반택(2200) 가능합니다
🎈반택구매시 미수령으로 반송이 되는 물품에 대해선 재배송or환불 안해드려요! 반드시 꼭 수령해주세요!🎈"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ebc31649-59d2-4b43-bc0e-8d3fe0ffc783.jpg	1	21000.0	2218.0	https://m.bunjang.co.kr/products/330550055	0.115	24.0x14.0x10.4	24.0	14.0	10.4	24.0	14.0	10.4	0.0034944	3494.4	3.4943999999999997	0.582	0.3	10.0	10.0	10.0	10.0	10.0	10.0	0.001	1000.0	1.0			1.6086956521739129	-0.7138278388278388	-0.5833333333333334	-0.2857142857142857	-0.0384615384615384	-0.3025030525030525	2025-05-08 12:45:47	2025-05-12 14:00:56.844	0-0.5kg
250428833D3F26	9bebf89f-9e5e-4d84-8668-1a8764e2b7d7	4f1dc178-9143-45de-a0a0-5692e6920ee3	edf4fa25-ffc4-4127-a2ed-c9af55650946	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	メタルカードボットSブラストレイン電車変身合体ロボットブレストレインおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/edf4fa25-ffc4-4127-a2ed-c9af55650946.jpg	5	71900.0	7591.0	https://smartstore.naver.com/main/products/11743250263	2.175	39.5x33.7x17.3	39.5	33.7	17.3	39.5	33.7	17.3	0.023028895	23028.895000000004	23.02889500000001	3.838	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6321839080459769	-0.7394577551376217	-0.240506329113924	-0.4065281899109793	-0.4219653179190751	-0.3563332789813262	2025-05-08 12:45:47	2025-05-11 05:02:35.155	2-5kg
2504275F48E0ED	9718339a-bfee-4ba9-b916-82f464bfe7ee	a2b28779-124f-431f-9dc5-84cccb7ad9c4	ceeff460-4a79-4308-8e48-1654799a3818	(미개봉)워너원 15CM 인형/옹성우 (옹아리)+옷세트 / 김재환(짼구)	（未開封)ワーナーワン15CM人形/オンソンウ （フワフワ)+服セット / キム・ジェファン（悪い)	스타굿즈 > 보이그룹 > 인형/피규어 > 	Doll	bungae		"Twitterで直接入金を購入する 
新しい受け取った後未開封 
きれいなのは衛生を心配しないでください。
----------------

内容:

🆅
選択1（写真2):
--悪い （15CM) -人形 / 服なし （服なし) （17000)
（選択1/商品は海外の故郷にあるので、入金後に8ウォン配送 / 取引可能)


🆅
選択2（写真3):
--フワフワ（15CM) 人形+服2セット（30000)

----------------
ソウルポーバンター市場近くの直接取引が可能です。。 
（直接取引した場合は、1日前に確認してください)

※送料別途/ 宅配便+3000/半額宅配便 ＋2000

*返品、 返金不可*
----------------
#オンソンウ
#ワーナーワンオン声優
#オンソンウ人形
#キム・ジェファン
#ワーナーワンキム・ジェファン
#キム・ジェファン人形
#ワーナーワンドール
#PRODUCE101
#プロデュース101

트위터에 직접 입금 구매 
새로운 받을 후에 미개봉 
깨끗한 건 위생 걱정 안 하셔도 돼요
----------------

내용:
🆅선택1(사진2):
--짼구 (15CM) -인형 / 옷 없음 (옷 미포함) (17000)
(선택1/상품을 해외 고향에 있으니 입금후에 8원 배송 / 거래가능)

🆅선택2(사진3):
--옹아리(15CM) 인형+옷 2세트(30000)

----------------
서울 포방터시장 근처 직거래 가능 해요. 
(직거래 하면 하루 전에 확인 해주세요)

※배송비 별도/ 택배+3000/반값택배 ＋2000

*반품, 환불 불가해요*
----------------
#옹성우
#워너원옹성우
#옹성우인형
#김재환
#워너원김재환
#김재환인형
#워너원인형
#PRODUCE101
#프로듀스101"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ceeff460-4a79-4308-8e48-1654799a3818.jpg	3	17000.0	1795.0	https://m.bunjang.co.kr/products/275956176	0.3	23.7x19.6x11.5	23.7	19.6	11.5	23.7	19.6	11.5	0.00534198	5341.9800000000005	5.34198	0.89	0.3	15.0	15.0	15.0	15.0	15.0	15.0	0.003375	3375.0	3.375			0.0	-0.3682117866409085	-0.3670886075949366	-0.2346938775510204	0.3043478260869565	-0.0991448863530001	2025-05-08 12:45:47	2025-05-16 08:04:11.648	0-0.5kg
250423D581880B	f8c7c1bf-d4cb-4575-8eab-38a2fbb67e4e	6d2f8d7e-d0c0-41c8-8207-f78d5e994352	c0d0fa6e-c799-4c0c-9ef9-b3b1d78ef261	최강공룡 미니특공대 렉스카이저 D6 세트 장난감 썬더티라 버닝케라 마그킬로 프로즌타이거	最強恐竜ミニ特攻隊レックスカイザーD6セットおもちゃサンダーティラバーニングケラマグキロプロズンタイガー	출산/육아>완구/인형>작동완구>로봇	Toys (including dolls, playthings)	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c0d0fa6e-c799-4c0c-9ef9-b3b1d78ef261.jpg	8	239500.0	25286.0	https://smartstore.naver.com/main/products/11637407129	4.64	41.5x39.4x36.3	41.5	39.4	36.3	41.5	39.4	36.3	0.0593541299999999	59354.12999999999	59.35412999999999	9.892	0.8	14.0	10.0	21.0	21.0	14.0	10.0	0.00294	2940.0	2.94			-0.8275862068965517	-0.9504667998671702	-0.4939759036144578	-0.6446700507614213	-0.7245179063360881	-0.6210546202373224	2025-05-08 12:45:47	2025-05-11 05:02:32.594	2-5kg
250428D3205657	9be5de8a-b8f9-4ea4-a53e-c3965b7e5a27	5695e52f-4842-41ab-8655-a4a1fe641065	6a0abf40-d997-4b96-b914-d3bba594780e	메탈카드봇 S 플레임노바 소방차 중장비 4단 합체 변신 로봇 장난감	メタルカードボットSフレイムノヴァ消防車重装備4段合体変身ロボット玩具	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/6a0abf40-d997-4b96-b914-d3bba594780e.jpg	7	79900.0	8436.0	https://smartstore.naver.com/main/products/11741941933	2.175	41.5x31.1x29.6	41.5	31.1	29.6	41.5	31.1	29.6	0.03820324	38203.240000000005	38.20324000000001	6.367	0.8	20.0	10.0	30.0	30.0	20.0	10.0	0.006	6000.0	6.0			-0.6321839080459769	-0.8429452580461763	-0.2771084337349397	-0.3569131832797428	-0.6621621621621622	-0.432061259725615	2025-05-08 12:45:47	2025-05-10 14:03:10.909	2-5kg
