order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
25031554F83A78	데이식스 원필 데니멀즈 팝업 라운드랩 선크림 손거울 필 필끼	스타굿즈 > 보이그룹 > 인형/피규어 >	0.47	28.0	20.0	5.5	3080.0	0.1	8.0	2.0	8.0	0.0	0.15	20.0	15.0	3.0	900.0	-0.7872	-0.6809	-1.0000	-0.7078	1	1	Includes a small hand mirror and a tube of sunscreen. Light items with minimal packaging.
250320BA4439C5	김준수 밤몽이, 마이크뱃지, 텀블러, jx 일본가챠 굿즈 등 일괄	스타굿즈 > 보이그룹 > 인형/피규어 >	1.11	28.4	38.9	17.1	18891.396	0.8	14.0	10.0	21.0	0.0	1.2	35.0	30.0	20.0	21000.0	-0.2793	0.0811	-1.0000	0.1116	1	1	Mixed set of K-pop merchandise including a plush doll, badges, and a tumbler. Items are lightweight but require a slightly larger box for safe packaging.
250316B74729C3	플레이브 므메미무 몌무세트+케이크+포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.35	14.8	30.4	16.5	7423.68	0.3	7.0	7.0	10.0	0.0	0.25	20.0	15.0	10.0	3000.0	-0.1429	-0.2857	-1.0000	-0.5959	0	1	Includes plush figure and accessories, all lightweight. Boxed packaging adds minimal size.
2503040B3819A9	킥플립 동화 더키월드 개구리 포카홀더 인형 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.2	19.0	24.9	10.9	5156.79	0.1	4.0	8.0	4.0	0.0	0.05	10.0	10.0	5.0	500.0	-0.5000	-0.7500	-1.0000	-0.9030	0	1	Small plush keychain with minimal packaging. Very light.
2503163304A7DC	플레이브 예준 므메미무 몌무 세트, 2주년 포카 + 팝업 케이크 엽서	스타굿즈 > 보이그룹 > 인형/피규어 >	0.28	16.1	26.5	13.3	5674.445	0.3	7.0	5.0	10.0	0.0	0.35	25.0	20.0	10.0	5000.0	0.0714	0.2500	-1.0000	-0.1189	0	1	Set includes plush figure and accessories, all lightweight and packaged in a box with minimal padding.
250314C8B27054	데이식스 데니멀즈 24방	스타굿즈 > 보이그룹 > 인형/피규어 >	0.195	14.8	23.0	11.2	3812.48	0.3	10.0	10.0	15.0	0.0	0.25	22.0	17.0	17.0	6358.0	0.5385	0.2821	-1.0000	0.6677	1	1	Plush doll is soft and light, with minimal padding in the box.
25031452830F42	데이식스 원필 포카 데니멀즈 필 아크릴 스탠드 행운 벚꽃콘 WTS	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	13.7	19.7	7.5	2024.175	0.3	10.0	15.0	10.0	0.0	0.05	15.0	10.0	2.0	300.0	2.0000	-0.5000	-1.0000	-0.8518	1	1	Acrylic stand is light and ships in minimal packaging, similar to a photo card.
250306C70DE57F	수호 코트니 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.335	20.2	24.4	12.2	6013.136	0.3	10.0	5.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	-0.1045	-0.2537	-1.0000	-0.1685	0	1	Plush doll with soft material, light weight, and minimal packaging.
250312957D4055	미개봉)거니니 gunini 왕자인형 키링양도 zb1 제로니 zeroni	스타굿즈 > 보이그룹 > 인형/피규어 >	0.215	18.9	22.6	10.0	4271.4	0.2	4.0	4.0	8.0	0.0	0.1	12.0	8.0	6.0	576.0	-0.0698	-0.5349	-1.0000	-0.8651	0	1	Plush keychain figure is small and lightweight, with minimal packaging.
250309AF1C7EDB	위츄 엔시티 위시 인형 가이드	스타굿즈 > 보이그룹 > 인형/피규어 >	0.185	11.8	21.8	9.5	2443.78	0.4	10.0	30.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	1.1622	0.3514	-1.0000	1.0460	1	0	Plush doll set in a box. Soft material is light, with minimal packaging.
250311FD0D56FC	션덩이 10cm	스타굿즈 > 보이그룹 > 인형/피규어 >	0.125	12.9	17.1	12.6	2779.434	0.3	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	1.4000	0.2000	-1.0000	-0.4603	1	1	10cm plush doll. Soft material is light, with minimal packaging.
2503083F465471	미개봉 터래기 키링 인형 양도(포카포함)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.125	13.0	23.2	11.6	3498.56	0.2	10.0	10.0	10.0	0.0	0.05	12.0	8.0	4.0	384.0	0.6000	-0.6000	-1.0000	-0.8902	1	1	Keyring plush toy is small and light, packaged in minimal plastic.
250312C08B28EE	미개봉,일괄) 플레이브 팝업 므메미무 므모 은호 인형 키링 포카 특전	스타굿즈 > 보이그룹 > 인형/피규어 >	0.325	20.8	27.8	8.4	4857.216	0.1	7.0	5.0	7.0	0.0	0.25	20.0	15.0	10.0	3000.0	-0.6923	-0.2308	-1.0000	-0.3824	1	1	Includes multiple plush items and a card, all lightweight and packaged together with minimal padding.
250307DA48C221	엔시티 NCT 천러 꼼러 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.335	13.1	15.9	11.7	2436.993	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	-0.1045	-0.2537	-1.0000	1.0517	0	0	Plush doll with additional small accessories. Soft material is light, and the box adds minimal size.
250307096AD981	깍두기소년단 방탄소년단 10cm 인형 쓔가형 쮠형 태태짱 남주니형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.155	11.7	23.0	11.8	3175.38	0.3	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	0.9355	-0.0323	-1.0000	-0.5276	1	1	10cm plush dolls are soft and light, with minimal packaging needed.
2502273217A200	위츄 쿠션 유우시 포카 양도 엔시티 위시 NCT WISH	스타굿즈 > 보이그룹 > 인형/피규어 >	1.895	48.0	37.0	34.0	60384.0	0.3	10.0	10.0	15.0	0.0	0.25	32.0	32.0	12.0	12288.0	-0.8417	-0.8681	-1.0000	-0.7965	0	1	Plush cushion with soft material. Slightly larger box for minimal padding.
25030474DECA37	위츄 쿠션 + 사쿠야 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.95	27.2	37.6	18.4	18818.048	0.8	30.0	30.0	30.0	0.0	0.25	40.0	30.0	15.0	18000.0	-0.1579	-0.7368	-1.0000	-0.0435	0	1	Plush cushion with soft material. Slightly larger than typical plush due to design.
25030383A6E6E6	행운드림즈 행운쮠 엔시티 런쥔 인형 (가방x)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.085	15.5	12.0	8.0	1488.0	0.3	7.0	7.0	10.0	0.0	0.1	15.0	10.0	5.0	750.0	2.5294	0.1765	-1.0000	-0.4960	1	1	Small plush toy with minimal packaging. Very light material.
2502263212D8AA	터래기 (제발 잃어버리지마) 미개봉	스타굿즈 > 보이그룹 > 인형/피규어 >	0.53	17.0	12.5	13.5	2868.75	0.3	10.0	10.0	15.0	0.0	0.08	15.0	10.0	5.0	750.0	-0.4340	-0.8491	-1.0000	-0.7386	0	1	Small plush keychain figure, very light and packaged minimally.
25022795C45BE7	비투비 이창섭 댕댕섭 및2개 인형, 그림톡 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.24	27.0	17.0	10.0	4590.0	0.3	7.0	7.0	10.0	0.0	0.25	30.0	20.0	15.0	9000.0	0.2500	0.0417	-1.0000	0.9608	1	1	Three plush dolls, soft material is light. Box size accounts for minimal padding.
25022049A9FA49	다님 치즈잰 가방+ 미말잰 + 핀버튼 재현 엔시티 127 nct	스타굿즈 > 보이그룹 > 인형/피규어 >	0.51	26.0	25.0	14.5	9425.0	0.4	10.0	5.0	20.0	0.0	0.25	25.0	25.0	10.0	6250.0	-0.2157	-0.5098	-1.0000	-0.3369	0	1	Plush bag with soft material, lightweight and compact.
250221592D9D82	데이식스 데니멀즈 24케	스타굿즈 > 보이그룹 > 인형/피규어 >	0.215	19.9	25.2	15.5	7772.94	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.3953	-0.3023	-1.0000	-0.6140	1	1	Plush doll with minimal packaging. Soft material keeps it light.
250219858395C2	엔시티 천러 인형 꼼러냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.365	12.9	24.8	19.0	6078.48	0.3	15.0	10.0	20.0	0.0	0.25	22.0	17.0	12.0	4488.0	-0.1781	-0.3151	-1.0000	-0.2617	0	1	Plush doll with minimal packaging. Soft material keeps it light.
250223C28663F4	데헷아 잘가	스타굿즈 > 보이그룹 > 인형/피규어 >	0.18	21.0	14.5	11.5	3501.75	0.3	10.0	10.0	15.0	0.0	0.25	22.0	17.0	12.0	4488.0	0.6667	0.3889	-1.0000	0.2816	1	1	Plush doll with soft material, slightly larger box for minimal padding.
25022191408BC4	세븐틴 디에잇 인형 흰묭이 깜묭이 세트 묭이즈 SVT THE8	스타굿즈 > 보이그룹 > 인형/피규어 >	0.28	14.7	23.1	11.2	3803.184	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	0.0714	-0.1071	-1.0000	1.3664	0	0	Set of two plush dolls. Soft material is light, and the box is slightly larger than the combined size of the dolls.
2502190DEF182E	방탄 머4터 지민 석진 아크릴 스탠드	스타굿즈 > 보이그룹 > 인형/피규어 >	0.255	23.5	18.0	11.5	4864.5	0.3	10.0	10.0	10.0	0.0	0.05	15.0	10.0	2.0	300.0	0.1765	-0.8039	-1.0000	-0.9383	0	1	Acrylic stand figures are thin and light, packaged in minimal protective wrapping.
250218F7162F5F	Sf9 인성 쏭쏭이 굿즈	스타굿즈 > 보이그룹 > 인형/피규어 >	2.07	44.0	32.0	27.0	38016.0	0.3	10.0	10.0	15.0	0.0	0.25	22.0	17.0	12.0	4488.0	-0.8551	-0.8792	-1.0000	-0.8819	0	1	Plush character goods, soft material is light. Box adds minimal padding.
250220F586660D	(가격인하X) 비투비 서은광 반입팡 한입팡	스타굿즈 > 보이그룹 > 인형/피규어 >	0.09	9.7	20.0	8.8	1707.2	0.3	10.0	10.0	15.0	0.0	0.15	22.0	17.0	12.0	4488.0	2.3333	0.6667	-1.0000	1.6289	1	0	Plush doll is soft and light, with minimal packaging needed.
250219FDE43426	비투비 서은광 광냥이 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.21	18.8	24.0	9.5	4286.4	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	15.0	7500.0	0.4286	0.1905	-1.0000	0.7497	1	1	Plush doll with soft material, slightly larger than the product size for minimal padding.
250217212B537F	엔시티드림 127 해찬 해커 짐색 가방 양도 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.335	22.5	32.8	16.5	12177.0	0.8	20.0	10.0	15.0	0.0	0.15	40.0	30.0	5.0	6000.0	1.3881	-0.5522	-1.0000	-0.5073	1	1	Drawstring bag is lightweight and can be folded flat. Minimal packaging needed.
250217B8A9102D	호시 탐탐이 원가양도	스타굿즈 > 보이그룹 > 인형/피규어 >	1.185	27.5	38.7	18.0	19156.5	0.3	10.0	10.0	15.0	0.0	0.35	30.0	25.0	20.0	15000.0	-0.7468	-0.7046	-1.0000	-0.2170	1	1	Plush toy with soft material. Estimated size and weight based on typical plush dimensions.
25021650C118FF	세븐틴 공방 미니틴 (도아)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.23	17.6	25.5	14.1	6328.08	0.3	10.0	10.0	10.0	0.0	0.08	12.0	10.0	5.0	600.0	0.3043	-0.6522	-1.0000	-0.9052	0	1	Mini plush keyring is light and small, packaged with minimal padding.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.065	15.0	10.0	7.0	1050.0	0.1	5.0	5.0	5.0	0.0	0.05	10.0	8.0	3.0	240.0	0.5385	-0.2308	-1.0000	-0.7714	1	1	Keychain plush toy is small and light, minimal packaging required.
250209BFEFD861	지민 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.145	22.0	16.5	7.0	2541.0	0.3	10.0	25.0	15.0	0.0	0.15	22.0	17.0	12.0	4488.0	1.0690	0.0345	-1.0000	0.7662	1	1	Plush doll is soft and light, with minimal packaging needed.
25020239447BD4	엔시티드림 마크 런쥔 해찬 핑끼 제노 양도 꾸미 부흥이 인절미 므엉이	스타굿즈 > 보이그룹 > 인형/피규어 >	0.2	16.0	11.0	7.0	1232.0	0.3	10.0	10.0	15.0	0.0	0.5	30.0	25.0	10.0	7500.0	0.5000	1.5000	-1.0000	5.0877	0	0	Set of plush figures, soft material is light. Box size estimated based on multiple small plush items.
250211650B85BB	스트레이키즈 스키즈 스키주 리노 리빗 마그넷 키링 나안아	스타굿즈 > 보이그룹 > 인형/피규어 >	0.185	25.0	14.0	10.0	3500.0	0.1	5.0	5.0	5.0	0.0	0.1	12.0	8.0	5.0	480.0	-0.4595	-0.4595	-1.0000	-0.8629	0	1	Keyring plush toy is small and light, packaged minimally.
2502060F2113D3	제로베이스원 제베원 제로니 성한빈 비니니 18cm 코스튬 플러시 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.315	25.0	18.0	13.5	6075.0	0.3	10.0	10.0	18.0	0.0	0.25	22.0	18.0	12.0	4752.0	-0.0476	-0.2063	-1.0000	-0.2178	0	1	18cm plush toy in a box with minimal padding. Soft material keeps it light.
250130C7410046	람쪽이 10cm,7cm 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	20.0	12.0	8.0	1920.0	0.3	7.0	7.0	10.0	0.0	0.15	12.0	10.0	10.0	1200.0	1.5000	0.2500	-1.0000	-0.3750	1	1	Small plush toy, approximately 10cm in size. Very light material.
250205B0E12E37	(미개봉)엔시티 드림 마그넷 돌 인형 인절미 양도 런쥔 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 >	0.11	20.0	10.0	10.0	2000.0	0.3	10.0	10.0	10.0	0.0	0.15	20.0	15.0	10.0	3000.0	1.7273	0.3636	-1.0000	0.5000	1	1	Plush doll is soft and light, packaged in minimal wrapping.
250209EEE07133	엔시티 드림 런쥔 제노 재민 천러 지성 인절미 므엉이 핑끼 데헷 흥칫빵	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	16.0	13.0	7.0	1456.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	1.6087	1.1739	-1.0000	2.4341	1	0	Set of small plush toys, soft material is light and packed in minimal packaging.
250205B3ECBF4E	(미개봉)엔시티 드림 마그넷 돌 인형 핑끼 양도 재민 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	18.0	12.0	8.0	1728.0	0.3	8.0	8.0	10.0	0.0	0.15	15.0	10.0	5.0	750.0	1.6087	0.3043	-1.0000	-0.5660	1	1	Plush magnet doll is light and ships in minimal packaging.
250201F7D5F717	얼구리 얼햄 하니니 비니니 제베원 장하오 성한빈 속성 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.33	19.0	20.5	17.0	6621.5	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.0909	-0.2424	-1.0000	0.1327	0	1	Two plush dolls, soft material is light. Box size includes minimal padding.
2501207AEECC72	모짜빈 눕짜빈 아스트로 문빈 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.085	21.0	10.0	6.5	1365.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	2.5294	1.9412	-1.0000	5.5934	1	0	Plush doll with soft material, estimated size and weight based on typical plush dimensions.
250127733FED1A	엔시티 위시 사쿠야 털 거울 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.15	16.0	13.0	11.5	2392.0	0.1	8.0	2.0	4.0	0.0	0.05	12.0	12.0	4.0	576.0	-0.3333	-0.6667	-1.0000	-0.7592	0	1	Fluffy keychain mirror is light and small, packaged with minimal padding.
250125CB5B75D3	라이즈 토냥덕 냥덕이 양도 합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	16.0	13.0	11.0	2288.0	0.3	10.0	25.0	15.0	0.0	0.15	20.0	10.0	10.0	2000.0	2.0000	0.5000	-1.0000	-0.1259	1	1	Plush toy is soft and light, with minimal packaging needed.
250121E04D641C	엔시티127 nct 태용 빅툥야 툥야 40cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.945	35.5	30.0	12.5	13312.5	0.8	20.0	30.0	20.0	0.0	0.35	45.0	35.0	20.0	31500.0	-0.1534	-0.6296	-1.0000	1.3662	0	0	40cm plush doll. Soft material is very light, with minimal packaging.
250125B06457C6	루시 최상엽 상람쥐 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.21	23.0	20.0	9.0	4140.0	0.3	20.0	10.0	15.0	0.0	0.25	25.0	20.0	15.0	7500.0	0.4286	0.1905	-1.0000	0.8116	1	1	Plush toy with soft material, estimated size and weight based on typical plush dimensions.
2501229089DEC9	엔시티 천러 인형 냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	13.0	15.0	11.0	2145.0	0.3	15.0	10.0	20.0	0.0	0.25	22.0	17.0	12.0	4488.0	1.6087	1.1739	-1.0000	1.0923	1	0	Plush doll with soft material, slightly larger than the product size for minimal padding.
2501216FFD1545	온앤오프 이션 10cm 인형 션덩이	스타굿즈 > 보이그룹 > 인형/피규어 >	0.225	20.0	16.0	11.0	3520.0	0.2	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	-0.1111	-0.3333	-1.0000	-0.5739	0	1	10cm plush doll with minimal packaging. Soft material is light.
25011961336875	skz 스키즈 아이엔 파일럿 미니 스키주 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	16.0	13.0	7.0	1456.0	0.3	10.0	15.0	10.0	0.0	0.15	20.0	15.0	10.0	3000.0	1.5000	0.2500	-1.0000	1.0604	1	0	Mini plush doll with soft material, light weight, and minimal packaging.
2501186A0A312D	팀레진 뽀시래기 인형 백라이트 뽀시래기 인형 키링 한서인 백영운 아작뽀	스타굿즈 > 보이그룹 > 인형/피규어 >	0.215	26.0	16.0	8.0	3328.0	0.3	10.0	10.0	10.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.3953	0.1628	-1.0000	-0.0986	1	1	Plush keychain dolls are soft and light, with minimal packaging needed.
250118ADDB269D	20일까지 급처 개봉O 하자x 양도 ) 스키주 지니렛 10cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.15	18.0	15.0	12.0	3240.0	0.2	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	0.3333	0.0000	-1.0000	-0.5370	1	1	10cm plush doll, soft material is very light. Minimal packaging.
2501188E63EFD7	스키주 10cm 리빗 폭시니	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	8.0	13.0	11.0	1144.0	0.2	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	1.0000	0.5000	-1.0000	0.3112	1	1	10cm plush toy. Soft material is very light, with minimal packaging.
250114AE502211	(미개봉)엔시티 드림 마그넷 인형 제노 므엉이 해찬 꾸미 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.255	23.0	16.0	11.0	4048.0	0.3	7.0	10.0	7.0	0.0	0.15	20.0	15.0	5.0	1500.0	0.1765	-0.4118	-1.0000	-0.6294	0	1	Set of plush magnet dolls, soft material is light and packed in minimal packaging.
25011904AF6E50	문빈 인형 문네모+찰떡네모 일괄	스타굿즈 > 보이그룹 > 인형/피규어 >	0.305	23.0	15.0	11.5	3967.5	0.8	14.0	10.0	21.0	0.0	0.25	25.0	20.0	15.0	7500.0	1.6230	-0.1803	-1.0000	0.8904	1	1	Two plush dolls, soft material is light. Box size accounts for minimal padding.
2501145FA410E3	방탄소년단 머치박스 스노우볼 팝니다 진 슈가 제이홉 뷔 정국 지민 알엠	스타굿즈 > 보이그룹 > 인형/피규어 >	1.025	27.5	20.0	13.0	7150.0	0.5	15.0	20.0	15.0	0.0	0.8	22.0	22.0	22.0	10648.0	-0.5122	-0.2195	-1.0000	0.4892	1	1	Snow globe with figurines inside. The glass and base add weight, and minimal padding is needed.
250107C95E06EE	[스트레이키즈]스키즈 파일럿 엠디 스키주 미니 10cm인형 퍼핌판매 승민	스타굿즈 > 보이그룹 > 인형/피규어 >	0.54	24.0	16.0	15.0	5760.0	0.2	10.0	10.0	10.0	0.0	0.1	12.0	10.0	8.0	960.0	-0.6296	-0.8148	-1.0000	-0.8333	0	1	10cm plush doll. Soft material is very light and requires minimal packaging.
2501120C0F6F42	원어스 솜인형 솜어스 5cm 쩜람이 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	20.0	14.0	7.0	1960.0	0.2	10.0	5.0	10.0	0.0	0.05	12.0	10.0	10.0	1200.0	0.7391	-0.5652	-1.0000	-0.3878	1	1	5cm plush doll is very light and ships with minimal packaging.
250107E29E17BF	판매 및 교환 / 짱레이브 은호 밤비	스타굿즈 > 보이그룹 > 인형/피규어 >	0.13	22.0	16.0	8.0	2816.0	0.3	10.0	25.0	15.0	0.0	0.25	25.0	20.0	15.0	7500.0	1.3077	0.9231	-1.0000	1.6634	1	0	Plush doll likely around 25cm in height, soft material keeps it light.
250107A13CD07A	엔시티 해찬 불가사리 꾸미 양도 ㅅㅊㅇ 엔시티무료나눔 다님말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.145	16.0	12.5	7.0	1400.0	0.3	10.0	10.0	10.0	0.0	0.15	20.0	15.0	10.0	3000.0	1.0690	0.0345	-1.0000	1.1429	1	0	Plush keychain and soft toy are lightweight and compact, with minimal packaging.
2501088F78EB0C	김지웅 인형 웅둥이 둥둥베이스원 인형 팝니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.235	20.0	16.0	12.0	3840.0	0.3	10.0	10.0	15.0	0.0	0.4	32.0	22.0	17.0	11968.0	0.2766	0.7021	-1.0000	2.1167	0	0	Plush doll with soft material, slightly larger box for minimal padding.
250107CED7FED3	엔시티드림 스무디 핑끼 재민 인형 미개봉 양도 드림쇼 므엉이 제노 엠디	스타굿즈 > 보이그룹 > 인형/피규어 >	0.155	18.0	15.0	12.0	3240.0	0.3	15.0	10.0	20.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.9355	-0.0323	-1.0000	-0.0741	1	1	Plush doll is soft and light, packaged in minimal plastic wrapping.
25010431B455C8	nct 지성 흥칫빵 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.11	15.0	10.0	7.0	1050.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	1.7273	1.2727	-1.0000	3.7619	1	0	Plush figure likely around 20-25cm. Soft material is light, with minimal packaging.
2501076106FF6D	보이넥스트도어 한티냐 태산인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	20.0	15.0	10.0	3000.0	0.5	10.0	21.0	15.0	0.0	0.15	15.0	10.0	10.0	1500.0	3.3478	0.3043	-1.0000	-0.5000	1	1	10cm plush doll. Soft material is very light, with minimal packaging.
25010393DF816D	스트레이키즈 스키즈 스키주 10cm 인형 파일럿	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	20.0	14.0	7.0	1960.0	0.2	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	0.6667	0.2500	-1.0000	-0.2347	1	1	10cm plush doll, very light material. Box size is slightly larger for minimal padding.
2501054BA10244	꼬마즈 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.88	42.0	32.0	14.5	19488.0	0.3	10.0	10.0	15.0	0.0	0.5	30.0	20.0	15.0	9000.0	-0.6591	-0.4318	-1.0000	-0.5382	1	1	Plush dolls are soft and light, packaged in a bag. Estimated size for multiple small plush toys.
250107DA8F3E64	제로베이스원 하니니	스타굿즈 > 보이그룹 > 인형/피규어 >	0.16	25.5	16.5	7.0	2945.25	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.8750	-0.0625	-1.0000	0.0186	1	1	Plush toy is soft and light, with minimal packaging needed.
250105BA379501	황도냥 판매해요!!	스타굿즈 > 보이그룹 > 인형/피규어 >	0.27	24.5	17.0	13.5	5622.75	0.3	10.0	10.0	15.0	0.0	0.1	15.0	10.0	5.0	750.0	0.1111	-0.6296	-1.0000	-0.8666	0	1	Plush keyring is small and light, packaged in a thin bag.
25010336DD402D	제베원 제로니 프린스 키링양도 비니니,태니니,튜니니,웅니니,규니니,유니니	스타굿즈 > 보이그룹 > 인형/피규어 >	0.18	25.0	16.0	15.5	6200.0	0.3	10.0	10.0	10.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.6667	0.3889	-1.0000	-0.5161	1	1	Set of plush keychains, soft material is light. Box size accommodates multiple keychains.
25010249D2A630	도영 불가사리 별가사리 쿠션 키링 nct 127 판매 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.935	37.5	26.0	23.0	22425.0	0.1	7.0	5.0	7.0	0.0	0.25	25.0	25.0	10.0	6250.0	-0.8930	-0.7326	-1.0000	-0.7213	1	1	Plush star cushion is soft and light, with minimal packaging needed.
250104553B3BA2	뽁아리 마그넷 키링 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.265	21.0	19.5	9.5	3890.25	0.1	5.0	5.0	10.0	0.0	0.1	15.0	10.0	5.0	750.0	-0.6226	-0.6226	-1.0000	-0.8072	0	1	Plush keyring figure is small and light, packaged minimally.
241231F6D3320B	세븐틴 민규 뇸구밍 8cm 밍푸 10cm 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.14	22.5	12.0	11.0	2970.0	0.3	10.0	8.0	8.0	0.0	0.15	15.0	10.0	10.0	1500.0	1.1429	0.0714	-1.0000	-0.4949	1	1	Two plush figures, soft material is very light. Box size slightly larger than the combined height and width.
250102ED76A42D	몬스타엑스 아이엠 임창균 인형 포카 오버드라이브 레이라 짝꿍이 균짱이	스타굿즈 > 보이그룹 > 인형/피규어 >	1.42	29.5	30.0	16.0	14160.0	0.3	10.0	10.0	10.0	0.0	0.5	30.0	25.0	15.0	11250.0	-0.7887	-0.6479	-1.0000	-0.2055	1	1	Includes a plush doll and several small accessories. The plush is soft and light, with minimal packaging needed.
241230AF5C2F91	앤팀 특별한 코냥쭈멍	스타굿즈 > 보이그룹 > 인형/피규어 >	0.16	24.0	14.0	10.0	3360.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.8750	0.5625	-1.0000	0.4881	1	1	Includes plush figures and small accessories. Soft material is light, and items are packed in a compact manner.
2412283FA7C261	데이식스 데니멀즈 쁘띠멀즈 사족보행 필	스타굿즈 > 보이그룹 > 인형/피규어 >	0.095	15.0	10.0	8.0	1200.0	0.3	10.0	10.0	15.0	0.0	0.15	15.0	10.0	10.0	1500.0	2.1579	0.5789	-1.0000	0.2500	1	1	Small plush figure, soft material is very light. Minimal packaging.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	0.565	40.0	28.0	11.0	12320.0	0.5	20.0	30.0	20.0	0.0	0.35	45.0	30.0	15.0	20250.0	-0.1150	-0.3805	-1.0000	0.6437	0	1	40cm plush doll. Soft material is very light, with minimal packaging.
24122254ED019A	미개봉,포카포함)엔시티드림 제노 므엉이 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.175	17.0	17.0	13.0	3757.0	0.3	15.0	10.0	20.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.7143	0.4286	-1.0000	0.3308	1	1	Plush doll is soft and light, packaged with minimal padding.
