order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
2502076D64D6AB	브런스윅 매트 3볼 롤러백 [ 아이보리 ] 악세사리 파우치+슈즈 파우치+볼링티셔츠 포함	스포츠/레저>볼링>볼링가방	8.195	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	0.0	8.5	45.0	35.0	30.0	47250.0	-0.8170	0.0372	-1.0000	-0.5881	1	1	Bowling roller bag designed to hold 3 balls, includes accessory pouch, shoe pouch, and bowling shirt. Heavier due to multiple components.
250208C7AD702C	스톰 3볼 롤러 볼링가방 토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	8.61	83.0	62.0	37.0	190402.0	1.5	21.0	14.0	28.0	0.0	3.5	45.0	30.0	30.0	40500.0	-0.8258	-0.5935	-1.0000	-0.7873	1	1	Bowling bag designed to hold 3 balls. Estimated size and weight based on typical bowling bag dimensions.
25020714D94AE5	브런스윅 신형 3볼 볼링백 볼링가방 매트 악세사리 파우치 신발케이스 롤러백	스포츠/레저>볼링>볼링가방	7.735	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	0.0	8.5	45.0	35.0	30.0	47250.0	-0.8061	0.0989	-1.0000	-0.5881	1	1	Bowling bag designed to hold 3 balls, includes additional compartments for accessories and shoes. Heavier due to the capacity and materials.
25020384F56CC9	스톰 2024 롤링 썬더 3볼 롤러백 4컬러 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	7.5	45.0	81.0	33.0	120285.0	2.5	21.0	10.0	28.0	0.0	8.5	45.0	35.0	30.0	47250.0	-0.6667	0.1333	-1.0000	-0.6072	1	1	Bowling bag designed to hold 3 balls and includes accessory bag. Estimated weight includes the balls.
2501259DC726D4	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	7.93	87.0	51.0	38.0	168606.0	1.5	21.0	14.0	28.0	0.0	8.0	45.0	35.0	30.0	47250.0	-0.8108	0.0088	-1.0000	-0.7198	1	1	3-ball roller bag designed to carry three bowling balls and additional accessories. Includes wheels and handle, making it heavier.
250121D14EAC2B	스톰-2022 3볼 롤러볼트 블랙.골드 (엑셀테이프 4각)	스포츠/레저>볼링>볼링가방	6.84	79.0	35.0	32.0	88480.0	1.5	21.0	14.0	28.0	0.0	5.5	45.0	35.0	30.0	47250.0	-0.7807	-0.1959	-1.0000	-0.4660	1	1	Bowling bag designed to hold 3 balls. Includes wheels and additional compartments, making it slightly heavier.
2501180581672F	스톰 3볼 롤러 볼링가방 토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	5.905	87.0	51.0	37.0	164169.0	1.5	21.0	14.0	28.0	0.0	3.5	45.0	30.0	30.0	40500.0	-0.7460	-0.4073	-1.0000	-0.7533	1	1	Bowling bag designed to hold 3 balls. Estimated size and weight based on typical bowling bag dimensions.
25011961064E5F	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	3.785	72.0	31.0	39.0	87048.0	1.5	21.0	14.0	28.0	0.0	2.5	45.0	30.0	20.0	27000.0	-0.6037	-0.3395	-1.0000	-0.6898	1	1	Bowling bag designed to hold 3 balls. Lightweight material with minimal padding.
2501037E5C134B	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	8.14	79.0	33.0	33.0	86031.0	1.5	21.0	14.0	28.0	0.0	6.5	45.0	35.0	30.0	47250.0	-0.8157	-0.2015	-1.0000	-0.4508	1	1	Bowling bag designed to hold 3 balls, includes additional compartments for accessories and shoes. Estimated weight includes the bag and its contents.
241230C590E039	(볼링가방)매트볼링백 3볼롤러백	스포츠/레저>볼링>볼링가방	7.605	79.5	45.0	33.5	119846.25	1.5	21.0	14.0	28.0	0.0	5.5	45.0	35.0	30.0	47250.0	-0.8028	-0.2768	-1.0000	-0.6057	1	1	Bowling bag designed to hold 3 balls, includes wheels and additional storage. Estimated weight includes the bag and its components.
241205B82CD150	해피볼 브런스윅 3볼 롤러백 에나멜 볼링가방+악세사리파우치 볼링용품(볼타올+만능크리너티슈+탈취제)	스포츠/레저>볼링>볼링가방	6.895	82.0	35.0	35.0	100450.0	1.5	21.0	14.0	28.0	0.0	3.5	40.0	30.0	25.0	30000.0	-0.7825	-0.4924	-1.0000	-0.7013	1	1	Bowling bag designed to hold 3 balls and accessories. Includes additional items like towels and cleaners, making it moderately heavy.
