order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
25012096352A0D	[1] emostanceclub biker flare jeans	남성의류 > 바지 > 데님/청바지 >	30x20x5	35x25x10	0.8	35.0	25.0	10.0	Typical weight for denim jeans, including packaging
2503154F890B59	에일리언 스테이지 ALNST 아낙트 가든 키트 에이스테	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 >	30x20x2	35x25x5	0.15	35.0	25.0	5.0	Estimated as a thin item like a photo card or booklet, with light packaging.
25032522ACFBB2	DORLY 돌리 카다이프 피스타치오 초콜릿 320g(80gX4개입) 두바이초콜릿 코스트코	식품>과자/베이커리>초콜릿	20x15x5	25x20x10	0.32	25.0	20.0	10.0	320g product (80g × 4) + packaging
250109A837A3AA	일양약품 비오틴 10000 판토텐산 플러스 1박스 (60정)	식품>건강식품>비타민제>비오틴	10x10x15	12x12x18	0.06	12.0	12.0	18.0	60 tablets × 1g each = 60g → 0.06kg + box and packaging
25052553E0C5AE	BONFLAG 캠핑 에어쇼파 소파 쇼파 의자 2인용_블랙	스포츠/레저>캠핑>캠핑가구>캠핑의자	120x80x60	125x85x65	3.5	125.0	85.0	65.0	Estimated weight for a camping sofa based on typical dimensions and materials, plus packaging.
250524CD5BDC65	나혼렙 나혼자만레벨업 초판 한정판 시사회 포스터 agf 카드 앨범	도서/티켓/문구 > 도서 > 만화 >	30x20x1	32x22x3	0.25	32.0	22.0	3.0	Single poster with protective packaging
250322C1128C70	보닉스 네이티브 블랙에디션 고체왁스 100ml T1등급 카나우바 왁스 고함량	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x5	15x15x10	0.1	15.0	15.0	10.0	100ml of wax ≈ 0.1kg + container + packaging
25021095DE7558	Legacy Balmacaan Coat (Black)	홈 > man > OUTER > Coats >	60x40x10	65x45x15	1.5	65.0	45.0	15.0	Typical weight for a coat is around 1.5kg, including packaging.
250506A59F5A98	⭐보틀증정⭐[2+1] 밀잇 식사대용 단백질 쉐이크 식단관리 450g	식단관리/건강식품	15x15x20	20x20x25	0.45	20.0	20.0	25.0	450g product + packaging for three containers and a bottle
25042020011963	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	0.5	35.0	25.0	15.0	Typical weight for a toy robot; estimated based on category and size.
250404F8888F83	[PLASTICANA] 플라스티카나 Kapitana boots _ Chanvre	LOGIN > MYPAGE > ORDER CHECK >	30x25x40	35x30x45	1.5	35.0	30.0	45.0	Estimated weight for a pair of boots based on typical rubber boot weights, plus packaging.
250304F2B2004E	APPLIQUE ZIP UP HOODIE BLACK(MG2CFMM428A)	남성의류 > 상의 > 후디	60x40x5	65x45x10	0.8	65.0	45.0	10.0	Typical weight for a hoodie is around 800g, plus packaging.
250919FBCE652D	(9월 18일 (목) 오후12시 오픈) 지니스램프 IGIN 아이긴 버던트 글림 멀티퍼퓸	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	7x7x15	10x10x20	0.25	10.0	10.0	20.0	Assuming a typical size for a perfume spray (100mL) ≈ 0.1kg + bottle + packaging
2505012D5D74DE	[1위향수/한정판]포맨트 시그니처 퍼퓸 헬로키티 에디션/단품 50ml 2종 택1	뷰티 > 향수/디퓨저 > 향수 > 유니섹스향수	8x8x15	12x12x20	0.1	12.0	12.0	20.0	50ml perfume bottle ≈ 0.05kg + bottle + packaging
250504DAF5D2F5	SILVER DONUT NECKLACE RED	여성액세서리 > 주얼리 > 목걸이	10x10x1	15x15x5	0.05	15.0	15.0	5.0	Lightweight necklace with minimal packaging
250424FE801787	녹색전상 모펀 콜라보 굿즈 양도	도서/티켓/문구 > 도서 > 만화 >	25x20x5	30x25x10	0.6	30.0	25.0	10.0	Assuming a manga book and additional items (cards, boxes) weigh around 600g total, plus packaging.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	30x20x15	35x25x20	1.2	35.0	25.0	20.0	Typical weight for a robot toy with packaging; estimated based on similar products.
241203A86EE3A4	노스페이스 남성 마티에 RDS 다운 자켓 C FIT NJ1DQ05A NJ1DQ05B	스포츠/레저>등산>등산의류>점퍼	50x40x10	55x45x15	0.8	55.0	45.0	15.0	Typical weight for a down jacket is around 800g, plus packaging.
250108314A062A	빠아아앙ㅋ 집의 여신 [12서코 통판] (니케) | WitchForm - 우리끼리 사고파는 창작마켓		30x20x10	35x25x15	0.5	35.0	25.0	15.0	Estimated weight based on typical merchandise size and packaging for collectible items.
250403A3E42679	옵티멈 아이돌 공인구 15파운드 로또그립 택배비무료 수수료무료 새볼링공	스포츠/레저 > 볼링 >	25x25x25	30x30x30	6.8	30.0	30.0	30.0	15 pounds ≈ 6.8kg for the bowling ball + packaging.
2502083F15B3FB	[발렌타인데이 선물] 디어러브 하트풀 토트백	생활/제지/잡화>생활잡화>기타잡화	30x15x20	35x20x25	0.5	35.0	20.0	25.0	Estimated weight for a tote bag based on typical fabric and padding, plus packaging.
250416A64FF70D	몰티져스 밀크초콜렛 버켓, 465g, 1개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	15x15x20	20x20x25	0.465	20.0	20.0	25.0	465g product + packaging
2504206225CA61	[🎀신상특허/자체제작🎀] 영앤드스토어 발레코어 포카바인더 포토카드 앨범 6공 다이어리 콜렉트북 A5 속지 홀더 슬리브 스티커 케이스 증사 보관함	포토앨범/콜북	15x10x2	20x15x5	0.5	20.0	15.0	5.0	A5 photo card album with additional accessories, estimated weight including packaging
2504054C34DF8F	T-Logo Hoodie Dark Grey	남성의류 > 상의 > 후디	60x40x5	65x45x10	0.6	65.0	45.0	10.0	Typical weight for a hoodie is around 600g + packaging
250429C715705F	칼하트 캔버스 베스트	남성의류 > 아우터 > 조끼/베스트 >	50x40x2	55x45x5	0.6	55.0	45.0	5.0	Typical weight for a men's vest is around 600g + packaging
250119D092D6DA	[도착보장] 화이트태닝 톤업크림 메디픽미 글로우업 인샤워 톤업밀크 겨드랑이 팔꿈치착색 300ml, 1개	화장품/미용>스킨케어>톤업크림	10x10x25	15x15x30	0.3	15.0	15.0	30.0	300mL ≈ 0.3kg + bottle + packaging
241109E025D3F7	엄마사랑 통곡물이 고소한 미숫가루 2kg 국내산 선식 아침대용 식사대용, 2kg, 2개	미숫가루/콩가루/선식	20x15x30	25x20x35	4.4	25.0	20.0	35.0	2 bags of 2kg each = 4kg + packaging
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 >	30x20x15	35x25x20	0.6	35.0	25.0	20.0	Three plush dolls estimated at ~200g each = 600g total + packaging
25032341DF2320	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x5x2	15x10x5	0.1	15.0	10.0	5.0	Light keychain with packaging, estimated weight around 100g
2412017AF9A187	[예약 판매 12/3 순차배송] 아즈라 맥스 버즈3프로 이어팁 삼성 SMAPP 정품 호환 독일 프리미엄 LSR 이어캡	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	15x15x10	0.05	15.0	15.0	10.0	Estimated weight for ear tips is around 5g each; assuming a small pack of 10 tips.
250415E1919E41	THE 합체 카이저 캐리어 (용자특급 마이트가인) : 하비파크		60x15x10	65x20x15	1.2	65.0	20.0	15.0	Estimated weight based on typical toy figures and packaging; includes space for protective materials.
2505129163FBCF	[미미월드] 미미프렌즈 포용 메이커	출산/육아>완구/인형>미술놀이>기타미술놀이	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Toy set with multiple components, estimated weight based on typical toy packaging.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	25x20x10	30x25x15	1.2	30.0	25.0	15.0	Typical weight for a transforming robot toy with packaging
241124D1753D55	프렌치트리 (전구/오너먼트세트)	생활/건강>원예/식물>조화	50x50x150	55x55x155	3.0	55.0	55.0	155.0	Estimated as a decorative tree set with lights, typical weight for similar items.
25031729098BD8	80s Black Faded Heavyweights Two Face GYM hoodie	LOGIN > MYPAGE > ORDER CHECK >	60x40x5	65x45x10	0.8	65.0	45.0	10.0	Typical weight for a heavy hoodie is around 800g + packaging
2502143EFA085E	롱샴 르 플리아쥬 에너지 S 탑 핸들백 가방 6컬러 L1512HSR	패션잡화>여성가방>토트백	30x25x15	35x30x20	0.5	35.0	30.0	20.0	Estimated weight for a tote bag based on typical dimensions and materials.
2411200C0CD933	아치 언스트럭쳐 볼캡 차콜 / 14457166		25x20x10	30x25x15	0.3	30.0	25.0	15.0	Estimated weight for a cap is around 200-300g including packaging.
2501177E68D347	[한국뉴스킨 공식홈페이지 주문제품] 뉴스킨 180도 프렙 앰플	화장품/미용>스킨케어>에센스	20x20x5	25x25x10	0.5	25.0	25.0	10.0	Estimated as a skincare essence product, likely around 30g per ampoule with 15 units, totaling ~450g + packaging.
2503070A3BD945	투바투 TXT 액트 프로미스 ep 2 태현 미니 포토 카드 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.2	12x9x2	0.05	12.0	9.0	2.0	Estimated 6 photo cards at ~8g each = 48g → 0.048kg + packaging
2411296145B93D	[인테코AT] 미피 LED 만년달력 탁상시계 (정품 라이센스)	HOME > 데코/조명 > 시계 > 탁상시계	20x10x10	25x15x15	0.5	25.0	15.0	15.0	Estimated weight for a desk clock with LED display and figurines, including packaging.
250423737C9FE7	[25일출고]슈팅스타 캐치티니핑 로미핑 피규어		15x10x5	20x15x10	0.25	20.0	15.0	10.0	Estimated weight for a small toy figure with packaging.
250430C8089395	Essential bermudapants	HOME > MEN > 의류 > 바지 > 데님팬츠 >	30x25x5	35x30x10	0.5	35.0	30.0	10.0	Typical weight for denim pants is around 500g + packaging
2501059CE0CE20	노르디스크 아스가르드12.6 전용 카페트 (알페임12.6 레트로스 허브쉘터 호환 카페트)	스포츠/레저>캠핑>텐트>5-6인용	300x300x1	305x305x5	2.5	305.0	305.0	5.0	Tent carpet estimated at 2.5kg based on typical weight for similar camping accessories, plus packaging.
250307AB9E5806	아이유 3기 MD, 라일락 앨범 2종, 러브포엠, 응원봉 일괄판매	스타굿즈 > 솔로(여) > 음반/영상물 >	30x25x5	35x30x10	1.2	35.0	30.0	10.0	Includes two albums and additional items, estimated total weight around 1kg + packaging.
25012862A7B0AD	극락가 1, 2권 더블특장판 더특 + 특전들 판매합니다!	도서/티켓/문구 > 도서 > 만화 >	20x15x3	25x20x8	0.6	25.0	20.0	8.0	Two manga volumes with an additional item, estimated weight ~300g each + packaging
25080959E2704D	큐티클제거 네일니퍼 샤이니니퍼 1+1 이벤트 행사	화장품/미용>네일케어>네일케어도구	15x10x2	20x15x5	0.25	20.0	15.0	5.0	Two nail clippers, estimated weight ~100g each, plus packaging
250301ADA3C8E4	(M) 스톤아일랜드 맨투맨	남성의류 > 상의 > 맨투맨 >	60x40x2	65x45x5	0.5	65.0	45.0	5.0	Typical weight for a men's sweatshirt is around 500g + packaging
2501043BD701C2	(W) Nike Shox TL Black and Max Orange	sneakers	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Typical weight for sneakers is around 1kg per pair + packaging
25041487A58152	카사바모래 17.7kg 정직한 고양이모래 대용량	생활/건강>반려동물>고양이 배변용품>응고형모래	40x30x25	45x35x30	17.7	45.0	35.0	30.0	17.7kg of cat litter in bulk packaging
250504DA535AA8	[5/20 예약배송] LOVE PARK T-SHIRT_LIGHT MELANGE GREY	PREVIOUS PRODUCT > NEXT PRODUCT >	30x20x2	35x25x5	0.25	35.0	25.0	5.0	Typical weight for a T-shirt is around 200-300g; estimated at 250g + packaging.
2504191C45A8EC	슈퍼스타 82 우먼스	HOME > WOMEN > 신발 > 의류 > 잡화 > 용품 > 스니커즈 > 스포츠 > 구두 > 샌들 > 캐주얼 > 부츠 > 스니커즈 > 캔버스화 > 슬립온 > 뮬 > 걸음마신발 > 기타 >	30x20x10	35x25x15	0.8	35.0	25.0	15.0	Typical weight for a pair of sneakers is around 800g, including packaging.
25011944DA1D04	[다올 상인점] 루이비통 마들렌 MM 앙프렝뜨 블랙 상태 A+	가방/지갑 > 여성가방 > 숄더백 >	30x20x10	35x25x15	0.9	35.0	25.0	15.0	Estimated weight for a shoulder bag based on typical dimensions and materials.
241212CC1A3532	[해외] 1070147 뉴에라 모자 MLB [뉴욕 메츠] Canvas 9SEVENTY Trucker Hat	패션잡화>모자>스냅백>일반캡	25x20x10	30x25x15	0.2	30.0	25.0	15.0	Typical weight for a snapback cap is around 150-200g, plus packaging.
250428E904F142	하츠하 포카 4장 개인결제창 하투하 하츠투하츠 포토카드	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x15x0.5	12x17x2	0.05	12.0	17.0	2.0	Four photo cards, each approximately 10g, totaling ~40g + packaging
250102E985868A	하트메이드 탑꾸 탑로더		15x10x2	20x15x5	0.25	20.0	15.0	5.0	Estimated as a decorative photo frame set, lightweight materials with minimal packaging.
250326748D6A33	프라다 리나일론 멀티 포켓 반팔 셔츠 XL사이즈 새제품 풀구성품 팝니다	남성의류 > 상의 > 셔츠 >	40x30x2	45x35x5	0.5	45.0	35.0	5.0	Estimated weight for an XL shirt with packaging and tags.
250919AED78A83	키스뉴욕 젤프로 페블 팬 램프	디지털/가전>이미용가전>손발톱정리기	25x25x10	30x30x15	1.2	30.0	30.0	15.0	Estimated weight for a nail lamp based on typical electronic device weights, plus packaging.
250413C1096B6B	코이세이오 COYSEIO W STITCH DENIM PANTS BLACK	패션의류>여성의류>바지	30x25x5	35x30x10	0.6	35.0	30.0	10.0	Typical weight for women's denim pants is around 600g + packaging
2504030257A01C	보넥도 이한 생일 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	12x9x2	0.05	12.0	9.0	2.0	Single photo card with minimal packaging
251015CDEB4635	Beats Solo 4 Wireless On Ear Headphone Jennie Special Edition Ruby Red (Korean Ver.)	electronics	20x15x10	25x20x15	0.25	25.0	20.0	15.0	Estimated weight for headphones is around 250g + packaging
241201D10BA1A1	빈티지 연꽃 피어싱, 귀걸이		10x10x1	15x15x5	0.05	15.0	15.0	5.0	Estimated weight for a pair of earrings, including packaging.
2504134BCDA000	루미너스 프렙프로 4L PREP PRO 유분제거제	Home > 외장관리 > 탈지/유분제거제 >	10x10x40	15x15x45	4.0	15.0	15.0	45.0	4L liquid ≈ 4kg + container + packaging
2502201F3FD6BD	Starbucks x Harry Potter Handle Glass 503ml	life	10x10x15	15x15x20	0.65	15.0	15.0	20.0	503mL ≈ 0.503kg + glass weight + packaging
250120FBCAE2C1	넘버즈인_5번 글루타치온C 비타수액 에센셜 토너 200ml, 1개	화장품/미용>스킨케어>스킨/토너	6x6x20	10x10x25	0.25	10.0	10.0	25.0	200mL ≈ 0.2kg + bottle + packaging
250116E0433335	피마원 모남희 데희+지희 일괄	스타굿즈 > 방송/예능/캐릭터 > 의류/패션잡화 >	15x10x20	20x15x25	0.5	20.0	15.0	25.0	Two plush figures in boxes, estimated weight and size based on typical plush toy packaging.
2509143EAFC739	카시오 MTD-125D-2A2 메탈 터콰이즈 블루 베젤 방수 남성 아날로그 손목 시계	패션잡화>시계>패션시계>메탈밴드시계	5x5x5	10x10x10	0.2	10.0	10.0	10.0	Estimated weight for a metal watch is around 200g including packaging.
2412115844E5B9	[NCT 지성님, RIIZE 은석님 착용] 블랙맘바 코프 니트 버킷햇 (아이보리)	패션잡화>모자>사파리모자	25x25x15	30x30x20	0.3	30.0	30.0	20.0	Typical weight for a knit bucket hat is around 200-300g, plus packaging.
250424D8D25970	페브리즈 섬유탈취제 다우니향 920ml 2개 코스트코	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	25x20x10	30x25x15	1.84	30.0	25.0	15.0	Two 920ml bottles ≈ 1.84kg + packaging
250304813EE2BF	포카 바인더 대지리본구름 4색상 양면 핑크 코랄 블루 핑크블루 멜리데이 제작 bead 도안	생활/건강>문구/사무용품>앨범>포켓식앨범	25x20x3	30x25x5	0.4	30.0	25.0	5.0	Typical weight for a pocket album with pages and cover, plus packaging.
250406E5C1235E	스너글 블루스파클 플러스 섬유유연제 5.5L	생활/건강>생활용품>섬유유연제>고농축섬유유연제	15x10x30	20x15x35	5.5	20.0	15.0	35.0	5.5L of fabric conditioner ≈ 5.5kg + container + packaging
250812323A05C9	[사전예약] 부스터 진동 클렌저	카테고리 > 에이지알 > 홈 > 이벤트 > 로그인 >	20x10x5	25x15x10	0.4	25.0	15.0	10.0	Estimated weight for a facial cleansing device with packaging, including additional items.
250828CE26F213	루미너스 이클립스 고체왁스 차량광택제 코팅제 85g	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x3	15x15x8	0.085	15.0	15.0	8.0	85g product + packaging
25033069E81146	(4종 일괄) 지드래곤 콘서트 폴라로이드 포토카드 지디 GD MD 특전	스타굿즈 > 솔로(남) > 팬시/포토카드 >	10x7x1	12x9x3	0.1	12.0	9.0	3.0	4 photo cards, each approximately 10g, totaling ~40g + packaging
250108F0473BB2	미닛뮤트 브렛미니 블랙	가방/지갑 > 여성가방 > 숄더백 >	25x20x10	30x25x15	0.5	30.0	25.0	15.0	Estimated weight for a small shoulder bag with packaging.
241230A8F860C4	아이브 이서 이랑이 메가 인형 중고, 실밥 터짐 이슈	스타굿즈 > 걸그룹 > 인형/피규어 >	30x20x50	35x25x55	0.6	35.0	25.0	55.0	Plush doll estimated at ~600g + packaging
250107AC3B4CA0	빈티지 희귀 나이키 아스날 유니폼 하이버리 볼캡 모자	패션 액세서리 > 모자 > 볼캡 >	25x20x10	30x25x15	0.15	30.0	25.0	15.0	Typical weight for a cap is around 150g + packaging
250120CDBF4B31	(급처)ymclky ipfu 네이비 자켓 m 사이즈	남성의류 > 아우터 > 자켓 >	60x40x5	65x45x10	0.5	65.0	45.0	10.0	Typical weight for a medium-sized jacket is around 500g + packaging
2411238EFF68FE	[단독각인/선물포장] 코롱 9ML		5x5x15	10x10x20	0.1	10.0	10.0	20.0	9mL cologne ≈ 0.009kg + bottle + packaging
250501C7420599	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	20x15x25	25x20x30	0.6	25.0	20.0	30.0	Typical weight for a robot toy with packaging
250113F9AE2655	아카이브볼드 스웻팬츠 네이비 S사이즈	여성의류 > 바지 > 트레이닝/조거팬츠 >	30x20x5	35x25x10	0.5	35.0	25.0	10.0	Typical weight for women's sweatpants in size S, including packaging.
2501175739A515	세븐틴 WOOZI 생일박스 VER4.	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x2	20x15x5	0.3	20.0	15.0	5.0	Single photo card set with packaging
250317AAD767B5	에모스탠스클럽 다이스 체인	쥬얼리 > 기타 쥬얼리 >	20x10x2	25x15x5	0.1	25.0	15.0	5.0	Estimated weight for a jewelry chain, including packaging.
25020264FE8E53	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	30x25x2	35x30x5	0.5	35.0	30.0	5.0	Typical weight for a sweatshirt is around 500g + packaging
2503176C542116	BEACH PANT BRUSHED COTTON		30x20x5	35x25x10	0.5	35.0	25.0	10.0	Typical weight for cotton pants is around 500g + packaging
250220FFB68A99	Starbucks x Harry Potter SS DW To Go Tumbler 473ml	life	8x8x20	12x12x25	0.5	12.0	12.0	25.0	473mL tumbler ≈ 0.473kg + container + packaging
25041103742D47	(반택포)라이즈 유이크 포카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	12x9x3	0.1	12.0	9.0	3.0	Estimated 6 photo cards, each ~15g, totaling ~90g + packaging.
250401BA272B68	최강공룡 미니특공대 7 렉스카이저 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	25x20x15	30x25x20	0.9	30.0	25.0	20.0	Robot toy with packaging, estimated weight based on typical toy size and materials
25032534B17C4B	킨더조이 킨더 부에노 43g 15개입 밀크초콜릿 초코바 코스트코	식품>과자/베이커리>초콜릿	30x20x10	35x25x15	0.645	35.0	25.0	15.0	43g × 15 = 645g → 0.645kg + box
250205072A1823	루루서울 원피스	여성의류 > 원피스 > 롱 원피스 >	30x20x5	35x25x10	0.5	35.0	25.0	10.0	Typical weight for a long dress, including packaging
250326FD893C95	PS VITA 스페이스 헐크(미개봉), 슈퍼비트: 소닉(개봉) 일괄	디지털 > 게임/타이틀 > 소니/플레이스테이션 >	15x10x2	20x15x5	0.15	20.0	15.0	5.0	Two PS Vita game cases, each approximately 75g, totaling 150g + packaging
251117CD2E1E55	믹스너트세븐 1kg+1kg	식품>농산물>견과류>혼합견과/견과류세트	20x15x10	25x20x15	2.0	25.0	20.0	15.0	1kg of mixed nuts + 1kg of packaging, estimated box size for shipping
2502158AB03C46	프레쉬 제모크림	home > 전체보기 > 1+1 프레쉬 제모크림 다리털 겨드랑이 종아리 팔 셀프 제모제 브라질리언 왁싱 남자 여성 >	6x6x20	10x10x25	0.4	10.0	10.0	25.0	Assuming 200mL per tube, 2 tubes total (1+1) = 400g + packaging.
251019ABAEBBD7	그린 시그널 엑스트레 드 퍼퓸 10ml		5x5x15	10x10x20	0.01	10.0	10.0	20.0	10mL ≈ 0.01kg + bottle + packaging
25012886BF0E38	베트남 C7 코코넛 카푸치노 커피 272g 16스틱	식품>음료>커피>커피믹스/인스턴트커피	20x15x10	25x20x15	0.272	25.0	20.0	15.0	272g product + packaging
2412133A1C86B4	무스너클 발리스틱 블랙퍼 S size	남성의류 > 아우터 > 패딩 >	50x40x10	55x45x15	1.2	55.0	45.0	15.0	Typical weight for a padded jacket in S size is around 1kg + packaging
2503249FAFFCCC	SUPER FINE WOOL STRIPE POLO KNIT_ BEIGE/NAVY		30x25x2	35x30x5	0.4	35.0	30.0	5.0	Typical weight for a knit polo shirt, including packaging.
250217ACD73DD5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	5x5x15	10x10x20	0.02	10.0	10.0	20.0	14ml ≈ 0.014kg + bottle + packaging
250509440D8617	BOW BLOUSE WHITE		30x20x1	35x25x5	0.25	35.0	25.0	5.0	Typical weight for a blouse is around 200-300g; estimated at 250g + packaging.
250426E8927E8E	꿈꾸는 스윗랜드 1-3권 세트+랜덤선물	홈 > 전체상품 >	20x15x5	25x20x10	1.2	25.0	20.0	10.0	Set of 3 books, estimated weight ~400g each, plus packaging.
241215FA733DAB	남편내편 남편을 내 편으로 만드는 방법 아크릴 포카 일괄 판매	도서/티켓/문구 > 도서 > 만화 >	15x10x1	20x15x5	0.2	20.0	15.0	5.0	Assuming a typical manga book size with light weight, plus packaging.
2501209E2D0564	나니와단시 오오하시카즈야 pick) 플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	토이/장난감	10x5x5	12x7x7	0.1	12.0	7.0	7.0	Small plush keychain figure, typical weight for similar toys
250910B97F226F	(공식) 코카-콜라 제로 CAN 350ml 24개 + 뷔 포토엽서 (옵션선택)	식품>음료>청량/탄산음료>콜라	40x30x25	45x35x30	8.4	45.0	35.0	30.0	24 cans × 350ml ≈ 8.4kg + packaging
2503255B417D55	최강공룡 미니특공대 렉스카이저 2단 변신 합체 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	25x20x30	30x25x35	1.2	30.0	25.0	35.0	Typical weight for a robot toy with packaging, considering size and materials.
250406610F2382	Leather Work Jacket (Dark Brown)	홈 > 남성 >	50x40x5	55x45x10	1.5	55.0	45.0	10.0	Typical weight for a leather jacket is around 1.5kg + packaging
2501062EAD2F44	tws 투어스 해외 포카 분철 target general	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	12x9x3	0.1	12.0	9.0	3.0	Photo cards are typically lightweight; estimated weight for a set of cards with packaging.
250327362E2E6D	비투비 공방포카 뮤뱅	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.2	12x9x2	0.05	12.0	9.0	2.0	Standard photo card size with minimal packaging
250118A5573F5F	군대깔깔이 세트 군인 군용깔깔이 작업패딩 방한내피 돕바 남자경량패딩 빅사이즈	패션의류>남성의류>점퍼	60x40x5	65x45x10	1.2	65.0	45.0	10.0	Typical weight for a men's padded jacket set; includes packaging.
250308884C8DED	비투비 슬로건 버전3, 버전4 판매	스타굿즈 > 보이그룹 > 응원도구 >	30x20x1	35x25x5	0.15	35.0	25.0	5.0	Estimated weight for a slogan banner and pouch, including packaging.
250329C2C0F32E	분크 토크바게트 미니크로스 핑크	가방/지갑 > 여성가방 > 크로스백 >	25x10x15	30x15x20	0.5	30.0	15.0	20.0	Estimated weight for a small crossbody bag with packaging
250125BA5C336F	대용량 업소용 종합캔디 4kg 사탕 식당캔디	식품>과자/베이커리>사탕	40x30x25	45x35x30	4.4	45.0	35.0	30.0	4kg of candy + packaging and padding
2504067BDEC46F	알레보 디엣지 타월 세트 3P 코마사 180g 고급 호텔 타올 디자인 수건 고리	생활/건강>욕실용품>수건/타월>세면타월	30x20x10	35x25x15	0.54	35.0	25.0	15.0	3 towels at 180g each = 540g → 0.54kg + packaging
241227E9FEFB41	몰티져스 펀사이즈 믹스, 600g, 1개	과자/간식>초콜릿/사탕/젤리/껌>초콜릿/초코바>초코볼	25x20x5	30x25x10	0.6	30.0	25.0	10.0	600g product + packaging
241214F968B950	(현대hmall) 3CE 워시 백 2종(스몰+기본)+미니큐브 파우치	화장품/향수 > 이미용소품 > 기타이미용소품	30x20x10	35x25x15	0.5	35.0	25.0	15.0	Two cosmetic bags with an estimated weight of 250g each, plus packaging.
250518B1A9333D	발렌시아가 타이렉스 블랙 41	신발 > 스니커즈 >	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Typical weight for sneakers around size 41, including packaging.
241210595132FF	BUCKLE STRAP SHOULDER BAG IN BLACK	가방 숄더백	30x10x15	35x15x20	0.6	35.0	15.0	20.0	Shoulder bag estimated weight based on typical handbag size and materials
25040202123C3C	세븐틴 비공굿 2.5배 랜박 혜자 제작 판매 SVT 나눔 포토매틱 도무송	스타굿즈 > 보이그룹 > 팬시/포토카드 >	30x20x5	35x25x10	0.5	35.0	25.0	10.0	Estimated 100 photo cards, each ~5g, totaling ~500g + packaging
2504076A735531	BTS 비공식 굿즈	스타굿즈 > 보이그룹 > 팬시/포토카드 >	20x15x5	25x20x10	0.4	25.0	20.0	10.0	Assuming multiple photo cards and a small album, estimated weight based on typical card size and packaging.
250121BDD14BE3	나니와단시 오오하시카즈야 pick) 플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	토이/장난감	10x5x5	15x10x10	0.1	15.0	10.0	10.0	Small plush keychain figure, estimated weight based on typical toy size and material.
250218CD83E5C2	3배 랜덤박스 인스 도무송 떡메 랩핑지 스티커 포용 선물 세트	생활/건강>문구/사무용품>스티커/테이프>스티커	20x15x10	25x20x15	0.5	25.0	20.0	15.0	Estimated weight for a set of stickers and wrapping paper, including packaging.
2412282D6A8B72	[써지컬스틸] 투 별 세이브 목걸이	목걸이	5x5x1	10x10x5	0.05	10.0	10.0	5.0	Lightweight necklace made of surgical steel, estimated weight around 50g including packaging.
250127C8F431FA	별모양 컬러 피크 50P		30x20x10	35x25x15	0.5	35.0	25.0	15.0	Assuming each star-shaped pick weighs approximately 10g, 50 picks total 500g + packaging.
2504210925B32A	세이마이네임 미공포 점프업	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	15x12x3	0.1	15.0	12.0	3.0	Set of 7 photo cards, each approximately 10g, totaling ~70g + packaging
