order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250326A0B50789	엔시티 NCT 127 마크 별가사리 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.175	16.9	28.5	10.7	5153.655	0.1	5.0	5.0	5.0	125.0	0.1	20.0	15.0	8.0	2400.0	-0.4286	-0.4286	-0.9757	-0.5343	0	1	The keyring is small and lightweight, requiring minimal packaging. Standard box size for protection.
2503305E10AE76	NCT WISH DOLL 엔시티 위시 리쿠 인형 쿠리 미개봉 새제품 현물	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.135	14.3	20.4	9.0	2625.4799999999996	0.4	10.0	30.0	15.0	4500.0	0.25	20.0	15.0	10.0	3000.0	1.9630	0.8519	0.7140	0.1426	1	1	The plush doll is small and light, requiring minimal padding. Standard box size for plush items.
2503234D78F52A	이니스프리 민규 키링 미개봉 새상품	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.27	20.3	23.0	9.8	4575.620000000001	0.1	8.0	4.0	8.0	256.0	0.15	20.0	15.0	5.0	1500.0	-0.6296	-0.4444	-0.9441	-0.6722	1	1	Keyring is small and light, but requires a minimum box size for protection. Estimated weight includes packaging.
25031958004176	(오늘만20급처)엔시티위시 리쿠 대왕위츄 새상품+포카 세트 판매합니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.945	35.0	26.5	23.0	21332.5	0.5	15.0	30.0	15.0	6750.0	0.6	40.0	30.0	20.0	24000.0	-0.4709	-0.3651	-0.6836	0.1250	1	1	The plush doll is large and requires extra padding for protection. Despite its size, plush toys are typically light.
2503233877BF7E	엔시티 위시 리쿠 인형 쿠리 미개봉 nct wish	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.195	16.4	24.0	13.8	5431.679999999999	0.3	10.0	10.0	15.0	1500.0	0.25	25.0	20.0	10.0	5000.0	0.5385	0.2821	-0.7238	-0.0795	1	1	The plush doll is small and requires minimal padding. Light weight due to soft material.
2503257C84C044	라이즈 은석 송만두냥 원가 이하 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.15	13.8	17.8	8.1	1989.6839999999995	0.3	10.0	10.0	15.0	1500.0	0.4	25.0	20.0	15.0	7500.0	1.0000	1.6667	-0.2461	2.7694	0	0	The plush doll is medium-sized and requires some padding for protection. It is light despite its size.
25031554F83A78	데이식스 원필 데니멀즈 팝업 라운드랩 선크림 손거울 필 필끼	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.47	28.0	20.0	5.5	3080.0	0.1	8.0	2.0	8.0	128.0	0.35	25.0	15.0	5.0	1875.0	-0.7872	-0.2553	-0.9584	-0.3912	1	1	The product includes a small hand mirror and a tube of sunscreen, requiring a compact box. Light packaging with minimal padding needed.
250320BA4439C5	김준수 밤몽이, 마이크뱃지, 텀블러, jx 일본가챠 굿즈 등 일괄	스타굿즈 > 보이그룹 > 인형/피규어 > 	1.11	28.4	38.9	17.1	18891.396	0.8	14.0	10.0	21.0	2940.0	1.5	40.0	30.0	25.0	30000.0	-0.2793	0.3514	-0.8444	0.5880	0	1	The bundle includes a plush doll, multiple badges, and a tumbler, requiring a larger box for protection. Estimated weight accounts for the combined items and packaging.
250316B74729C3	플레이브 므메미무 몌무세트+케이크+포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.35	14.8	30.4	16.5	7423.68	0.3	7.0	7.0	10.0	490.0	0.5	25.0	20.0	15.0	7500.0	-0.1429	0.4286	-0.9340	0.0103	0	1	The set includes a plush figure, accessories, and a card, requiring a box larger than the individual items for protection. The plush items are light but need adequate padding.
2503040B3819A9	킥플립 동화 더키월드 개구리 포카홀더 인형 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.2	19.0	24.9	10.9	5156.79	0.1	4.0	8.0	4.0	128.0	0.15	18.0	13.0	8.0	1872.0	-0.5000	-0.2500	-0.9752	-0.6370	1	1	The keyring plush is small and light, requiring minimal padding. The packaging adds slight dimensions for protection.
2503163304A7DC	플레이브 예준 므메미무 몌무 세트, 2주년 포카 + 팝업 케이크 엽서	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.28	16.1	26.5	13.3	5674.445000000001	0.3	7.0	5.0	10.0	350.0	0.6	30.0	20.0	15.0	9000.0	0.0714	1.1429	-0.9383	0.5861	0	1	The set includes plush items and a postcard, requiring a box larger than the individual items for protection. Plush toys are light but need adequate padding.
250314C8B27054	데이식스 데니멀즈 24방	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.195	14.8	23.0	11.2	3812.48	0.3	10.0	10.0	15.0	1500.0	0.4	25.0	20.0	15.0	7500.0	0.5385	1.0513	-0.6066	0.9672	0	0	Plush doll likely around 20cm tall, requiring a box larger than the product for protection. Light due to plush material.
25031452830F42	데이식스 원필 포카 데니멀즈 필 아크릴 스탠드 행운 벚꽃콘 WTS	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.1	13.7	19.7	7.5	2024.175	0.3	10.0	15.0	10.0	1500.0	0.15	20.0	15.0	5.0	1500.0	2.0000	0.5000	-0.2590	-0.2590	1	0	Acrylic stand and photocard set are small items, requiring minimal padding. Standard box size for protection.
250306C70DE57F	수호 코트니 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.335	20.2	24.4	12.2	6013.135999999999	0.3	10.0	5.0	15.0	750.0	0.25	30.0	20.0	15.0	9000.0	-0.1045	-0.2537	-0.8753	0.4967	0	1	Plush doll is light but requires a box larger than the product to avoid compression. Typical plush toys weigh around 0.2-0.5kg.
250312957D4055	미개봉)거니니 gunini 왕자인형 키링양도 zb1  제로니 zeroni	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.215	18.9	22.6	10.0	4271.4	0.2	4.0	4.0	8.0	128.0	0.15	18.0	15.0	10.0	2700.0	-0.0698	-0.3023	-0.9700	-0.3679	0	1	The keyring plush figure is small, around 5-10cm in size. Minimal box size with light padding needed for protection.
250309AF1C7EDB	위츄 엔시티 위시 인형 가이드	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.185	11.8	21.8	9.5	2443.78	0.4	10.0	30.0	15.0	4500.0	0.6	30.0	20.0	15.0	9000.0	1.1622	2.2432	0.8414	2.6828	0	0	The plush doll set is likely to be around 20-30cm in size, requiring a box that accommodates padding. The weight includes the plush material and packaging.
250311FD0D56FC	션덩이 10cm	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.125	12.9	17.1	12.6	2779.434	0.3	10.0	10.0	10.0	1000.0	0.25	20.0	15.0	10.0	3000.0	1.4000	1.0000	-0.6402	0.0794	1	1	The 10cm plush figure requires a box larger than the product to avoid compression. It's light due to its plush material.
2503083F465471	미개봉 터래기 키링 인형 양도(포카포함)	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.125	13.0	23.2	11.6	3498.5599999999995	0.2	10.0	10.0	10.0	1000.0	0.15	18.0	12.0	8.0	1728.0	0.6000	0.2000	-0.7142	-0.5061	1	1	The keyring figure is small, around 5-10cm, requiring minimal padding. Light plush material contributes to a low weight.
250312C08B28EE	미개봉,일괄) 플레이브 팝업 므메미무 므모 은호 인형 키링 포카 특전	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.325	20.8	27.8	8.4	4857.216	0.1	7.0	5.0	7.0	245.0	0.5	25.0	20.0	10.0	5000.0	-0.6923	0.5385	-0.9496	0.0294	1	1	The set includes multiple plush items and a keyring, requiring a larger box for protection. Plush items are light but need adequate padding.
250307DA48C221	엔시티 NCT 천러 꼼러 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.335	13.1	15.9	11.7	2436.993	0.3	10.0	10.0	15.0	1500.0	0.5	30.0	20.0	15.0	9000.0	-0.1045	0.4925	-0.3845	2.6931	0	0	The plush doll and additional items require a box larger than the product itself for protection. Plush toys are light but need adequate space for packaging.
250307096AD981	깍두기소년단 방탄소년단 10cm 인형 쓔가형 쮠형 태태짱 남주니형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.155	11.7	23.0	11.8	3175.3799999999997	0.3	10.0	10.0	10.0	1000.0	0.5	25.0	20.0	15.0	7500.0	0.9355	2.2258	-0.6851	1.3619	0	0	Set of plush dolls, each 10cm tall. Requires extra padding for protection, resulting in a slightly larger box.
2502273217A200	위츄 쿠션 유우시 포카 양도 엔시티 위시 NCT WISH	스타굿즈 > 보이그룹 > 인형/피규어 > 	1.895	48.0	37.0	34.0	60384.0	0.3	10.0	10.0	15.0	1500.0	0.5	40.0	30.0	15.0	18000.0	-0.8417	-0.7361	-0.9752	-0.7019	1	1	The plush cushion is larger than typical plush toys, requiring a box that accommodates its size and padding. It is light despite its dimensions.
25030474DECA37	위츄 쿠션 + 사쿠야 포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.95	27.2	37.6	18.4	18818.048	0.8	30.0	30.0	30.0	27000.0	0.5	40.0	30.0	15.0	18000.0	-0.1579	-0.4737	0.4348	-0.0435	0	1	The plush cushion is larger than typical plush toys and requires a box that accommodates its shape. It is light despite its size.
25030383A6E6E6	행운드림즈 행운쮠 엔시티 런쥔 인형 (가방x)	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.085	15.5	12.0	8.0	1488.0	0.3	7.0	7.0	10.0	490.0	0.15	20.0	15.0	10.0	3000.0	2.5294	0.7647	-0.6707	1.0161	1	0	The plush doll is small and light, requiring minimal padding. Estimated dimensions account for the packaging.
2502263212D8AA	터래기 (제발 잃어버리지마) 미개봉	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.53	17.0	12.5	13.5	2868.75	0.3	10.0	10.0	15.0	1500.0	0.1	18.0	12.0	8.0	1728.0	-0.4340	-0.8113	-0.4771	-0.3976	0	1	The plush keychain is small, requiring minimal packaging. Light weight due to plush material.
25022795C45BE7	비투비 이창섭 댕댕섭 및2개 인형, 그림톡 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.24	27.0	17.0	10.0	4590.0	0.3	7.0	7.0	10.0	490.0	0.5	30.0	20.0	15.0	9000.0	0.2500	1.0833	-0.8932	0.9608	0	0	Set of three plush dolls, requiring extra space for padding. Plush toys are light but need a standard box size.
25022049A9FA49	다님 치즈잰 가방+ 미말잰 + 핀버튼 재현 엔시티 127 nct	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.51	26.0	25.0	14.5	9425.0	0.4	10.0	5.0	20.0	1000.0	0.5	30.0	25.0	15.0	11250.0	-0.2157	-0.0196	-0.8939	0.1936	1	1	The plush bag is medium-sized and requires some padding for protection. It is lightweight despite its size.
250221592D9D82	데이식스 데니멀즈 24케	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.215	19.9	25.2	15.5	7772.94	0.3	10.0	10.0	15.0	1500.0	0.25	25.0	15.0	10.0	3750.0	0.3953	0.1628	-0.8070	-0.5176	1	1	Plush doll with a small box. Requires minimal padding, light despite size.
250219858395C2	엔시티 천러 인형 꼼러냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.365	12.9	24.8	19.0	6078.4800000000005	0.3	15.0	10.0	20.0	3000.0	0.4	25.0	20.0	15.0	7500.0	-0.1781	0.0959	-0.5065	0.2339	1	1	The plush doll is around 15cm tall and requires extra padding for protection. The box and additional items like stickers add to the overall weight.
250223C28663F4	데헷아 잘가	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.18	21.0	14.5	11.5	3501.75	0.3	10.0	10.0	15.0	1500.0	0.25	25.0	20.0	10.0	5000.0	0.6667	0.3889	-0.5716	0.4279	1	1	Plush doll is light and requires minimal padding. Standard box size for plush toys.
25022191408BC4	세븐틴 디에잇 인형 흰묭이 깜묭이 세트 묭이즈 SVT THE8	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.28	14.7	23.1	11.2	3803.184	0.3	10.0	10.0	15.0	1500.0	0.6	30.0	25.0	20.0	15000.0	0.0714	1.1429	-0.6056	2.9441	0	0	Set of two plush dolls, requiring extra space for padding. Plush toys are light but need a standard box size.
2502190DEF182E	방탄 머4터 지민 석진 아크릴 스탠드	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.255	23.5	18.0	11.5	4864.5	0.3	10.0	10.0	10.0	1000.0	0.15	20.0	15.0	5.0	1500.0	0.1765	-0.4118	-0.7944	-0.6916	0	1	Acrylic stands are typically thin and lightweight. The packaging will be minimal, but protective, resulting in a compact box size.
250218F7162F5F	Sf9 인성 쏭쏭이 굿즈	스타굿즈 > 보이그룹 > 인형/피규어 > 	2.07	44.0	32.0	27.0	38016.0	0.3	10.0	10.0	15.0	1500.0	0.5	25.0	20.0	15.0	7500.0	-0.8551	-0.7585	-0.9605	-0.8027	1	1	The plush figure is likely around 15-20cm tall and requires extra padding for protection. The weight accounts for the plush material and packaging.
250220F586660D	(가격인하X) 비투비 서은광 반입팡 한입팡	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.09	9.7	20.0	8.8	1707.2	0.3	10.0	10.0	15.0	1500.0	0.25	20.0	15.0	10.0	3000.0	2.3333	1.7778	-0.1214	0.7573	1	0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
250219FDE43426	비투비 서은광 광냥이 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.21	18.8	24.0	9.5	4286.400000000001	0.3	10.0	10.0	15.0	1500.0	0.4	30.0	20.0	15.0	9000.0	0.4286	0.9048	-0.6501	1.0997	0	0	Plush doll with additional small accessories. Requires a box larger than the product for protection, and plush toys are typically light.
250217212B537F	엔시티드림 127 해찬 해커 짐색 가방 양도 포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.335	22.5	32.8	16.5	12176.999999999998	0.8	20.0	10.0	15.0	3000.0	0.25	40.0	30.0	5.0	6000.0	1.3881	-0.2537	-0.7536	-0.5073	1	1	Drawstring bag is lightweight and requires minimal padding. Standard box size for protection.
250217B8A9102D	호시 탐탐이 원가양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	1.185	27.5	38.7	18.0	19156.5	0.3	10.0	10.0	15.0	1500.0	0.6	35.0	30.0	25.0	26250.0	-0.7468	-0.4937	-0.9217	0.3703	1	1	Plush toy is larger than typical stuffed animals and requires extra padding. Despite its size, it remains lightweight due to the soft materials.
25021650C118FF	세븐틴 공방 미니틴 (도아)	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.23	17.6	25.5	14.1	6328.08	0.3	10.0	10.0	10.0	1000.0	0.15	20.0	15.0	5.0	1500.0	0.3043	-0.3478	-0.8420	-0.7630	0	1	Mini plush keyring is small and light, requiring minimal packaging. The box size is kept compact to protect the item.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.065	15.0	10.0	7.0	1050.0	0.1	5.0	5.0	5.0	125.0	0.15	20.0	15.0	10.0	3000.0	0.5385	1.3077	-0.8810	1.8571	0	0	The keyring figure is small, around 5cm in size. It requires a slightly larger box for padding and protection.
250209BFEFD861	지민 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.145	22.0	16.5	7.0	2541.0	0.3	10.0	25.0	15.0	3750.0	0.25	25.0	20.0	15.0	7500.0	1.0690	0.7241	0.4758	1.9516	1	0	The plush doll is small but requires a box that accommodates padding. It's light due to its fabric material.
25020239447BD4	엔시티드림 마크 런쥔 해찬 핑끼 제노 양도 꾸미 부흥이 인절미 므엉이	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.2	16.0	11.0	7.0	1232.0	0.3	10.0	10.0	15.0	1500.0	0.8	30.0	25.0	15.0	11250.0	0.5000	3.0000	0.2175	8.1315	0	0	Set of plush figures, each around 10-15cm. Requires a larger box for padding and protection, and the total weight accounts for multiple plush items.
250211650B85BB	스트레이키즈 스키즈 스키주 리노 리빗 마그넷 키링 나안아	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.185	25.0	14.0	10.0	3500.0	0.1	5.0	5.0	5.0	125.0	0.15	18.0	15.0	8.0	2160.0	-0.4595	-0.1892	-0.9643	-0.3829	1	1	The keyring is small, likely around 5cm in size. Minimal box size is used for shipping, with light padding.
2502060F2113D3	제로베이스원 제베원 제로니 성한빈 비니니 18cm 코스튬 플러시 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.315	25.0	18.0	13.5	6075.0	0.3	10.0	10.0	18.0	1800.0	0.5	25.0	20.0	15.0	7500.0	-0.0476	0.5873	-0.7037	0.2346	0	1	The plush doll is 18cm and requires extra space for padding and packaging. Plush toys are typically light but need a standard box size for protection.
250130C7410046	람쪽이 10cm,7cm 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.12	20.0	12.0	8.0	1920.0	0.3	7.0	7.0	10.0	490.0	0.25	25.0	20.0	15.0	7500.0	1.5000	1.0833	-0.7448	2.9062	1	0	The plush toy is 10cm in height and requires extra space for padding. It is light despite its size.
250205B0E12E37	(미개봉)엔시티 드림 마그넷 돌 인형 인절미 양도 런쥔 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.11	20.0	10.0	10.0	2000.0	0.3	10.0	10.0	10.0	1000.0	0.25	20.0	15.0	10.0	3000.0	1.7273	1.2727	-0.5000	0.5000	1	0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
250209EEE07133	엔시티 드림 런쥔 제노 재민 천러 지성 인절미 므엉이 핑끼 데헷 흥칫빵	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.115	16.0	13.0	7.0	1456.0	0.3	10.0	10.0	15.0	1500.0	0.6	30.0	20.0	15.0	9000.0	1.6087	4.2174	0.0302	5.1813	0	0	Set of five plush figures, each around 10-15cm. Requires a larger box for padding, and plush material is light but adds some weight.
250205B3ECBF4E	(미개봉)엔시티 드림 마그넷 돌 인형 핑끼 양도 재민 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.115	18.0	12.0	8.0	1728.0	0.3	8.0	8.0	10.0	640.0	0.25	25.0	20.0	10.0	5000.0	1.6087	1.1739	-0.6296	1.8935	1	0	Plush dolls are light but require a standard box size for protection. The three dolls will be packed together, adding slight weight.
250201F7D5F717	얼구리 얼햄 하니니 비니니 제베원 장하오 성한빈 속성 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.33	19.0	20.5	17.0	6621.5	0.3	10.0	10.0	15.0	1500.0	0.5	25.0	20.0	15.0	7500.0	-0.0909	0.5152	-0.7735	0.1327	0	1	Two plush dolls that require a box larger than their size for protection. Plush toys are light but need adequate padding.
2501207AEECC72	모짜빈 눕짜빈 아스트로 문빈 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.085	21.0	10.0	6.5	1365.0	0.3	10.0	10.0	15.0	1500.0	0.25	30.0	20.0	15.0	9000.0	2.5294	1.9412	0.0989	5.5934	1	0	Plush doll is larger than it appears and requires extra space for padding. Light despite size.
250127733FED1A	엔시티 위시 사쿠야 털 거울 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.15	16.0	13.0	11.5	2392.0	0.1	8.0	2.0	4.0	64.0	0.15	20.0	20.0	8.0	3200.0	-0.3333	0.0000	-0.9732	0.3378	1	1	The keyring is small and fluffy, requiring a slightly larger box for protection. Estimated weight includes the keyring and minimal packaging.
250125CB5B75D3	라이즈 토냥덕 냥덕이 양도 합니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.1	16.0	13.0	11.0	2288.0	0.3	10.0	25.0	15.0	3750.0	0.25	20.0	15.0	10.0	3000.0	2.0000	1.5000	0.6390	0.3112	1	1	The plush keychain is small but requires a minimum box size for protection. It is light due to its fabric material.
250121E04D641C	엔시티127 nct 태용 빅툥야 툥야 40cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.945	35.5	30.0	12.5	13312.5	0.8	20.0	30.0	20.0	12000.0	0.6	45.0	35.0	30.0	47250.0	-0.1534	-0.3651	-0.0986	2.5493	0	0	The 40cm plush doll requires a larger box to avoid compression. Plush toys are light but need adequate padding.
250125B06457C6	루시 최상엽 상람쥐 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.21	23.0	20.0	9.0	4140.0	0.3	20.0	10.0	15.0	3000.0	0.4	30.0	20.0	15.0	9000.0	0.4286	0.9048	-0.2754	1.1739	0	0	Plush doll is approximately 20-25cm tall and requires extra space for padding. Light despite size due to soft materials.
2501229089DEC9	엔시티 천러 인형 냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.115	13.0	15.0	11.0	2145.0	0.3	15.0	10.0	20.0	3000.0	0.25	25.0	20.0	15.0	7500.0	1.6087	1.1739	0.3986	2.4965	1	0	Plush doll is small but requires padding for protection. Light despite size, typical for plush toys.
2501216FFD1545	온앤오프 이션 10cm 인형 션덩이	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.225	20.0	16.0	11.0	3520.0	0.2	10.0	10.0	10.0	1000.0	0.25	25.0	20.0	15.0	7500.0	-0.1111	0.1111	-0.7159	1.1307	0	0	The 10cm plush doll requires a box larger than the product to avoid compression, and the additional stickers add minimal weight.
25011961336875	skz 스키즈 아이엔 파일럿 미니 스키주 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.12	16.0	13.0	7.0	1456.0	0.3	10.0	15.0	10.0	1500.0	0.25	20.0	15.0	10.0	3000.0	1.5000	1.0833	0.0302	1.0604	1	0	Mini plush doll is small but requires a standard box size for protection. Light due to plush material.
2501186A0A312D	팀레진 뽀시래기 인형 백라이트 뽀시래기 인형 키링 한서인 백영운 아작뽀	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.215	26.0	16.0	8.0	3328.0	0.3	10.0	10.0	10.0	1000.0	0.4	25.0	20.0	15.0	7500.0	0.3953	0.8605	-0.6995	1.2536	0	0	Plush dolls are light but require a larger box for protection. Estimated weight accounts for the soft material.
250118ADDB269D	20일까지 급처 개봉O 하자x 양도 ) 스키주 지니렛 10cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.15	18.0	15.0	12.0	3240.0	0.2	10.0	10.0	10.0	1000.0	0.25	25.0	20.0	15.0	7500.0	0.3333	0.6667	-0.6914	1.3148	0	0	10cm plush doll requires a slightly larger box for protection. Light weight due to plush material.
2501188E63EFD7	스키주 10cm 리빗 폭시니	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.1	8.0	13.0	11.0	1144.0	0.2	10.0	10.0	10.0	1000.0	0.25	20.0	15.0	10.0	3000.0	1.0000	1.5000	-0.1259	1.6224	0	0	The plush figure is 10cm and requires a box larger than the product for protection. It is light due to its plush material.
250114AE502211	(미개봉)엔시티 드림 마그넷 인형 제노 므엉이 해찬 꾸미 포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.255	23.0	16.0	11.0	4048.000000000001	0.3	7.0	10.0	7.0	490.0	0.4	25.0	20.0	10.0	5000.0	0.1765	0.5686	-0.8790	0.2352	0	1	Set of plush magnet dolls, requiring a box larger than the product size for protection. Light due to plush material.
25011904AF6E50	문빈 인형 문네모+찰떡네모 일괄	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.305	23.0	15.0	11.5	3967.499999999999	0.8	14.0	10.0	21.0	2940.0	0.4	25.0	20.0	15.0	7500.0	1.6230	0.3115	-0.2590	0.8904	1	0	Two plush dolls that are soft and light. They require a box larger than their combined size for protection, but remain lightweight.
2501145FA410E3	방탄소년단 머치박스 스노우볼 팝니다 진 슈가 제이홉 뷔 정국 지민 알엠	스타굿즈 > 보이그룹 > 인형/피규어 > 	1.025	27.5	20.0	13.0	7150.0	0.5	15.0	20.0	15.0	4500.0	1.2	25.0	25.0	30.0	18750.0	-0.5122	0.1707	-0.3706	1.6224	1	0	The snow globe is a delicate item that requires protective packaging. The estimated dimensions account for the globe's size and the base, while the weight considers the glass and internal components.
250107C95E06EE	[스트레이키즈]스키즈 파일럿 엠디 스키주 미니 10cm인형 퍼핌판매 승민	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.54	24.0	16.0	15.0	5760.0	0.2	10.0	10.0	10.0	1000.0	0.15	20.0	15.0	10.0	3000.0	-0.6296	-0.7222	-0.8264	-0.4792	0	1	10cm plush doll requires minimal padding, but needs a standard box size to avoid compression. Light due to plush material.
2501120C0F6F42	원어스 솜인형 솜어스 5cm 쩜람이 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.115	20.0	14.0	7.0	1960.0	0.2	10.0	5.0	10.0	500.0	0.12	18.0	15.0	8.0	2160.0	0.7391	0.0435	-0.7449	0.1020	1	1	5cm plush keychain figure requires minimal box size. Very light due to soft material.
250107E29E17BF	판매 및 교환 / 짱레이브 은호 밤비	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.13	22.0	16.0	8.0	2816.0	0.3	10.0	25.0	15.0	3750.0	0.6	35.0	25.0	20.0	17500.0	1.3077	3.6154	0.3317	5.2145	0	0	The product is a figurine, likely around 20-30cm tall. It requires additional padding for protection during shipping.
250107A13CD07A	엔시티 해찬 불가사리 꾸미 양도 ㅅㅊㅇ 엔시티무료나눔 다님말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.145	16.0	12.5	7.0	1400.0	0.3	10.0	10.0	10.0	1000.0	0.25	20.0	15.0	10.0	3000.0	1.0690	0.7241	-0.2857	1.1429	1	0	The plush keychain is small but requires a standard box size for protection. Light due to plush material.
2501088F78EB0C	김지웅 인형 웅둥이 둥둥베이스원 인형 팝니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.235	20.0	16.0	12.0	3840.0	0.3	10.0	10.0	15.0	1500.0	0.6	35.0	25.0	20.0	17500.0	0.2766	1.5532	-0.6094	3.5573	0	0	The doll is likely around 30cm tall and requires extra padding for protection. The weight accounts for the doll's material and packaging.
250107CED7FED3	엔시티드림 스무디 핑끼 재민 인형 미개봉 양도 드림쇼 므엉이 제노 엠디	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.155	18.0	15.0	12.0	3240.0	0.3	15.0	10.0	20.0	3000.0	0.25	20.0	15.0	10.0	3000.0	0.9355	0.6129	-0.0741	-0.0741	1	0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
25010431B455C8	nct 지성 흥칫빵 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.11	15.0	10.0	7.0	1050.0	0.3	10.0	10.0	15.0	1500.0	0.5	30.0	20.0	15.0	9000.0	1.7273	3.5455	0.4286	7.5714	0	0	The product is a plush figure, which typically requires a larger box for protection. It is light despite its size.
2501076106FF6D	보이넥스트도어 한티냐 태산인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.115	20.0	15.0	10.0	3000.0	0.5	10.0	21.0	15.0	3150.0	0.25	25.0	20.0	15.0	7500.0	3.3478	1.1739	0.0500	1.5000	1	0	The 10cm plush doll requires a box larger than the product to avoid compression. It is light due to its soft material.
25010393DF816D	스트레이키즈 스키즈 스키주 10cm 인형 파일럿	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.12	20.0	14.0	7.0	1960.0	0.2	10.0	10.0	10.0	1000.0	0.25	25.0	20.0	15.0	7500.0	0.6667	1.0833	-0.4898	2.8265	0	0	10cm plush doll requires a box larger than the product for protection. Light weight due to plush material.
2501054BA10244	꼬마즈 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	0.88	42.0	32.0	14.5	19488.0	0.3	10.0	10.0	15.0	1500.0	1.2	40.0	30.0	15.0	18000.0	-0.6591	0.3636	-0.9230	-0.0764	1	1	Set of plush dolls, each approximately 15cm tall. Requires extra space for packaging and protection, resulting in a larger box.
