order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250217B8A9102D	호시 탐탐이 원가양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	35x30x25	35x30x25	0.6	35.0	30.0	25.0	Plush toy is larger than typical stuffed animals and requires extra padding. Despite its size, it remains lightweight due to the soft materials.
25021650C118FF	세븐틴 공방 미니틴 (도아)	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Mini plush keyring is small and light, requiring minimal packaging. The box size is kept compact to protect the item.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	20x15x10	0.15	20.0	15.0	10.0	The keyring figure is small, around 5cm in size. It requires a slightly larger box for padding and protection.
250209BFEFD861	지민 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The plush doll is small but requires a box that accommodates padding. It's light due to its fabric material.
25020239447BD4	엔시티드림 마크 런쥔 해찬 핑끼 제노 양도 꾸미 부흥이 인절미 므엉이	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x15	30x25x15	0.8	30.0	25.0	15.0	Set of plush figures, each around 10-15cm. Requires a larger box for padding and protection, and the total weight accounts for multiple plush items.
250211650B85BB	스트레이키즈 스키즈 스키주 리노 리빗 마그넷 키링 나안아	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x15x8	0.15	18.0	15.0	8.0	The keyring is small, likely around 5cm in size. Minimal box size is used for shipping, with light padding.
2502060F2113D3	제로베이스원 제베원 제로니 성한빈 비니니 18cm 코스튬 플러시 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	The plush doll is 18cm and requires extra space for padding and packaging. Plush toys are typically light but need a standard box size for protection.
250130C7410046	람쪽이 10cm,7cm 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The plush toy is 10cm in height and requires extra space for padding. It is light despite its size.
250205B0E12E37	(미개봉)엔시티 드림 마그넷 돌 인형 인절미 양도 런쥔 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
250209EEE07133	엔시티 드림 런쥔 제노 재민 천러 지성 인절미 므엉이 핑끼 데헷 흥칫빵	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.6	30.0	20.0	15.0	Set of five plush figures, each around 10-15cm. Requires a larger box for padding, and plush material is light but adds some weight.
250205B3ECBF4E	(미개봉)엔시티 드림 마그넷 돌 인형 핑끼 양도 재민 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Plush dolls are light but require a standard box size for protection. The three dolls will be packed together, adding slight weight.
250201F7D5F717	얼구리 얼햄 하니니 비니니 제베원 장하오 성한빈 속성 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	Two plush dolls that require a box larger than their size for protection. Plush toys are light but need adequate padding.
2501207AEECC72	모짜빈 눕짜빈 아스트로 문빈 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush doll is larger than it appears and requires extra space for padding. Light despite size.
250127733FED1A	엔시티 위시 사쿠야 털 거울 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x15x5	20x20x8	0.15	20.0	20.0	8.0	The keyring is small and fluffy, requiring a slightly larger box for protection. Estimated weight includes the keyring and minimal packaging.
250125CB5B75D3	라이즈 토냥덕 냥덕이 양도 합니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush keychain is small but requires a minimum box size for protection. It is light due to its fabric material.
250121E04D641C	엔시티127 nct 태용 빅툥야 툥야 40cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	45x35x30	45x35x30	0.6	45.0	35.0	30.0	The 40cm plush doll requires a larger box to avoid compression. Plush toys are light but need adequate padding.
250125B06457C6	루시 최상엽 상람쥐 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.4	30.0	20.0	15.0	Plush doll is approximately 20-25cm tall and requires extra space for padding. Light despite size due to soft materials.
2501229089DEC9	엔시티 천러 인형 냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	Plush doll is small but requires padding for protection. Light despite size, typical for plush toys.
2501216FFD1545	온앤오프 이션 10cm 인형 션덩이	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The 10cm plush doll requires a box larger than the product to avoid compression, and the additional stickers add minimal weight.
25011961336875	skz 스키즈 아이엔 파일럿 미니 스키주 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Mini plush doll is small but requires a standard box size for protection. Light due to plush material.
2501186A0A312D	팀레진 뽀시래기 인형 백라이트 뽀시래기 인형 키링 한서인 백영운 아작뽀	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	Plush dolls are light but require a larger box for protection. Estimated weight accounts for the soft material.
250118ADDB269D	20일까지 급처 개봉O 하자x 양도 ) 스키주 지니렛 10cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	10cm plush doll requires a slightly larger box for protection. Light weight due to plush material.
2501188E63EFD7	스키주 10cm 리빗 폭시니	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush figure is 10cm and requires a box larger than the product for protection. It is light due to its plush material.
250114AE502211	(미개봉)엔시티 드림 마그넷 인형 제노 므엉이 해찬 꾸미 포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.4	25.0	20.0	10.0	Set of plush magnet dolls, requiring a box larger than the product size for protection. Light due to plush material.
25011904AF6E50	문빈 인형 문네모+찰떡네모 일괄	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	Two plush dolls that are soft and light. They require a box larger than their combined size for protection, but remain lightweight.
2501145FA410E3	방탄소년단 머치박스 스노우볼 팝니다 진 슈가 제이홉 뷔 정국 지민 알엠	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x25x30	25x25x30	1.2	25.0	25.0	30.0	The snow globe is a delicate item that requires protective packaging. The estimated dimensions account for the globe's size and the base, while the weight considers the glass and internal components.
250107C95E06EE	[스트레이키즈]스키즈 파일럿 엠디 스키주 미니 10cm인형 퍼핌판매 승민	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.15	20.0	15.0	10.0	10cm plush doll requires minimal padding, but needs a standard box size to avoid compression. Light due to plush material.
2501120C0F6F42	원어스 솜인형 솜어스 5cm 쩜람이 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	18x15x8	18x15x8	0.12	18.0	15.0	8.0	5cm plush keychain figure requires minimal box size. Very light due to soft material.
250107E29E17BF	판매 및 교환 / 짱레이브 은호 밤비	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	35x25x20	0.6	35.0	25.0	20.0	The product is a figurine, likely around 20-30cm tall. It requires additional padding for protection during shipping.
250107A13CD07A	엔시티 해찬 불가사리 꾸미 양도 ㅅㅊㅇ 엔시티무료나눔 다님말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush keychain is small but requires a standard box size for protection. Light due to plush material.
2501088F78EB0C	김지웅 인형 웅둥이 둥둥베이스원 인형 팝니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	35x25x20	0.6	35.0	25.0	20.0	The doll is likely around 30cm tall and requires extra padding for protection. The weight accounts for the doll's material and packaging.
250107CED7FED3	엔시티드림 스무디 핑끼 재민 인형 미개봉 양도 드림쇼 므엉이 제노 엠디	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
25010431B455C8	nct 지성 흥칫빵 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	The product is a plush figure, which typically requires a larger box for protection. It is light despite its size.
2501076106FF6D	보이넥스트도어 한티냐 태산인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The 10cm plush doll requires a box larger than the product to avoid compression. It is light due to its soft material.
25010393DF816D	스트레이키즈 스키즈 스키주 10cm 인형 파일럿	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	10cm plush doll requires a box larger than the product for protection. Light weight due to plush material.
2501054BA10244	꼬마즈 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x15	40x30x15	1.2	40.0	30.0	15.0	Set of plush dolls, each approximately 15cm tall. Requires extra space for packaging and protection, resulting in a larger box.
250107DA8F3E64	제로베이스원 하니니	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	Plush toy is small but requires a box larger than the product to avoid compression. Light despite its size.
250105BA379501	황도냥 판매해요!!	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Plush keyring is small and light, requiring minimal padding. Standard box size for plush items.
25010336DD402D	제베원 제로니 프린스 키링양도 비니니,태니니,튜니니,웅니니,규니니,유니니	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Keyring figures are small and light, but require a minimum box size for protection. Each figure is plush, contributing to a lightweight overall package.
25010249D2A630	도영 불가사리 별가사리 쿠션 키링 nct 127 판매 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x30x10	32x32x12	0.4	32.0	32.0	12.0	The star-shaped cushion keyring is medium-sized and requires extra padding for protection. The plush material is light, but the overall package will be slightly heavier due to the cushion.
250104553B3BA2	뽁아리 마그넷 키링 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x13x8	0.15	18.0	13.0	8.0	The keyring figure is small, likely around 5-10cm. Minimal padding is needed, resulting in a compact box size.
241231F6D3320B	세븐틴 민규 뇸구밍 8cm 밍푸 10cm 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two plush figures, one 8cm and the other 10cm, require a box larger than their combined size for protection. Plush toys are light but need adequate padding.
250102ED76A42D	몬스타엑스 아이엠 임창균 인형 포카 오버드라이브 레이라 짝꿍이 균짱이	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x20	40x30x20	0.6	40.0	30.0	20.0	The plush doll is the main item and requires extra space for padding. The additional accessories add some weight, but the overall package remains light.
241230AF5C2F91	앤팀 특별한 코냥쭈멍	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Includes multiple plush figures and accessories, requiring a larger box for protection. Plush items are light but need adequate padding.
2412283FA7C261	데이식스 데니멀즈 쁘띠멀즈 사족보행 필	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush figure is small and light, requiring minimal padding. Estimated dimensions account for the plush material and packaging.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x20	40x30x20	0.5	40.0	30.0	20.0	The 40cm plush doll requires a box larger than the product to avoid compression. It is light despite its size.
24122254ED019A	미개봉,포카포함)엔시티드림 제노 므엉이 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	Plush doll is likely around 20cm tall and requires a box larger than the product for protection. Light despite size.
2412228030DDEE	(배송비 포함) 엔시티 위시 nct wish 다님 말랑키링 송버드 리쿠	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring is small and lightweight, requiring minimal padding. Standard box size for small accessories.
24121410A1D156	nct 엔시티드림 지성 왕켓찌 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	The plush doll is likely around 30cm in height and requires padding for protection. It is light despite its size.
241218F899E13C	보넥도 보이넥스트도어 성호 묘한성 호야 예삐냥 비공식 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Three plush dolls that are relatively small but require a larger box for protection. Light due to plush material.
241215847B7ACD	스키즈 스키주 마그넷 플러쉬 키링 (돼끼, 한쿼카, 뽁아리, 폭시니)	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The plush keyring is small and light, requiring minimal padding. Standard box size for such items.
24120697FAA487	보이넥스트도어 보넥도 명재현 옆집애기들 베넥도 혀니 미개봉 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The product includes a plush keychain and some paper items, requiring a small box for protection. The plush is light, but the overall packaging needs to accommodate the additional items.
241204C162E1D7	엑소 수호 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	32x22x17	0.45	32.0	22.0	17.0	The plush doll is medium-sized and requires extra padding for protection. It is light despite its size.
2412099709AD64	쭝라미 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Plush doll likely around 25-30cm tall, requiring a box larger than the product for protection. Light due to plush material.
2412019297DA45	하이타니 란 속성 급처!!배송비무료	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.6	30.0	20.0	15.0	Three plush dolls, each approximately 20-25cm tall. Requires a larger box for padding, and plush material is light but adds some weight.
24112815AF5146	에이티즈 애니티즈 봉제인형 우요냥	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Plush doll likely around 25-30cm tall, requiring a box larger than the product to avoid compression. Light despite size due to soft materials.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x15x8	0.15	18.0	15.0	8.0	Mini plush keyring is small and light, requiring minimal padding. Standard box size for such items.
2411266B4D61E3	라인프렌즈 truz 트루즈 som 솜 (도영) 미니미니니 마그넷	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x13x8	0.15	18.0	13.0	8.0	Mini plush magnet is small and light, requiring minimal padding. Standard box size for protection.
241120F0C3A7E1	엔시티드림 제노 인형 므엉이 양도 인형+포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The plush doll is likely around 20cm tall and requires a box that accommodates padding. It's light due to its soft material.
241108C48AD4DF	요드링(nct dream yo!드ring) 11호+런쥔 꼬마즈 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x20x10	20x20x10	0.25	20.0	20.0	10.0	The product appears to be a small doll or figurine, likely requiring a box that accommodates padding. Estimated weight includes the product and minimal packaging.
2411043B0CE41C	wayv ten 텐 이냥흠 솜인형 웨이션브이	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	35x25x20	0.6	35.0	25.0	20.0	Plush doll likely around 30cm in size, requiring extra padding for protection. Plush toys are light but need a larger box to avoid compression.
