order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250320BA4439C5	김준수 밤몽이, 마이크뱃지, 텀블러, jx 일본가챠 굿즈 등 일괄	스타굿즈 > 보이그룹 > 인형/피규어 >	1.11	28.4	38.9	17.1	18891.396	0.8	14.0	10.0	21.0	0.0	0.65	35.0	25.0	10.0	8750.0	-0.2793	-0.4144	-1.0000	-0.5368	0	1	Includes various small items like a plush doll, badges, and a tumbler. Soft materials and small accessories are light, with minimal packaging.
250316B74729C3	플레이브 므메미무 몌무세트+케이크+포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.35	14.8	30.4	16.5	7423.68	0.3	7.0	7.0	10.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.1429	-0.5714	-1.0000	-0.5959	0	1	Includes plush figure, accessories, and a card. Light materials with minimal packaging.
2503040B3819A9	킥플립 동화 더키월드 개구리 포카홀더 인형 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.2	19.0	24.9	10.9	5156.79	0.1	4.0	8.0	4.0	0.0	0.06	10.0	10.0	5.0	500.0	-0.5000	-0.7000	-1.0000	-0.9030	0	1	Keychain plush frog with minimal packaging. Very light.
2503163304A7DC	플레이브 예준 므메미무 몌무 세트, 2주년 포카 + 팝업 케이크 엽서	스타굿즈 > 보이그룹 > 인형/피규어 >	0.28	16.1	26.5	13.3	5674.445	0.3	7.0	5.0	10.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.0714	-0.1071	-1.0000	-0.4713	0	1	Includes plush key ring, plush accessory, and a figure in a box. Light materials and minimal packaging.
250314C8B27054	데이식스 데니멀즈 24방	스타굿즈 > 보이그룹 > 인형/피규어 >	0.195	14.8	23.0	11.2	3812.48	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.5385	-0.2308	-1.0000	-0.2131	1	1	Plush doll in a box. Soft material is light.
25031452830F42	데이식스 원필 포카 데니멀즈 필 아크릴 스탠드 행운 벚꽃콘 WTS	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	13.7	19.7	7.5	2024.175	0.3	10.0	15.0	10.0	0.0	0.05	10.0	7.0	1.0	70.0	2.0000	-0.5000	-1.0000	-0.9654	1	1	Acrylic stand and photo card are lightweight items, minimal packaging.
250306C70DE57F	수호 코트니 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.335	20.2	24.4	12.2	6013.136	0.3	10.0	5.0	15.0	0.0	0.12	20.0	15.0	10.0	3000.0	-0.1045	-0.6418	-1.0000	-0.5011	0	1	Plush doll with soft material, lightweight and minimal packaging.
250312957D4055	미개봉)거니니 gunini 왕자인형 키링양도 zb1 제로니 zeroni	스타굿즈 > 보이그룹 > 인형/피규어 >	0.215	18.9	22.6	10.0	4271.4	0.2	4.0	4.0	8.0	0.0	0.05	10.0	8.0	5.0	400.0	-0.0698	-0.7674	-1.0000	-0.9064	0	1	Small plush keychain. Very light and compact.
250309AF1C7EDB	위츄 엔시티 위시 인형 가이드	스타굿즈 > 보이그룹 > 인형/피규어 >	0.185	11.8	21.8	9.5	2443.78	0.4	10.0	30.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	1.1622	0.3514	-1.0000	1.0460	1	0	Plush doll set in a box. Soft materials are light, minimal packaging.
250311FD0D56FC	션덩이 10cm	스타굿즈 > 보이그룹 > 인형/피규어 >	0.125	12.9	17.1	12.6	2779.434	0.3	10.0	10.0	10.0	0.0	0.1	15.0	10.0	10.0	1500.0	1.4000	-0.2000	-1.0000	-0.4603	1	1	10cm plush figure. Soft material is light, minimal packaging.
2503083F465471	미개봉 터래기 키링 인형 양도(포카포함)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.125	13.0	23.2	11.6	3498.56	0.2	10.0	10.0	10.0	0.0	0.05	10.0	8.0	5.0	400.0	0.6000	-0.6000	-1.0000	-0.8857	1	1	Small plush keychain. Very light and minimal packaging.
250312C08B28EE	미개봉,일괄) 플레이브 팝업 므메미무 므모 은호 인형 키링 포카 특전	스타굿즈 > 보이그룹 > 인형/피규어 >	0.325	20.8	27.8	8.4	4857.216	0.1	7.0	5.0	7.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.6923	-0.5385	-1.0000	-0.3824	1	1	Includes plush accessories and keyrings, which are light and compact.
250307DA48C221	엔시티 NCT 천러 꼼러 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.335	13.1	15.9	11.7	2436.993	0.3	10.0	10.0	15.0	0.0	0.15	25.0	15.0	10.0	3750.0	-0.1045	-0.5522	-1.0000	0.5388	0	1	Includes a plush doll and accessories. Soft materials are light.
250307096AD981	깍두기소년단 방탄소년단 10cm 인형 쓔가형 쮠형 태태짱 남주니형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.155	11.7	23.0	11.8	3175.38	0.3	10.0	10.0	10.0	0.0	0.25	30.0	20.0	10.0	6000.0	0.9355	0.6129	-1.0000	0.8895	1	1	Set of 4 plush dolls, each 10cm. Soft material is light.
2502273217A200	위츄 쿠션 유우시 포카 양도 엔시티 위시 NCT WISH	스타굿즈 > 보이그룹 > 인형/피규어 >	1.895	48.0	37.0	34.0	60384.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	30.0	10.0	9000.0	-0.8417	-0.8681	-1.0000	-0.8510	0	1	Plush cushion is soft and light, minimal packaging.
25030474DECA37	위츄 쿠션 + 사쿠야 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.95	27.2	37.6	18.4	18818.048	0.8	30.0	30.0	30.0	0.0	0.25	35.0	25.0	8.0	7000.0	-0.1579	-0.7368	-1.0000	-0.6280	0	1	Plush cushion is soft and light, compresses for shipping.
25030383A6E6E6	행운드림즈 행운쮠 엔시티 런쥔 인형 (가방x)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.085	15.5	12.0	8.0	1488.0	0.3	7.0	7.0	10.0	0.0	0.05	15.0	10.0	5.0	750.0	2.5294	-0.4118	-1.0000	-0.4960	1	1	Small plush doll with minimal packaging. Very light.
2502263212D8AA	터래기 (제발 잃어버리지마) 미개봉	스타굿즈 > 보이그룹 > 인형/피규어 >	0.53	17.0	12.5	13.5	2868.75	0.3	10.0	10.0	15.0	0.0	0.05	15.0	10.0	5.0	750.0	-0.4340	-0.9057	-1.0000	-0.7386	0	1	Small plush figure with minimal packaging. Very light.
25022795C45BE7	비투비 이창섭 댕댕섭 및2개 인형, 그림톡 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.24	27.0	17.0	10.0	4590.0	0.3	7.0	7.0	10.0	0.0	0.25	30.0	20.0	10.0	6000.0	0.2500	0.0417	-1.0000	0.3072	1	1	Three plush dolls, soft material is light and compressible.
25022049A9FA49	다님 치즈잰 가방+ 미말잰 + 핀버튼 재현 엔시티 127 nct	스타굿즈 > 보이그룹 > 인형/피규어 >	0.51	26.0	25.0	14.5	9425.0	0.4	10.0	5.0	20.0	0.0	0.2	25.0	25.0	10.0	6250.0	-0.2157	-0.6078	-1.0000	-0.3369	0	1	Plush bag with soft material. Light weight and minimal packaging.
250221592D9D82	데이식스 데니멀즈 24케	스타굿즈 > 보이그룹 > 인형/피규어 >	0.215	19.9	25.2	15.5	7772.94	0.3	10.0	10.0	15.0	0.0	0.12	15.0	10.0	10.0	1500.0	0.3953	-0.4419	-1.0000	-0.8070	0	1	Plush doll with minimal packaging. Soft material is light.
250219858395C2	엔시티 천러 인형 꼼러냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.365	12.9	24.8	19.0	6078.48	0.3	15.0	10.0	20.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.1781	-0.5890	-1.0000	-0.5065	0	1	Includes plush doll and minimal packaging. Soft materials are light.
250223C28663F4	데헷아 잘가	스타굿즈 > 보이그룹 > 인형/피규어 >	0.18	21.0	14.5	11.5	3501.75	0.3	10.0	10.0	15.0	0.0	0.12	20.0	15.0	10.0	3000.0	0.6667	-0.3333	-1.0000	-0.1433	1	1	Plush toy with soft material, light weight.
25022191408BC4	세븐틴 디에잇 인형 흰묭이 깜묭이 세트 묭이즈 SVT THE8	스타굿즈 > 보이그룹 > 인형/피규어 >	0.28	14.7	23.1	11.2	3803.184	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	0.0714	-0.1071	-1.0000	1.3664	0	0	Set of two plush dolls. Soft material is light, minimal packaging.
2502190DEF182E	방탄 머4터 지민 석진 아크릴 스탠드	스타굿즈 > 보이그룹 > 인형/피규어 >	0.255	23.5	18.0	11.5	4864.5	0.3	10.0	10.0	10.0	0.0	0.05	15.0	10.0	1.0	150.0	0.1765	-0.8039	-1.0000	-0.9692	0	1	Acrylic stands are lightweight and flat, packaged in a thin plastic sleeve.
250218F7162F5F	Sf9 인성 쏭쏭이 굿즈	스타굿즈 > 보이그룹 > 인형/피규어 >	2.07	44.0	32.0	27.0	38016.0	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.8551	-0.9275	-1.0000	-0.9211	0	1	Two plush figures in boxes. Soft materials are light.
250220F586660D	(가격인하X) 비투비 서은광 반입팡 한입팡	스타굿즈 > 보이그룹 > 인형/피규어 >	0.09	9.7	20.0	8.8	1707.2	0.3	10.0	10.0	15.0	0.0	0.1	15.0	10.0	5.0	750.0	2.3333	0.1111	-1.0000	-0.5607	1	1	Plush doll is soft and lightweight, minimal packaging.
250219FDE43426	비투비 서은광 광냥이 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.21	18.8	24.0	9.5	4286.4	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.4286	-0.2857	-1.0000	-0.3001	1	1	Plush doll with minimal additional items. Soft material is light.
250217212B537F	엔시티드림 127 해찬 해커 짐색 가방 양도 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.335	22.5	32.8	16.5	12177.0	0.8	20.0	10.0	15.0	0.0	0.15	40.0	30.0	1.0	1200.0	1.3881	-0.5522	-1.0000	-0.9015	1	1	Drawstring bag made of lightweight material. Minimal packaging.
250217B8A9102D	호시 탐탐이 원가양도	스타굿즈 > 보이그룹 > 인형/피규어 >	1.185	27.5	38.7	18.0	19156.5	0.3	10.0	10.0	15.0	0.0	0.25	30.0	25.0	15.0	11250.0	-0.7468	-0.7890	-1.0000	-0.4127	0	1	Plush toy with soft material. Compressed size is smaller.
25021650C118FF	세븐틴 공방 미니틴 (도아)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.23	17.6	25.5	14.1	6328.08	0.3	10.0	10.0	10.0	0.0	0.05	10.0	10.0	5.0	500.0	0.3043	-0.7826	-1.0000	-0.9210	0	1	Mini plush keyring with minimal packaging. Very light.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.065	15.0	10.0	7.0	1050.0	0.1	5.0	5.0	5.0	0.0	0.05	10.0	8.0	4.0	320.0	0.5385	-0.2308	-1.0000	-0.6952	1	1	Small plush keychain. Very light and compact.
250209BFEFD861	지민 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.145	22.0	16.5	7.0	2541.0	0.3	10.0	25.0	15.0	0.0	0.12	15.0	10.0	5.0	750.0	1.0690	-0.1724	-1.0000	-0.7048	1	1	Plush doll, soft material is light and compact.
25020239447BD4	엔시티드림 마크 런쥔 해찬 핑끼 제노 양도 꾸미 부흥이 인절미 므엉이	스타굿즈 > 보이그룹 > 인형/피규어 >	0.2	16.0	11.0	7.0	1232.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	15.0	8.0	3000.0	0.5000	0.2500	-1.0000	1.4351	1	0	Set of 10 small plush figures. Soft materials are light and can be compressed for shipping.
250211650B85BB	스트레이키즈 스키즈 스키주 리노 리빗 마그넷 키링 나안아	스타굿즈 > 보이그룹 > 인형/피규어 >	0.185	25.0	14.0	10.0	3500.0	0.1	5.0	5.0	5.0	0.0	0.05	10.0	8.0	5.0	400.0	-0.4595	-0.7297	-1.0000	-0.8857	0	1	Small plush keyring. Very light and minimal packaging.
2502060F2113D3	제로베이스원 제베원 제로니 성한빈 비니니 18cm 코스튬 플러시 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.315	25.0	18.0	13.5	6075.0	0.3	10.0	10.0	18.0	0.0	0.25	20.0	15.0	15.0	4500.0	-0.0476	-0.2063	-1.0000	-0.2593	0	1	18cm plush doll in a box. Soft material is light, minimal padding.
250130C7410046	람쪽이 10cm,7cm 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	20.0	12.0	8.0	1920.0	0.3	7.0	7.0	10.0	0.0	0.12	15.0	10.0	10.0	1500.0	1.5000	0.0000	-1.0000	-0.2188	1	1	Two small plush figures, soft material is light.
250205B0E12E37	(미개봉)엔시티 드림 마그넷 돌 인형 인절미 양도 런쥔 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 >	0.11	20.0	10.0	10.0	2000.0	0.3	10.0	10.0	10.0	0.0	0.12	15.0	10.0	8.0	1200.0	1.7273	0.0909	-1.0000	-0.4000	1	1	Plush doll is soft and light, packaged in minimal wrapping.
250209EEE07133	엔시티 드림 런쥔 제노 재민 천러 지성 인절미 므엉이 핑끼 데헷 흥칫빵	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	16.0	13.0	7.0	1456.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	15.0	8.0	3000.0	1.6087	1.1739	-1.0000	1.0604	1	0	Set of 5 small plush toys. Soft material is light and they can be compressed for shipping.
250205B3ECBF4E	(미개봉)엔시티 드림 마그넷 돌 인형 핑끼 양도 재민 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	18.0	12.0	8.0	1728.0	0.3	8.0	8.0	10.0	0.0	0.12	15.0	10.0	8.0	1200.0	1.6087	0.0435	-1.0000	-0.3056	1	1	Three small plush dolls, soft material is light and compact.
250201F7D5F717	얼구리 얼햄 하니니 비니니 제베원 장하오 성한빈 속성 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.33	19.0	20.5	17.0	6621.5	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.0909	-0.5455	-1.0000	-0.5469	0	1	Two plush dolls. Soft material is light, minimal packaging.
2501207AEECC72	모짜빈 눕짜빈 아스트로 문빈 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.085	21.0	10.0	6.5	1365.0	0.3	10.0	10.0	15.0	0.0	0.15	25.0	20.0	10.0	5000.0	2.5294	0.7647	-1.0000	2.6630	1	0	Plush doll, soft material is light. Minimal packaging expected.
250127733FED1A	엔시티 위시 사쿠야 털 거울 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.15	16.0	13.0	11.5	2392.0	0.1	8.0	2.0	4.0	0.0	0.05	10.0	10.0	3.0	300.0	-0.3333	-0.6667	-1.0000	-0.8746	0	1	Keyring with soft material. Very light and compact.
250125CB5B75D3	라이즈 토냥덕 냥덕이 양도 합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	16.0	13.0	11.0	2288.0	0.3	10.0	25.0	15.0	0.0	0.15	12.0	8.0	18.0	1728.0	2.0000	0.5000	-1.0000	-0.2448	1	1	Plush toy with soft material, light weight.
250121E04D641C	엔시티127 nct 태용 빅툥야 툥야 40cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.945	35.5	30.0	12.5	13312.5	0.8	20.0	30.0	20.0	0.0	0.25	30.0	25.0	20.0	15000.0	-0.1534	-0.7354	-1.0000	0.1268	0	1	40cm plush doll. Soft material is light with minimal padding.
250125B06457C6	루시 최상엽 상람쥐 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.21	23.0	20.0	9.0	4140.0	0.3	20.0	10.0	15.0	0.0	0.15	20.0	15.0	12.0	3600.0	0.4286	-0.2857	-1.0000	-0.1304	1	1	Plush toy with soft material, light weight.
2501229089DEC9	엔시티 천러 인형 냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	13.0	15.0	11.0	2145.0	0.3	15.0	10.0	20.0	0.0	0.15	20.0	15.0	10.0	3000.0	1.6087	0.3043	-1.0000	0.3986	1	1	Plush doll is soft and light. Minimal packaging expected.
2501216FFD1545	온앤오프 이션 10cm 인형 션덩이	스타굿즈 > 보이그룹 > 인형/피규어 >	0.225	20.0	16.0	11.0	3520.0	0.2	10.0	10.0	10.0	0.0	0.12	15.0	10.0	10.0	1500.0	-0.1111	-0.4667	-1.0000	-0.5739	0	1	10cm plush doll with minimal packaging. Soft material is light.
25011961336875	skz 스키즈 아이엔 파일럿 미니 스키주 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	16.0	13.0	7.0	1456.0	0.3	10.0	15.0	10.0	0.0	0.12	15.0	10.0	8.0	1200.0	1.5000	0.0000	-1.0000	-0.1758	1	1	Mini plush figure. Soft material is light.
2501186A0A312D	팀레진 뽀시래기 인형 백라이트 뽀시래기 인형 키링 한서인 백영운 아작뽀	스타굿즈 > 보이그룹 > 인형/피규어 >	0.215	26.0	16.0	8.0	3328.0	0.3	10.0	10.0	10.0	0.0	0.15	20.0	10.0	10.0	2000.0	0.3953	-0.3023	-1.0000	-0.3990	1	1	Two plush keychain dolls. Soft material is light, minimal packaging.
250118ADDB269D	20일까지 급처 개봉O 하자x 양도 ) 스키주 지니렛 10cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.15	18.0	15.0	12.0	3240.0	0.2	10.0	10.0	10.0	0.0	0.12	15.0	10.0	10.0	1500.0	0.3333	-0.2000	-1.0000	-0.5370	1	1	10cm plush doll. Soft material is light, minimal packaging.
2501188E63EFD7	스키주 10cm 리빗 폭시니	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	8.0	13.0	11.0	1144.0	0.2	10.0	10.0	10.0	0.0	0.12	15.0	10.0	10.0	1500.0	1.0000	0.2000	-1.0000	0.3112	1	1	10cm plush toy. Soft material is light, minimal packaging.
250114AE502211	(미개봉)엔시티 드림 마그넷 인형 제노 므엉이 해찬 꾸미 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	0.255	23.0	16.0	11.0	4048.0	0.3	7.0	10.0	7.0	0.0	0.15	20.0	15.0	5.0	1500.0	0.1765	-0.4118	-1.0000	-0.6294	0	1	Set of plush magnet dolls, lightweight and packaged in plastic.
25011904AF6E50	문빈 인형 문네모+찰떡네모 일괄	스타굿즈 > 보이그룹 > 인형/피규어 >	0.305	23.0	15.0	11.5	3967.5	0.8	14.0	10.0	21.0	0.0	0.25	25.0	20.0	15.0	7500.0	1.6230	-0.1803	-1.0000	0.8904	1	1	Two plush dolls. Soft material is light, minimal packaging.
2501145FA410E3	방탄소년단 머치박스 스노우볼 팝니다 진 슈가 제이홉 뷔 정국 지민 알엠	스타굿즈 > 보이그룹 > 인형/피규어 >	1.025	27.5	20.0	13.0	7150.0	0.5	15.0	20.0	15.0	0.0	0.75	22.0	22.0	22.0	10648.0	-0.5122	-0.2683	-1.0000	0.4892	1	1	Snow globe with figurines inside. Glass and base add weight, but overall compact.
250107C95E06EE	[스트레이키즈]스키즈 파일럿 엠디 스키주 미니 10cm인형 퍼핌판매 승민	스타굿즈 > 보이그룹 > 인형/피규어 >	0.54	24.0	16.0	15.0	5760.0	0.2	10.0	10.0	10.0	0.0	0.1	15.0	10.0	8.0	1200.0	-0.6296	-0.8148	-1.0000	-0.7917	0	1	10cm plush doll. Soft material is light.
2501120C0F6F42	원어스 솜인형 솜어스 5cm 쩜람이 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	20.0	14.0	7.0	1960.0	0.2	10.0	5.0	10.0	0.0	0.05	10.0	8.0	5.0	400.0	0.7391	-0.5652	-1.0000	-0.7959	1	1	5cm plush doll. Very light and small.
250107E29E17BF	판매 및 교환 / 짱레이브 은호 밤비	스타굿즈 > 보이그룹 > 인형/피규어 >	0.13	22.0	16.0	8.0	2816.0	0.3	10.0	25.0	15.0	0.0	0.25	20.0	15.0	10.0	3000.0	1.3077	0.9231	-1.0000	0.0653	1	1	Figure of a character, likely made of plastic or similar material. Estimated weight is light.
250107A13CD07A	엔시티 해찬 불가사리 꾸미 양도 ㅅㅊㅇ 엔시티무료나눔 다님말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.145	16.0	12.5	7.0	1400.0	0.3	10.0	10.0	10.0	0.0	0.12	20.0	15.0	10.0	3000.0	1.0690	-0.1724	-1.0000	1.1429	1	0	Plush keychain and star plush are soft and light. Minimal packaging.
2501088F78EB0C	김지웅 인형 웅둥이 둥둥베이스원 인형 팝니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.235	20.0	16.0	12.0	3840.0	0.3	10.0	10.0	15.0	0.0	0.2	25.0	15.0	10.0	3750.0	0.2766	-0.1489	-1.0000	-0.0234	1	1	Doll figure, soft materials are light. Minimal packaging expected.
250107CED7FED3	엔시티드림 스무디 핑끼 재민 인형 미개봉 양도 드림쇼 므엉이 제노 엠디	스타굿즈 > 보이그룹 > 인형/피규어 >	0.155	18.0	15.0	12.0	3240.0	0.3	15.0	10.0	20.0	0.0	0.12	20.0	15.0	10.0	3000.0	0.9355	-0.2258	-1.0000	-0.0741	1	1	Plush doll is soft and light, minimal packaging.
25010431B455C8	nct 지성 흥칫빵 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.11	15.0	10.0	7.0	1050.0	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	1.7273	0.3636	-1.0000	1.8571	1	0	Plush figure, soft material is light.
2501076106FF6D	보이넥스트도어 한티냐 태산인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	20.0	15.0	10.0	3000.0	0.5	10.0	21.0	15.0	0.0	0.12	15.0	10.0	10.0	1500.0	3.3478	0.0435	-1.0000	-0.5000	1	1	10cm plush doll. Soft material is light.
25010393DF816D	스트레이키즈 스키즈 스키주 10cm 인형 파일럿	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	20.0	14.0	7.0	1960.0	0.2	10.0	10.0	10.0	0.0	0.12	15.0	10.0	10.0	1500.0	0.6667	0.0000	-1.0000	-0.2347	1	1	10cm plush doll. Soft material is light, minimal packaging.
2501054BA10244	꼬마즈 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.88	42.0	32.0	14.5	19488.0	0.3	10.0	10.0	15.0	0.0	0.4	30.0	20.0	10.0	6000.0	-0.6591	-0.5455	-1.0000	-0.6921	1	1	Set of plush dolls (10 pcs) in lightweight packaging. Compressed for shipping.
250107DA8F3E64	제로베이스원 하니니	스타굿즈 > 보이그룹 > 인형/피규어 >	0.16	25.5	16.5	7.0	2945.25	0.3	10.0	10.0	15.0	0.0	0.12	20.0	15.0	10.0	3000.0	0.8750	-0.2500	-1.0000	0.0186	1	1	Plush toy is soft and light, minimal packaging.
250105BA379501	황도냥 판매해요!!	스타굿즈 > 보이그룹 > 인형/피규어 >	0.27	24.5	17.0	13.5	5622.75	0.3	10.0	10.0	15.0	0.0	0.1	15.0	10.0	5.0	750.0	0.1111	-0.6296	-1.0000	-0.8666	0	1	Two plush keyrings in minimal packaging. Very light.
25010336DD402D	제베원 제로니 프린스 키링양도 비니니,태니니,튜니니,웅니니,규니니,유니니	스타굿즈 > 보이그룹 > 인형/피규어 >	0.18	25.0	16.0	15.5	6200.0	0.3	10.0	10.0	10.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.6667	-0.1667	-1.0000	-0.5161	1	1	Set of plush keychains. Soft material is light, minimal packaging.
25010249D2A630	도영 불가사리 별가사리 쿠션 키링 nct 127 판매 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.935	37.5	26.0	23.0	22425.0	0.1	7.0	5.0	7.0	0.0	0.25	30.0	30.0	10.0	9000.0	-0.8930	-0.7326	-1.0000	-0.5987	1	1	Cushion keyring is soft and light. Minimal packaging.
250104553B3BA2	뽁아리 마그넷 키링 인형 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.265	21.0	19.5	9.5	3890.25	0.1	5.0	5.0	10.0	0.0	0.1	15.0	10.0	5.0	750.0	-0.6226	-0.6226	-1.0000	-0.8072	0	1	Plush keyring doll, soft material is light and packed in minimal packaging.
241231F6D3320B	세븐틴 민규 뇸구밍 8cm 밍푸 10cm 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.14	22.5	12.0	11.0	2970.0	0.3	10.0	8.0	8.0	0.0	0.15	20.0	15.0	10.0	3000.0	1.1429	0.0714	-1.0000	0.0101	1	1	Two plush toys, soft material is light. Minimal packaging expected.
250102ED76A42D	몬스타엑스 아이엠 임창균 인형 포카 오버드라이브 레이라 짝꿍이 균짱이	스타굿즈 > 보이그룹 > 인형/피규어 >	1.42	29.5	30.0	16.0	14160.0	0.3	10.0	10.0	10.0	0.0	0.35	30.0	25.0	15.0	11250.0	-0.7887	-0.7535	-1.0000	-0.2055	1	1	Includes a plush doll and several small accessories. The plush is soft and light, while the accessories add minimal weight.
241230AF5C2F91	앤팀 특별한 코냥쭈멍	스타굿즈 > 보이그룹 > 인형/피규어 >	0.16	24.0	14.0	10.0	3360.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	10.0	6000.0	0.8750	0.5625	-1.0000	0.7857	1	1	Includes plush figures and small accessories. Light materials.
2412283FA7C261	데이식스 데니멀즈 쁘띠멀즈 사족보행 필	스타굿즈 > 보이그룹 > 인형/피규어 >	0.095	15.0	10.0	8.0	1200.0	0.3	10.0	10.0	15.0	0.0	0.12	15.0	10.0	10.0	1500.0	2.1579	0.2632	-1.0000	0.2500	1	1	Small plush figure, soft material is light and compact.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	0.565	40.0	28.0	11.0	12320.0	0.5	20.0	30.0	20.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.1150	-0.5575	-1.0000	-0.2695	0	1	40cm plush doll. Soft material is light with minimal packaging.
24122254ED019A	미개봉,포카포함)엔시티드림 제노 므엉이 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.175	17.0	17.0	13.0	3757.0	0.3	15.0	10.0	20.0	0.0	0.12	20.0	15.0	10.0	3000.0	0.7143	-0.3143	-1.0000	-0.2015	1	1	Plush doll, soft material is light and packed in minimal plastic.
2412228030DDEE	(배송비 포함) 엔시티 위시 nct wish 다님 말랑키링 송버드 리쿠	스타굿즈 > 보이그룹 > 인형/피규어 >	0.105	21.0	17.0	8.5	3034.5	0.3	10.0	10.0	10.0	0.0	0.03	10.0	8.0	1.0	80.0	1.8571	-0.7143	-1.0000	-0.9736	1	1	A small acrylic keychain. Very light and minimal packaging.
24121410A1D156	nct 엔시티드림 지성 왕켓찌 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.61	27.0	26.5	14.0	10017.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.5082	-0.5902	-1.0000	-0.1015	0	1	Plush doll, soft material is light. Box size matches product size.
241218F899E13C	보넥도 보이넥스트도어 성호 묘한성 호야 예삐냥 비공식 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.245	20.0	21.0	12.0	5040.0	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	0.2245	0.0204	-1.0000	0.7857	1	1	Three plush dolls. Soft materials are light, minimal packaging.
