order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
250216AEBC0C37	6ad42bca-e25c-432a-b38c-22a282a3d264	401d227a-4e52-465a-a923-63630fb47db0	5f3104dd-3875-4a6a-8be8-9cf77760ca21	이즈앤트리 초저분자 히아루론산 토너 300ml	伊豆アントリー超低分子ヒアルロン酸トナー300ml	화장품/미용>스킨케어>스킨/토너	Essence	naver		![](https://shop-phinf.pstatic.net/20240620_125/1718861836408o8ejI_JPEG/%ED%86%A0%EB%84%88-%EC%83%81%EC%84%B8.jpg)<br>![](https://shop-phinf.pstatic.net/20240528_72/1716878110867HSRLE_JPEG/%ED%95%98%EB%8B%A8%EA%B3%B5%EC%A7%80%EC%82%AC%ED%95%AD.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20240620_40/1718861815130C9B0e_JPEG/49577312959654119_303860689.jpg?type=m510	1	11200.0	1222.0	https://smartstore.naver.com/main/products/10477227178	0.43	11.6x18.0x8.4	11.6	18.0	8.4	18.0	11.6	8.4	0.00175392	1753.92	1.75392	0.292	0.3	6.0	15.0	6.0	15.0	6.0	6.0						-0.3023255814		-0.1666666667	-0.4827586207	-0.2857142857	-0.311713191	2025-02-21T10:32:57.000	2025-02-23T05:02:15.125	0-0.5kg
250211DE9A3251	ffef876f-e949-4196-950c-cbb157cc0bd5	1409d2d1-8d60-4fd7-a1bd-213cec8e6c1a	d4c23aea-07a4-42a4-b0ee-8b91ea402268	VT 시카 마일드 클렌징 티슈 1+1	VTシカマイルドクレンジングティッシュ1+1	스킨케어>스킨/토너>스킨/토너	cosmetics	eleventh		![undefined](https://ai.esmplus.com/vtcosmetic1/detail/top01.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/top02.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/1.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/2.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/3.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/4.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/5.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/6.gif)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/7.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/8.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/9.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/detail.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/bottom01.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/bottom02.jpg)<br>![수량부분취반교안내](https://image.hyundaihmall.com/static/image/al_e.png)<br>			3304991000	https://cdn.011st.com/11dims/resize/2000x2000/quality/75/11src/product/2977039517/B.jpg?680000000	1	12450.0	1358.0	https://www.11st.co.kr/products/2977039517	2.3	33.0x19.0x12.0	33.0	19.0	12.0	33.0	19.0	12.0	0.007524	7524.0	7.524	1.254	0.3	10.0	5.0	14.0	14.0	10.0	5.0						-0.8695652174		-0.5757575758	-0.4736842105	-0.5833333333	-0.5442583732	2025-02-18T12:58:11.000	2025-02-20T14:02:43.969	2-5kg
250206C1168AAB	8f78711c-993f-44ff-a785-d5127901f8dd	9d1e7329-2a22-4cf5-8d04-4e501fcd41aa	b6617a81-438b-4e6c-a3c4-54bdd62f2fd7	아누아 어성초 77% 토너 500ml	アヌアオソンチョ77％トナー500ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver					3304991000	https://shop-phinf.pstatic.net/20250129_43/1738143598739LEEGS_PNG/72276375897589315_1559627341.png?type=m510|https://shop-phinf.pstatic.net/20250131_156/17383070175990vfsW_PNG/72439989716811394_337058903.png?type=m510	2	11320.0	1235.0	https://smartstore.naver.com/main/products/10681798737	6.06	35.0x28.0x23.0	35.0	28.0	23.0	35.0	28.0	23.0	0.02254	22540.0	22.54	3.757	0.5	7.0	20.0	7.0	20.0	7.0	7.0						-0.9174917492		-0.4285714286	-0.75	-0.6956521739	-0.6247412008	2025-02-14T10:06:37.000	2025-02-17T05:02:05.105	5-10kg
250206084840A6	ca158f15-4ed3-409f-a517-e77bc000cc03	8ce4bd29-8611-4d05-9fa4-d78faa2b0274	48d4917e-3688-4fa6-998d-93deef355a99	아누아 어성초 77% 수딩 토너 500ml 대용량	アヌア オソンチョ 77% スーディングトナー 500ml 大容量	화장품/미용>스킨케어>스킨/토너	Facial toner	naver		![](https://shop-phinf.pstatic.net/20241112_152/17314233602792wkFh_JPEG/%EB%89%B4%EC%96%B4%EC%84%B1%EC%B4%88%EC%99%84%EC%84%B11.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20241112_61/1731423328279krNYO_JPEG/37104112468675817_1137911416.jpg?type=m510	1	10560.0	1150.0	https://smartstore.naver.com/main/products/10304541090	6.73	30.0x21.0x23.0	30.0	21.0	23.0	30.0	23.0	21.0	0.01449	14490.0	14.49	2.415	0.5	8.0	15.0	8.0	15.0	8.0	8.0						-0.9257057949		-0.5	-0.652173913	-0.619047619	-0.5904071774	2025-02-14T10:06:37.000	2025-02-21T05:01:07.927	5-10kg
25013127187302	980611ff-b9b6-407c-9e98-b80d9966dc02	9d1e7329-2a22-4cf5-8d04-4e501fcd41aa	c70af82c-c210-4235-ba59-dbdeb0b34c42	아누아 어성초 77% 토너 500ml	アヌアオソンチョ77％トナー500ml	화장품/미용>스킨케어>스킨/토너	Facial toner	naver					3304991000	https://shop-phinf.pstatic.net/20250129_43/1738143598739LEEGS_PNG/72276375897589315_1559627341.png?type=m510	1	10260.0	1117.0	https://smartstore.naver.com/main/products/10681798737	7.505	34.0x28.5x23.0	34.0	28.5	23.0	34.0	28.5	23.0	0.022287	22287.0	22.287	3.715	0.5	7.0	20.0	7.0	20.0	7.0	7.0						-0.9333777482		-0.4117647059	-0.7543859649	-0.6956521739	-0.6206009482	2025-02-05T17:08:26.000	2025-02-09T05:03:01.532	5-10kg
2501314A341E6E	311468de-3503-4ed9-914c-74bfe0e039cd	9d1e7329-2a22-4cf5-8d04-4e501fcd41aa	c70af82c-c210-4235-ba59-dbdeb0b34c42	아누아 어성초 77% 토너 500ml	アヌアオソンチョ77％トナー500ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver					3304991000	https://shop-phinf.pstatic.net/20250129_43/1738143598739LEEGS_PNG/72276375897589315_1559627341.png?type=m510	1	10260.0	1117.0	https://smartstore.naver.com/main/products/10681798737	7.08	44.0x33.0x31.5	44.0	33.0	31.5	44.0	33.0	31.5	0.045738	45738.0	45.738	7.623	0.5	7.0	20.0	7.0	20.0	7.0	7.0						-0.9293785311		-0.5454545455	-0.7878787879	-0.7777777778	-0.7037037037	2025-02-05T17:08:26.000	2025-02-10T05:02:05.190	5-10kg
250201BC1B4A67	fea0df59-4c95-4ec5-9cdb-3ae34fa3ec20	9d1e7329-2a22-4cf5-8d04-4e501fcd41aa	c70af82c-c210-4235-ba59-dbdeb0b34c42	아누아 어성초 77% 토너 500ml	アヌアオソンチョ77％トナー500ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver					3304991000	https://shop-phinf.pstatic.net/20250129_43/1738143598739LEEGS_PNG/72276375897589315_1559627341.png?type=m510	1	10260.0	1117.0	https://smartstore.naver.com/main/products/10681798737	6.69	35.0x27.0x18.0	35.0	27.0	18.0	35.0	27.0	18.0	0.01701	17010.0	17.01	2.835	0.5	7.0	20.0	7.0	20.0	7.0	7.0						-0.9252615845		-0.4285714286	-0.7407407407	-0.6111111111	-0.5934744268	2025-02-05T17:08:26.000	2025-02-10T05:01:27.259	5-10kg
250130842543D2	5d5abe15-1317-4ee5-af30-a8fd35bb891d	9d1e7329-2a22-4cf5-8d04-4e501fcd41aa	c70af82c-c210-4235-ba59-dbdeb0b34c42	아누아 어성초 77% 토너 500ml	アヌアオソンチョ77％トナー500ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver					3304991000	https://shop-phinf.pstatic.net/20250129_43/1738143598739LEEGS_PNG/72276375897589315_1559627341.png?type=m510	1	10260.0	1117.0	https://smartstore.naver.com/main/products/10681798737	7.51	34.0x28.5x23.0	34.0	28.5	23.0	34.0	28.5	23.0	0.022287	22287.0	22.287	3.715	0.5	7.0	20.0	7.0	20.0	7.0	7.0						-0.9334221039		-0.4117647059	-0.7543859649	-0.6956521739	-0.6206009482	2025-02-05T17:08:26.000	2025-02-10T05:02:05.150	5-10kg
25020179617670	8995f4e3-ccaa-42f3-b10f-0d13d61dcb94	9d1e7329-2a22-4cf5-8d04-4e501fcd41aa	c70af82c-c210-4235-ba59-dbdeb0b34c42	아누아 어성초 77% 토너 500ml	アヌアオソンチョ77％トナー500ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver					3304991000	https://shop-phinf.pstatic.net/20250129_43/1738143598739LEEGS_PNG/72276375897589315_1559627341.png?type=m510	1	10260.0	1117.0	https://smartstore.naver.com/main/products/10681798737	6.89	34.0x28.5x23.0	34.0	28.5	23.0	34.0	28.5	23.0	0.022287	22287.0	22.287	3.715	0.5	7.0	20.0	7.0	20.0	7.0	7.0						-0.9274310595		-0.4117647059	-0.7543859649	-0.6956521739	-0.6206009482	2025-02-05T17:08:26.000	2025-02-09T05:02:56.352	5-10kg
250116C79E2163	2d7310b1-c44c-4b04-960b-eface7e56c98	ca17d0e0-55e0-4eae-82d6-190dc595dd21	cad917b2-9d6a-4da3-9931-b3876faaeea5	아누아 토너 어성초 77% 500ml	アヌアトナーオソンチョ77％500ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver		![](https://shop-phinf.pstatic.net/20240206_266/17071856392411FJdb_JPEG/KakaoTalk_20240205_221921684.jpg)<br>![](https://shop-phinf.pstatic.net/20240206_140/1707185639284S0XvL_JPEG/KakaoTalk_20240205_221921684_01.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20240206_199/1707185586135rk4Th_JPEG/34488270017045605_1266032590.jpg?type=m510	1	8750.0	953.0	https://smartstore.naver.com/main/products/9917759324	8.09	34.0x27.0x23.0	34.0	27.0	23.0	34.0	27.0	23.0	0.021114	21114.0	21.114	3.519	0.5	8.0	20.0	8.0	20.0	8.0	8.0						-0.9381953028		-0.4117647059	-0.7037037037	-0.652173913	-0.5892141075	2025-01-24T18:00:34.000	2025-01-29T05:01:10.225	5-10kg
250120FBCAE2C1	b7b80dea-4d17-4c2a-bc18-5843c2886ca6	86af12d8-4092-4b3c-a4e9-f477c8e6bd8f	27a21d39-c666-46f4-9960-7e5846470b55	넘버즈인_5번 글루타치온C 비타수액 에센셜 토너 200ml, 1개	ナンバーズイン_5番グルタチオンCビタ樹液エッセンシャルトナー200ml、1個	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver		![](https://samysosa.hubweb.net/info/top.jpg)<br>![](https://samysosa.hubweb.net/info/top_1.jpg)<br>![](https://samysosa.hubweb.net/info/top_2.jpg)<br>![](https://samysosa.hubweb.net/etc/product/main/110053.jpg)<br>![](https://samysosa.hubweb.net/info/bot_1.jpg)<br>![](https://samysosa.hubweb.net/info/delivery_info.jpg)<br>![](https://shop-phinf.pstatic.net/20240503_27/1714701371934e7aGA_JPEG/p-10231361248-s-1-A-0.jpg)<br>![](https://shop-phinf.pstatic.net/20240503_212/1714701371943rWUsX_JPEG/p-10231361248-s-1-A-1.jpg)<br>![](https://shop-phinf.pstatic.net/20240503_108/17147013719252vzD4_JPEG/p-10231361248-s-1-A-2.jpg)<br>![](https://shop-phinf.pstatic.net/20240503_131/1714701371929qRhwT_JPEG/p-10231361248-s-1-A-3.jpg)<br>![](https://shop-phinf.pstatic.net/20240503_158/1714701371928OXTTV_JPEG/p-10231361248-s-1-A-4.jpg)<br>![](https://shop-phinf.pstatic.net/20240503_81/17147013719372fE2L_JPEG/p-10231361248-s-1-A-5.jpg)<br>![](https://shop-phinf.pstatic.net/20240503_126/17147013719230JPwg_JPEG/p-10231361248-s-1-A-6.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20240502_229/1714637335190Asd6v_JPEG/115773233898953731_308784706.jpg?type=m510	1	14930.0	1626.0	https://smartstore.naver.com/main/products/10280916375	0.325	21.0x10.0x6.5	21.0	10.0	6.5	21.0	10.0	6.5	0.001365	1365.0	1.365	0.228	0.25	5.0	12.0	5.0	12.0	5.0	5.0						-0.2307692308		-0.4285714286	-0.5	-0.2307692308	-0.3864468864	2025-01-24T09:27:18.000	2025-01-26T14:01:59.405	0-0.5kg
250118C294CA06	28688c3e-c41d-4d39-ad93-9bb57a76826f	1409d2d1-8d60-4fd7-a1bd-213cec8e6c1a	32f2d104-dc4e-4d2c-8d13-52098f8a7aa8	VT 시카 마일드 클렌징 티슈 1+1	VTシカマイルドクレンジングティッシュ1+1	스킨케어>스킨/토너>스킨/토너	Tissue	eleventh		![undefined](https://ai.esmplus.com/vtcosmetic1/detail/top01.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/top02.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/1.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/2.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/3.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/4.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/5.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/6.gif)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/7.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/8.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/9.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/detail.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/bottom01.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/bottom02.jpg)<br>![수량부분취반교안내](https://image.hyundaihmall.com/static/image/al_e.png)<br>			4818200000	https://cdn.011st.com/11dims/resize/2000x2000/quality/75/11src/product/2977039517/B.jpg?299000000	1	12450.0	1356.0	https://www.11st.co.kr/products/2977039517	2.285	34.0x19.0x14.0	34.0	19.0	14.0	34.0	19.0	14.0	0.009044	9044.0	9.044	1.507	0.3	10.0	5.0	14.0	14.0	10.0	5.0						-0.8687089716		-0.5882352941	-0.4736842105	-0.6428571429	-0.5682588825	2025-01-23T09:26:24.000	2025-01-25T14:02:45.801	2-5kg
2501158243EFDA	ce0cf56f-63e3-49c7-96d4-f9531c4274a1	1409d2d1-8d60-4fd7-a1bd-213cec8e6c1a	32f2d104-dc4e-4d2c-8d13-52098f8a7aa8	VT 시카 마일드 클렌징 티슈 1+1	VTシカマイルドクレンジングティッシュ1+1	스킨케어>스킨/토너>스킨/토너	Handkerchiefs, cleansing or facial tissues and towels	eleventh		![undefined](https://ai.esmplus.com/vtcosmetic1/detail/top01.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/top02.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/1.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/2.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/3.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/4.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/5.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/6.gif)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/7.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/8.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/9.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/02_cica/11_Cica_MildCleansingTissue/new/detail.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/bottom01.jpg)<br>![undefined](https://ai.esmplus.com/vtcosmetic1/detail/bottom02.jpg)<br>![수량부분취반교안내](https://image.hyundaihmall.com/static/image/al_e.png)<br>			4818200000	https://cdn.011st.com/11dims/resize/2000x2000/quality/75/11src/product/2977039517/B.jpg?299000000	1	12450.0	1356.0	https://www.11st.co.kr/products/2977039517	2.425	32.5x28.0x15.0	32.5	28.0	15.0	32.5	28.0	15.0	0.01365	13650.0	13.65	2.275	0.3	10.0	5.0	14.0	14.0	10.0	5.0						-0.8762886598		-0.5692307692	-0.6428571429	-0.6666666667	-0.6262515263	2025-01-21T09:13:21.000	2025-01-23T08:03:40.386	2-5kg
250110829E5F2A	7efd1b2e-c47f-4610-8d98-dbdac34402f6	eaf2bb68-986e-446e-a15a-acaaea28e6df	1dc5f0ac-73c1-4be0-9470-faa9371bf35c	라네즈 크림스킨 기획세트 (170ml+ 리필130ml 추가구성)	ラネーズクリームスキン企画セット（170ml＋詰め替え130ml追加構成）	화장품/미용>스킨케어>스킨/토너	Lotion	naver		![](https://shop-phinf.pstatic.net/20250102_100/1735795100675eViSy_JPEG/1_%ED%81%AC%EB%A6%BC%EC%8A%A4%ED%82%A8_%EB%8B%A8%ED%92%88%EA%B8%B0%ED%9A%8D%EC%84%B8%ED%8A%B8.jpg)<br>![](https://phinf.pstatic.net/image.nmv/shopnseller_2024_08_12_29/Svvxkr383k_01.jpg)<br>![](https://amc.apglobal.com/asset/384224417642/image_oegs9lnto9341e3ifkk1fkgs55?content-disposition=inline/cream_skin_170ml_03.jpg)<br>![](https://amc.apglobal.com/asset/384224417642/image_8t9l6hhhqp7u55gucn7v1snt3l?content-disposition=inline/cream_skin_170ml_05.jpg)<br>![](https://amc.apglobal.com/asset/384224417642/image_iiat21hck511946oa1hs3od01a?content-disposition=inline/cream_skin_170ml_08.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20250102_228/1735795021274E29wn_JPEG/62288327102132974_355215481.jpg?type=m510|https://shop-phinf.pstatic.net/20240905_197/17254905920921TB8i_JPEG/59623443240638634_1369750821.jpg?type=m510|https://shop-phinf.pstatic.net/20240905_161/1725490592403aKpt6_JPEG/59623443554841662_941566472.jpg?type=m510|https://shop-phinf.pstatic.net/20240905_220/1725490592611hNxxf_JPEG/59623443761469495_149453382.jpg?type=m510	4	26400.0	2874.0	https://brand.naver.com/laneige/products/7789123755	0.845	26.0x18.0x8.5	26.0	18.0	8.5	26.0	18.0	8.5	0.003978	3978.0	3.978	0.663	0.4	7.0	5.0	10.0	10.0	7.0	5.0						-0.5266272189		-0.6153846154	-0.6111111111	-0.4117647059	-0.5460868108	2025-01-15T12:55:23.000	2025-01-17T23:00:48.309	0.5-1kg
250109F00A1212	fbb13b60-ce0c-49dc-81d9-fbc5d407b177	f46fa8e3-ccec-4548-8d94-0b711c70c447	574cad01-93a2-475f-a129-72f26d0e7f99	토니모리 바이오 이엑스 셀펩타이드 필 업 토너 130ml	トニモリバイオイエックスセルペプチドフィルアップトナー130ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver		![](https://ai.esmplus.com/westgo12/img/tonymoly/tonymoly_toner_241022.jpg)<br>![](https://shop-phinf.pstatic.net/20241023_263/1729643907575V9aQO_JPEG/p-10982296194-s-1-A-0.jpg)<br>![](https://shop-phinf.pstatic.net/20241023_184/1729643907568jc12J_JPEG/p-10982296194-s-1-A-1.jpg)<br>![](https://shop-phinf.pstatic.net/20241023_171/1729643907583K2VJ2_JPEG/p-10982296194-s-1-A-2.jpg)<br>![](https://shop-phinf.pstatic.net/20241023_232/1729643907592c6mQk_JPEG/p-10982296194-s-1-A-3.jpg)<br>![](https://shop-phinf.pstatic.net/20241023_196/1729643907573kJbQ4_JPEG/p-10982296194-s-1-A-4.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20241022_159/17295822951289TMNc_JPEG/16780901998290129_2026506979.jpeg?type=m510	1	25600.0	2787.0	https://smartstore.naver.com/main/products/11034415386	0.79	24.0x20.0x10.0	24.0	20.0	10.0	24.0	20.0	10.0	0.0048	4800.0	4.8	0.8	0.2	5.0	10.0	5.0	10.0	5.0	5.0						-0.746835443		-0.5833333333	-0.75	-0.5	-0.6111111111	2025-01-14T09:32:13.000	2025-01-16T08:02:20.898	0.5-1kg
2412209F78136A	3ba6cdc3-5204-4e35-a50d-68488a26999c	215f2eb2-935e-486e-bd8c-820678d1551d	063b6e31-2614-4845-9911-d4545fafb2e2	독도토너 + 로션	独島トナー+ローション	화장품/미용>스킨케어>스킨/토너	Facial toner	naver		![](https://shop-phinf.pstatic.net/20231222_107/17032119423126fBxN_JPEG/%EB%8F%85%EB%8F%84%ED%86%A0%EB%84%88+%EB%A1%9C%EC%85%98_%EB%8C%80%ED%91%9C.jpg)<br>![](https://shop-phinf.pstatic.net/20240814_71/17236231294595yjsu_JPEG/%ED%86%A0%EB%84%88_200%EC%83%81%EC%84%B8(2024).jpg)<br>![](https://shop-phinf.pstatic.net/20240814_69/1723623138830mrWhY_JPEG/%EB%A1%9C%EC%85%98200_%EC%83%81%EC%84%B8(2024).jpg)<br>![](https://shop-phinf.pstatic.net/20231222_217/17032119584123jGew_JPEG/95799138437260594_144733602.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20231222_107/17032119305323xrkJ_JPEG/104347773234512605_1846272696.jpg?type=m510	1	22900.0	2521.0	https://smartstore.naver.com/main/products/5548747402	0.64	20.0x16.0x13.0	20.0	16.0	13.0	20.0	16.0	13.0	0.00416	4160.0	4.16	0.693	0.3	5.0	15.0	5.0	15.0	5.0	5.0						-0.53125		-0.25	-0.6875	-0.6153846154	-0.5176282051	2024-12-24T14:24:17.000	2024-12-28T05:01:41.981	0.5-1kg
24120194AB3169	5fb51038-07b1-43ee-bc9b-8dbf102249fe	9725f1e7-2c37-4396-9b19-0ee2a93c98bb	1da9f4db-0f06-499e-aec0-a98961e7c899	[한정기획][미스트펌프 증정] 라네즈 크림스킨 170ml 기획 (+130ml 리필+미스트펌프)	[限定企画][ミストポンプ贈呈]ラネスクリームスキン170ml企画（+130ml詰め替え+ミストポンプ）	뷰티 > 스킨케어 > 스킨/토너 > 스킨/토너	Facial toner	oliveyoung					3304991000	https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021100112ko.jpg?l=ko	1	23760.0	2672.0	https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211001	0.6	24.0x16.5x15.0	24.0	16.5	15.0	24.0	16.5	15.0	0.00594	5940.0	5.94	0.99	0.5	8.0	15.0	8.0	15.0	8.0	8.0						-0.1666666667		-0.375	-0.5151515152	-0.4666666667	-0.4522727273	2024-12-06T10:28:58.000	2024-12-09T14:01:20.676	0.5-1kg
241110D72EC922	301190f9-4f75-45c0-b96c-de8fa13d9759	02796aee-3e71-459d-b9f2-ae20dbf9beed	e9e1acf4-2bc2-40c8-8d4c-1ee34006188d	토니모리 원더 세라마이드 모찌 토너 500ml	トニーモリーワンダーセラミドモチトナー500ml	화장품/미용>스킨케어>스킨/토너	Facial skin(toner)	naver		![](https://dthumb-phinf.pstatic.net/?src=%22https%3A%2F%2Fshop-phinf.pstatic.net%2F20241031_39%2F1730332923736dKR4K_JPEG%2F6820231868162311_1198280622.jpg)<br>![](https://tonyproduct.s3.ap-northeast-2.amazonaws.com/IMG1730pc770198937.jpg)<br>![](https://tonyproduct.s3.ap-northeast-2.amazonaws.com/IMG1730Bk770199127.jpg)<br>![](https://tonyproduct.s3.ap-northeast-2.amazonaws.com/IMG1730pV770199248.jpg)<br>![](https://tonyproduct.s3.ap-northeast-2.amazonaws.com/IMG1730ns770199376.jpg)<br>![](https://tonyproduct.s3.ap-northeast-2.amazonaws.com/IMG1730GV770199775.jpg)<br>![](https://tonyproduct.s3.ap-northeast-2.amazonaws.com/IMG1730gN770200103.jpg)<br>![](https://tonyproduct.s3.ap-northeast-2.amazonaws.com/IMG1730AJ770200257.jpg)<br>![](https://cdn.tonymoly.com/C022/TM00000407_ingre.jpg)<br>![](https://image.tonystreet.com/data/A1.jpg)<br>			3304991000	https://shop-phinf.pstatic.net/20240509_281/1715239421424M4EOj_JPEG/116375317161987515_573374330.jpg?type=m510	1	12000.0	1342.0	https://smartstore.naver.com/main/products/3936711008	0.72	22.5x13.0x10.0	22.5	13.0	10.0	22.5	13.0	10.0	0.002925	2925.0	2.925	0.488	0.5	7.0	20.0	7.0	20.0	7.0	7.0						-0.3055555556		-0.1111111111	-0.4615384615	-0.3	-0.2908831909	2024-11-19T14:17:59.000	2024-11-22T05:00:42.466	0.5-1kg
